Task_ID,Input,Output,se_variance,se_lengthscale,noise,Input_ID,Output_ID
16,-2.0,27.9806287586427,1.59,0.4,0.09,x,a
16,-0.5,35.1324917472666,1.59,0.4,0.09,x,a
16,1.0,29.7315826777261,1.59,0.4,0.09,x,a
16,3.0,20.6181282904242,1.59,0.4,0.09,x,a
16,3.5,22.9870012118019,1.59,0.4,0.09,x,a
16,4.0,28.9630731797676,1.59,0.4,0.09,x,a
16,4.5,37.9024651315536,1.59,0.4,0.09,x,a
16,5.5,52.6546578414591,1.59,0.4,0.09,x,a
16,6.0,55.5467998026862,1.59,0.4,0.09,x,a
16,8.5,68.0310219611176,1.59,0.4,0.09,x,a
16,10.5,87.5050080673921,1.59,0.4,0.09,x,a
16,11.5,78.3214628323525,1.59,0.4,0.09,x,a
16,12.0,73.7414915432174,1.59,0.4,0.09,x,a
16,13.5,72.8850406075507,1.59,0.4,0.09,x,a
16,14.5,82.9492235338143,1.59,0.4,0.09,x,a
16,15.0,85.5962871626772,1.59,0.4,0.09,x,a
16,17.0,90.280439538009,1.59,0.4,0.09,x,a
16,17.5,95.0457700175217,1.59,0.4,0.09,x,a
16,19.5,108.902762477126,1.59,0.4,0.09,x,a
17,-20.0,-4.19193742587455,1.03,0.2,0.0,x,a
17,-17.0,-5.60377639532933,1.03,0.2,0.0,x,a
17,-15.5,0.633920085764857,1.03,0.2,0.0,x,a
17,-13.5,-6.78931596449238,1.03,0.2,0.0,x,a
17,-13.0,-7.74365041904637,1.03,0.2,0.0,x,a
17,-12.5,-6.79910885172248,1.03,0.2,0.0,x,a
17,-10.0,4.1956117764508,1.03,0.2,0.0,x,a
17,-7.0,35.6027914135603,1.03,0.2,0.0,x,a
17,-5.5,44.2260550334507,1.03,0.2,0.0,x,a
17,-3.0,18.5777031871443,1.03,0.2,0.0,x,a
17,-2.5,21.1260585689565,1.03,0.2,0.0,x,a
17,0.0,38.4017296110596,1.03,0.2,0.0,x,a
17,0.5,38.5257103618029,1.03,0.2,0.0,x,a
17,1.5,36.185393163898,1.03,0.2,0.0,x,a
17,3.0,21.6647131377327,1.03,0.2,0.0,x,a
17,3.5,21.3293417232986,1.03,0.2,0.0,x,a
17,4.0,26.3471537399561,1.03,0.2,0.0,x,a
17,4.5,35.6093667665332,1.03,0.2,0.0,x,a
17,5.0,46.3066812648399,1.03,0.2,0.0,x,a
17,6.5,58.1032573560604,1.03,0.2,0.0,x,a
17,7.5,58.4590197559549,1.03,0.2,0.0,x,a
17,8.5,70.8491013915479,1.03,0.2,0.0,x,a
17,9.0,77.5555683735282,1.03,0.2,0.0,x,a
17,9.5,82.8165632180606,1.03,0.2,0.0,x,a
17,10.0,86.0179961735899,1.03,0.2,0.0,x,a
17,11.5,76.8657696072719,1.03,0.2,0.0,x,a
17,14.5,78.7257662479445,1.03,0.2,0.0,x,a
17,15.0,79.8374562952339,1.03,0.2,0.0,x,a
17,16.5,82.8940712812144,1.03,0.2,0.0,x,a
17,20.0,111.934295112938,1.03,0.2,0.0,x,a
18,-19.5,-9.01981648969937,1.52,0.38,0.12,x,a
18,-19.0,-10.5395779467626,1.52,0.38,0.12,x,a
18,-18.5,-11.7490265588103,1.52,0.38,0.12,x,a
18,-16.5,0.0488863276200262,1.52,0.38,0.12,x,a
18,-15.0,3.16188671539895,1.52,0.38,0.12,x,a
18,-13.5,-6.69799326026983,1.52,0.38,0.12,x,a
18,-12.5,-7.04831478944994,1.52,0.38,0.12,x,a
18,-12.0,-5.90839116639583,1.52,0.38,0.12,x,a
18,-9.5,5.5503409870786,1.52,0.38,0.12,x,a
18,-8.0,21.7367985148423,1.52,0.38,0.12,x,a
18,-7.5,28.4729052032468,1.52,0.38,0.12,x,a
18,-7.0,36.3788247038697,1.52,0.38,0.12,x,a
18,-3.0,19.6228040767565,1.52,0.38,0.12,x,a
18,-1.5,32.8294371767819,1.52,0.38,0.12,x,a
18,1.0,32.4937537588738,1.52,0.38,0.12,x,a
18,2.0,27.1227168471771,1.52,0.38,0.12,x,a
18,2.5,22.9795841427175,1.52,0.38,0.12,x,a
18,4.0,30.1999622566852,1.52,0.38,0.12,x,a
18,4.5,39.8727432248098,1.52,0.38,0.12,x,a
18,6.0,58.4293412559406,1.52,0.38,0.12,x,a
18,7.5,59.3557856696026,1.52,0.38,0.12,x,a
18,9.0,79.2353368723113,1.52,0.38,0.12,x,a
18,9.5,83.3416987275458,1.52,0.38,0.12,x,a
18,10.0,86.5449636468968,1.52,0.38,0.12,x,a
18,10.5,87.8249226371351,1.52,0.38,0.12,x,a
18,13.5,72.0378707992149,1.52,0.38,0.12,x,a
18,15.5,83.3558801747028,1.52,0.38,0.12,x,a
18,18.0,101.821028140158,1.52,0.38,0.12,x,a
18,18.5,105.767984645813,1.52,0.38,0.12,x,a
18,20.0,111.093930122204,1.52,0.38,0.12,x,a
19,-20.0,-8.11985216436687,1.19,0.55,0.01,x,a
19,-17.5,-8.92529281857684,1.19,0.55,0.01,x,a
19,-17.0,-5.42255008117732,1.19,0.55,0.01,x,a
19,-13.0,-10.1649708171873,1.19,0.55,0.01,x,a
19,-12.0,-5.2959055701108,1.19,0.55,0.01,x,a
19,-11.5,-1.34372983750408,1.19,0.55,0.01,x,a
19,-11.0,1.38600234539998,1.19,0.55,0.01,x,a
19,-8.5,12.881295259738,1.19,0.55,0.01,x,a
19,-7.5,27.5279555297428,1.19,0.55,0.01,x,a
19,-6.0,44.9689310347727,1.19,0.55,0.01,x,a
19,-5.5,44.790909541561,1.19,0.55,0.01,x,a
19,-5.0,40.501671493873,1.19,0.55,0.01,x,a
19,-3.0,20.052905185499,1.19,0.55,0.01,x,a
19,-1.5,34.6989933888497,1.19,0.55,0.01,x,a
19,0.0,37.039342107151,1.19,0.55,0.01,x,a
19,1.0,35.7953476256657,1.19,0.55,0.01,x,a
19,3.5,24.3784134348097,1.19,0.55,0.01,x,a
19,4.0,30.4695100874106,1.19,0.55,0.01,x,a
19,4.5,38.8943876047666,1.19,0.55,0.01,x,a
19,5.5,52.9700712337273,1.19,0.55,0.01,x,a
19,6.0,55.7617123553409,1.19,0.55,0.01,x,a
19,9.5,83.5448154491115,1.19,0.55,0.01,x,a
19,11.0,82.8752186706993,1.19,0.55,0.01,x,a
19,11.5,77.7690870983202,1.19,0.55,0.01,x,a
19,14.0,75.664011240117,1.19,0.55,0.01,x,a
19,16.0,83.5859565551553,1.19,0.55,0.01,x,a
19,16.5,85.1928799058444,1.19,0.55,0.01,x,a
19,17.0,89.5743327489596,1.19,0.55,0.01,x,a
19,17.5,95.5420314777999,1.19,0.55,0.01,x,a
19,19.5,109.984331243224,1.19,0.55,0.01,x,a
20,-20.0,-4.92004523936059,1.29,0.05,0.1,x,a
20,-18.0,-10.7873403200054,1.29,0.05,0.1,x,a
20,-17.0,-5.76756045271959,1.29,0.05,0.1,x,a
20,-13.5,-8.94211667514705,1.29,0.05,0.1,x,a
20,-13.0,-8.42531228110858,1.29,0.05,0.1,x,a
20,-12.0,-3.44088112773017,1.29,0.05,0.1,x,a
20,-11.0,1.12315182201777,1.29,0.05,0.1,x,a
20,-9.0,7.29481391324412,1.29,0.05,0.1,x,a
20,-8.5,12.1632425924328,1.29,0.05,0.1,x,a
20,-7.5,25.8521287254916,1.29,0.05,0.1,x,a
20,-6.5,41.5477482717158,1.29,0.05,0.1,x,a
20,-6.0,44.280872439327,1.29,0.05,0.1,x,a
20,-5.0,36.9729814632173,1.29,0.05,0.1,x,a
20,-4.0,21.0931344367626,1.29,0.05,0.1,x,a
20,-3.0,19.3760613162209,1.29,0.05,0.1,x,a
20,-2.0,26.706693366072,1.29,0.05,0.1,x,a
20,-1.0,34.3694745735284,1.29,0.05,0.1,x,a
20,0.0,36.8029420390836,1.29,0.05,0.1,x,a
20,0.5,35.9830298486628,1.29,0.05,0.1,x,a
20,1.5,30.4149253943034,1.29,0.05,0.1,x,a
20,2.0,26.9616138514266,1.29,0.05,0.1,x,a
20,3.0,23.074163448409,1.29,0.05,0.1,x,a
20,4.5,39.1518566092989,1.29,0.05,0.1,x,a
20,5.0,47.359845984154,1.29,0.05,0.1,x,a
20,9.5,83.8826879091304,1.29,0.05,0.1,x,a
20,11.0,82.7346640380379,1.29,0.05,0.1,x,a
20,13.0,66.3662073957518,1.29,0.05,0.1,x,a
20,14.0,77.151936699442,1.29,0.05,0.1,x,a
20,16.5,84.6344438927112,1.29,0.05,0.1,x,a
20,17.5,95.083051743371,1.29,0.05,0.1,x,a
21,-20.0,-5.31909343604009,1.9,0.21,0.06,x,a
21,-15.5,3.89911828144579,1.9,0.21,0.06,x,a
21,-15.0,2.20118716282414,1.9,0.21,0.06,x,a
21,-13.0,-7.05575016300535,1.9,0.21,0.06,x,a
21,-12.5,-5.62728208384543,1.9,0.21,0.06,x,a
21,-12.0,-2.66176790662856,1.9,0.21,0.06,x,a
21,-11.5,1.0165488881889,1.9,0.21,0.06,x,a
21,-11.0,4.35282422037295,1.9,0.21,0.06,x,a
21,-8.5,15.6028344543318,1.9,0.21,0.06,x,a
21,-2.0,28.4321553335341,1.9,0.21,0.06,x,a
21,-1.5,31.6926317567482,1.9,0.21,0.06,x,a
21,-1.0,34.2695326123757,1.9,0.21,0.06,x,a
21,0.5,32.6105740855884,1.9,0.21,0.06,x,a
21,1.5,31.9668818553464,1.9,0.21,0.06,x,a
21,3.0,21.3896931118994,1.9,0.21,0.06,x,a
21,4.0,26.8132114906589,1.9,0.21,0.06,x,a
21,5.5,49.3853299962186,1.9,0.21,0.06,x,a
21,7.5,58.9667633974448,1.9,0.21,0.06,x,a
21,8.0,63.9659082634923,1.9,0.21,0.06,x,a
21,8.5,70.3149280334502,1.9,0.21,0.06,x,a
21,10.0,85.0510434130472,1.9,0.21,0.06,x,a
21,12.0,66.7343429458984,1.9,0.21,0.06,x,a
21,12.5,64.53524691479,1.9,0.21,0.06,x,a
21,13.5,73.0453018774373,1.9,0.21,0.06,x,a
21,14.5,80.9935508200373,1.9,0.21,0.06,x,a
21,16.0,81.814412317918,1.9,0.21,0.06,x,a
21,17.5,94.6616828017484,1.9,0.21,0.06,x,a
21,18.5,104.151559463298,1.9,0.21,0.06,x,a
21,19.0,106.601230109634,1.9,0.21,0.06,x,a
21,20.0,106.841968947159,1.9,0.21,0.06,x,a
22,-16.5,-2.66371250087871,1.42,0.79,0.2,x,a
22,-13.5,-8.08430657097304,1.42,0.79,0.2,x,a
22,-11.5,-1.73885775489074,1.42,0.79,0.2,x,a
22,-10.5,-0.124075064116883,1.42,0.79,0.2,x,a
22,-8.5,12.6836409168253,1.42,0.79,0.2,x,a
22,-8.0,19.3127181511359,1.42,0.79,0.2,x,a
22,-7.5,26.1056552580586,1.42,0.79,0.2,x,a
22,-7.0,33.9592505313448,1.42,0.79,0.2,x,a
22,-6.5,39.4329682016029,1.42,0.79,0.2,x,a
22,-5.5,39.9569895673625,1.42,0.79,0.2,x,a
22,-4.5,25.8393828769493,1.42,0.79,0.2,x,a
22,-3.5,13.812970708454,1.42,0.79,0.2,x,a
22,-0.5,35.5234073923075,1.42,0.79,0.2,x,a
22,0.0,33.716111571858,1.42,0.79,0.2,x,a
22,1.5,29.3440676815433,1.42,0.79,0.2,x,a
22,2.0,26.1208068530533,1.42,0.79,0.2,x,a
22,3.5,20.8353158172961,1.42,0.79,0.2,x,a
22,4.5,35.1396815896324,1.42,0.79,0.2,x,a
22,5.0,44.7622530284482,1.42,0.79,0.2,x,a
22,6.5,56.7721938133462,1.42,0.79,0.2,x,a
22,9.5,84.5633708197394,1.42,0.79,0.2,x,a
22,10.0,86.971389374465,1.42,0.79,0.2,x,a
22,13.0,70.7383051112557,1.42,0.79,0.2,x,a
22,13.5,72.6605724715164,1.42,0.79,0.2,x,a
22,14.0,79.0099715162556,1.42,0.79,0.2,x,a
22,14.5,84.0989280605038,1.42,0.79,0.2,x,a
22,15.0,87.5116303878599,1.42,0.79,0.2,x,a
22,16.5,85.7458653266726,1.42,0.79,0.2,x,a
22,17.0,88.3089935616845,1.42,0.79,0.2,x,a
22,19.0,108.711341604736,1.42,0.79,0.2,x,a
23,-18.5,-13.5264400525929,1.35,0.05,0.2,x,a
23,-17.5,-8.7040293149433,1.35,0.05,0.2,x,a
23,-16.5,-3.44386411754356,1.35,0.05,0.2,x,a
23,-15.0,-1.30150748591846,1.35,0.05,0.2,x,a
23,-13.5,-7.55393321257218,1.35,0.05,0.2,x,a
23,-12.0,-3.79900202948189,1.35,0.05,0.2,x,a
23,-11.5,-0.812315043870898,1.35,0.05,0.2,x,a
23,-9.0,11.6844237360392,1.35,0.05,0.2,x,a
23,-8.5,16.5916198453913,1.35,0.05,0.2,x,a
23,-6.5,40.2591455926124,1.35,0.05,0.2,x,a
23,-5.5,40.6425284071331,1.35,0.05,0.2,x,a
23,-4.5,28.2225511983496,1.35,0.05,0.2,x,a
23,-4.0,22.2715348212093,1.35,0.05,0.2,x,a
23,-3.5,19.4061407971738,1.35,0.05,0.2,x,a
23,-3.0,19.4636313949819,1.35,0.05,0.2,x,a
23,-2.5,22.0478810202413,1.35,0.05,0.2,x,a
23,-1.5,32.4100355938633,1.35,0.05,0.2,x,a
23,-1.0,34.50256841914,1.35,0.05,0.2,x,a
23,0.0,33.6799410600402,1.35,0.05,0.2,x,a
23,4.5,38.7391389883156,1.35,0.05,0.2,x,a
23,5.5,52.6565900983001,1.35,0.05,0.2,x,a
23,6.0,57.2142113614808,1.35,0.05,0.2,x,a
23,6.5,59.6264809618895,1.35,0.05,0.2,x,a
23,7.5,64.6394486024574,1.35,0.05,0.2,x,a
23,8.5,73.5367469419029,1.35,0.05,0.2,x,a
23,9.5,80.2872902176991,1.35,0.05,0.2,x,a
23,11.5,74.5672150387818,1.35,0.05,0.2,x,a
23,12.5,64.0295805973096,1.35,0.05,0.2,x,a
23,14.0,75.5789756681384,1.35,0.05,0.2,x,a
23,16.0,81.7111418367252,1.35,0.05,0.2,x,a
24,-20.0,-3.3321146894199,1.51,0.35,0.15,x,a
24,-18.5,-12.2160779315176,1.51,0.35,0.15,x,a
24,-16.0,-3.71183540879945,1.51,0.35,0.15,x,a
24,-15.0,-2.80488584973585,1.51,0.35,0.15,x,a
24,-14.0,-6.12680540153233,1.51,0.35,0.15,x,a
24,-10.0,-2.15734259680084,1.51,0.35,0.15,x,a
24,-9.0,3.63886087555659,1.51,0.35,0.15,x,a
24,-8.5,9.5333092428622,1.51,0.35,0.15,x,a
24,-7.5,24.1417401174353,1.51,0.35,0.15,x,a
24,-7.0,31.9026402228542,1.51,0.35,0.15,x,a
24,-6.5,37.509554434692,1.51,0.35,0.15,x,a
24,-4.0,20.9770923922312,1.51,0.35,0.15,x,a
24,-3.5,18.888444487128,1.51,0.35,0.15,x,a
24,-2.5,24.8876348272328,1.51,0.35,0.15,x,a
24,-1.0,39.1298450493045,1.51,0.35,0.15,x,a
24,0.5,38.1708448739663,1.51,0.35,0.15,x,a
24,2.0,30.3290325151592,1.51,0.35,0.15,x,a
24,4.0,29.1107563233955,1.51,0.35,0.15,x,a
24,5.0,46.2199110976953,1.51,0.35,0.15,x,a
24,5.5,55.0943125739643,1.51,0.35,0.15,x,a
24,7.5,58.9312009300913,1.51,0.35,0.15,x,a
24,8.5,71.7693089757529,1.51,0.35,0.15,x,a
24,9.0,78.470217742727,1.51,0.35,0.15,x,a
24,9.5,83.9495448986445,1.51,0.35,0.15,x,a
24,11.0,82.5300337754946,1.51,0.35,0.15,x,a
24,12.0,70.6078940490085,1.51,0.35,0.15,x,a
24,13.5,73.2586544292399,1.51,0.35,0.15,x,a
24,16.0,82.7764416129021,1.51,0.35,0.15,x,a
24,17.5,93.3024815552448,1.51,0.35,0.15,x,a
24,18.5,103.119996170756,1.51,0.35,0.15,x,a
25,-20.0,-1.92770758020352,1.42,0.62,0.03,x,a
25,-19.5,-3.21474284389085,1.42,0.62,0.03,x,a
25,-18.0,-8.44250054384171,1.42,0.62,0.03,x,a
25,-16.0,-0.700123401923757,1.42,0.62,0.03,x,a
25,-14.5,-3.71858413786002,1.42,0.62,0.03,x,a
25,-12.0,-2.1856861578354,1.42,0.62,0.03,x,a
25,-9.0,11.0106569966809,1.42,0.62,0.03,x,a
25,-8.5,15.7521678823073,1.42,0.62,0.03,x,a
25,-7.5,27.3282306743244,1.42,0.62,0.03,x,a
25,-5.5,41.2767181505065,1.42,0.62,0.03,x,a
25,-3.0,21.5938114140225,1.42,0.62,0.03,x,a
25,-0.5,37.5091913940427,1.42,0.62,0.03,x,a
25,0.0,37.4151518642551,1.42,0.62,0.03,x,a
25,2.0,34.0962795513515,1.42,0.62,0.03,x,a
25,4.0,30.9628461058866,1.42,0.62,0.03,x,a
25,7.5,58.5567592721478,1.42,0.62,0.03,x,a
25,9.0,78.4205805459782,1.42,0.62,0.03,x,a
25,10.5,84.3076511953805,1.42,0.62,0.03,x,a
25,11.0,79.9331112668871,1.42,0.62,0.03,x,a
25,13.0,69.6826644254001,1.42,0.62,0.03,x,a
25,13.5,73.4665019588534,1.42,0.62,0.03,x,a
25,14.0,78.6265795336383,1.42,0.62,0.03,x,a
25,14.5,83.3727069587556,1.42,0.62,0.03,x,a
25,15.0,85.8285799377157,1.42,0.62,0.03,x,a
25,15.5,85.4234336567597,1.42,0.62,0.03,x,a
25,16.0,84.6653623677747,1.42,0.62,0.03,x,a
25,18.0,99.3518597733841,1.42,0.62,0.03,x,a
25,18.5,104.090709564824,1.42,0.62,0.03,x,a
25,19.5,107.518150419919,1.42,0.62,0.03,x,a
25,20.0,107.609192481905,1.42,0.62,0.03,x,a
26,-18.5,-8.53909988560595,1.99,0.14,0.18,x,a
26,-17.5,-5.87932370186802,1.99,0.14,0.18,x,a
26,-16.5,2.13864615542381,1.99,0.14,0.18,x,a
26,-11.0,-2.58935856029492,1.99,0.14,0.18,x,a
26,-10.5,-2.08746469785726,1.99,0.14,0.18,x,a
26,-8.5,11.4828492729726,1.99,0.14,0.18,x,a
26,-7.0,35.9882423294369,1.99,0.14,0.18,x,a
26,-4.0,19.5265642055177,1.99,0.14,0.18,x,a
26,-3.5,16.3978593752765,1.99,0.14,0.18,x,a
26,-3.0,19.2465973736298,1.99,0.14,0.18,x,a
26,-2.5,22.7964259872925,1.99,0.14,0.18,x,a
26,-1.5,32.3953169884126,1.99,0.14,0.18,x,a
26,0.0,35.6610234773468,1.99,0.14,0.18,x,a
26,0.5,35.6599822714822,1.99,0.14,0.18,x,a
26,1.0,37.3324424778659,1.99,0.14,0.18,x,a
26,1.5,36.7013759336891,1.99,0.14,0.18,x,a
26,2.0,31.2365074210723,1.99,0.14,0.18,x,a
26,3.0,19.2070325450808,1.99,0.14,0.18,x,a
26,4.0,26.7434614460883,1.99,0.14,0.18,x,a
26,5.0,49.518876792353,1.99,0.14,0.18,x,a
26,6.5,55.6976555307187,1.99,0.14,0.18,x,a
26,10.5,85.5175597968032,1.99,0.14,0.18,x,a
26,11.0,83.1338215378454,1.99,0.14,0.18,x,a
26,12.0,74.1498216840731,1.99,0.14,0.18,x,a
26,12.5,71.1109642111908,1.99,0.14,0.18,x,a
26,14.0,79.0466099303386,1.99,0.14,0.18,x,a
26,15.0,83.9788173557002,1.99,0.14,0.18,x,a
26,16.5,88.3433388402492,1.99,0.14,0.18,x,a
26,17.0,92.7095459737879,1.99,0.14,0.18,x,a
26,19.5,108.574889126362,1.99,0.14,0.18,x,a
27,-19.0,-13.7220996111583,1.84,0.31,0.15,x,a
27,-18.0,-12.0028581027458,1.84,0.31,0.15,x,a
27,-14.0,-5.29169911167014,1.84,0.31,0.15,x,a
27,-12.0,-1.2615536073475,1.84,0.31,0.15,x,a
27,-11.5,2.83855494078615,1.84,0.31,0.15,x,a
27,-7.5,29.4915331907117,1.84,0.31,0.15,x,a
27,-7.0,36.3953220252802,1.84,0.31,0.15,x,a
27,-4.5,30.7683669985521,1.84,0.31,0.15,x,a
27,-3.5,17.5518876953022,1.84,0.31,0.15,x,a
27,-2.0,24.6669096146264,1.84,0.31,0.15,x,a
27,-1.5,29.7387402909972,1.84,0.31,0.15,x,a
27,0.0,31.1546206109973,1.84,0.31,0.15,x,a
27,1.0,32.2582329735018,1.84,0.31,0.15,x,a
27,1.5,31.4794397333286,1.84,0.31,0.15,x,a
27,3.0,21.1950828406621,1.84,0.31,0.15,x,a
27,5.5,53.0460905476696,1.84,0.31,0.15,x,a
27,6.5,58.5042359792723,1.84,0.31,0.15,x,a
27,7.0,59.9652426800811,1.84,0.31,0.15,x,a
27,7.5,63.9754355608821,1.84,0.31,0.15,x,a
27,9.5,85.3253698178748,1.84,0.31,0.15,x,a
27,11.0,80.7114681933163,1.84,0.31,0.15,x,a
27,12.5,65.9949172961303,1.84,0.31,0.15,x,a
27,13.0,66.3650098779409,1.84,0.31,0.15,x,a
27,14.0,73.7530303564918,1.84,0.31,0.15,x,a
27,14.5,78.8044634830388,1.84,0.31,0.15,x,a
27,15.5,82.7336172114162,1.84,0.31,0.15,x,a
27,16.0,82.3284403908466,1.84,0.31,0.15,x,a
27,16.5,82.8275235195804,1.84,0.31,0.15,x,a
27,18.0,100.674348132708,1.84,0.31,0.15,x,a
27,18.5,107.489431915943,1.84,0.31,0.15,x,a
28,-19.0,-8.67533593286738,1.67,0.95,0.11,x,a
28,-18.0,-7.54070737331807,1.67,0.95,0.11,x,a
28,-16.5,0.608200263601982,1.67,0.95,0.11,x,a
28,-16.0,2.39652954559319,1.67,0.95,0.11,x,a
28,-14.5,0.415954337318476,1.67,0.95,0.11,x,a
28,-12.5,-4.26075316397246,1.67,0.95,0.11,x,a
28,-11.0,4.93167414538121,1.67,0.95,0.11,x,a
28,-9.0,9.07771735002201,1.67,0.95,0.11,x,a
28,-6.0,40.311585243348,1.67,0.95,0.11,x,a
28,-5.0,33.5612241127378,1.67,0.95,0.11,x,a
28,-1.5,31.3777936293915,1.67,0.95,0.11,x,a
28,-1.0,35.1076894363184,1.67,0.95,0.11,x,a
28,0.0,36.0774625777018,1.67,0.95,0.11,x,a
28,1.5,34.6744488614693,1.67,0.95,0.11,x,a
28,2.0,31.9571922595262,1.67,0.95,0.11,x,a
28,4.0,30.4936179753659,1.67,0.95,0.11,x,a
28,5.0,46.8843229647392,1.67,0.95,0.11,x,a
28,5.5,53.1998619965479,1.67,0.95,0.11,x,a
28,7.5,59.1876294593811,1.67,0.95,0.11,x,a
28,8.0,64.7603350617485,1.67,0.95,0.11,x,a
28,8.5,71.693715987418,1.67,0.95,0.11,x,a
28,9.0,77.9714295754459,1.67,0.95,0.11,x,a
28,11.0,81.8730839044953,1.67,0.95,0.11,x,a
28,11.5,76.3106984724728,1.67,0.95,0.11,x,a
28,12.5,69.1803958432259,1.67,0.95,0.11,x,a
28,13.0,69.4271415075086,1.67,0.95,0.11,x,a
28,13.5,73.5119536437483,1.67,0.95,0.11,x,a
28,14.5,83.4360070384073,1.67,0.95,0.11,x,a
28,19.5,108.644302617834,1.67,0.95,0.11,x,a
28,20.0,110.494413084941,1.67,0.95,0.11,x,a
29,-20.0,-3.09599069452602,1.23,0.37,0.19,x,a
29,-19.0,-8.42156151601582,1.23,0.37,0.19,x,a
29,-15.5,-1.27355905470795,1.23,0.37,0.19,x,a
29,-14.5,-5.00436655906452,1.23,0.37,0.19,x,a
29,-14.0,-7.35108480815129,1.23,0.37,0.19,x,a
29,-13.5,-7.65092860318268,1.23,0.37,0.19,x,a
29,-12.0,-4.48679381181788,1.23,0.37,0.19,x,a
29,-9.0,8.11837404439689,1.23,0.37,0.19,x,a
29,-8.5,14.143092971954,1.23,0.37,0.19,x,a
29,-5.5,37.5229725710109,1.23,0.37,0.19,x,a
29,-4.0,22.8149344600456,1.23,0.37,0.19,x,a
29,-3.5,20.7432155367687,1.23,0.37,0.19,x,a
29,-1.5,30.1404476916826,1.23,0.37,0.19,x,a
29,-1.0,32.7472313710265,1.23,0.37,0.19,x,a
29,0.0,35.8178360152543,1.23,0.37,0.19,x,a
29,0.5,35.8062177745124,1.23,0.37,0.19,x,a
29,3.0,24.1175389812988,1.23,0.37,0.19,x,a
29,5.0,49.517592783476,1.23,0.37,0.19,x,a
29,7.0,58.9299666972133,1.23,0.37,0.19,x,a
29,8.0,65.9902624761539,1.23,0.37,0.19,x,a
29,9.5,82.7021567699597,1.23,0.37,0.19,x,a
29,12.0,71.70014358879,1.23,0.37,0.19,x,a
29,12.5,66.7939576515735,1.23,0.37,0.19,x,a
29,13.0,67.4839982895199,1.23,0.37,0.19,x,a
29,14.0,74.9822225619846,1.23,0.37,0.19,x,a
29,16.0,82.959677793206,1.23,0.37,0.19,x,a
29,16.5,85.2752691878478,1.23,0.37,0.19,x,a
29,18.0,102.222382590913,1.23,0.37,0.19,x,a
29,19.5,110.45798797414,1.23,0.37,0.19,x,a
29,20.0,110.467181191027,1.23,0.37,0.19,x,a
30,-18.5,-6.0520848347442,1.52,0.05,0.18,x,a
30,-17.0,-4.25536220829541,1.52,0.05,0.18,x,a
30,-16.5,-0.664801821236457,1.52,0.05,0.18,x,a
30,-15.0,3.99471866695137,1.52,0.05,0.18,x,a
30,-14.5,0.839214977331257,1.52,0.05,0.18,x,a
30,-14.0,-2.63770712163014,1.52,0.05,0.18,x,a
30,-13.5,-4.71768715517103,1.52,0.05,0.18,x,a
30,-12.0,0.0210197942615076,1.52,0.05,0.18,x,a
30,-11.5,2.77077253820175,1.52,0.05,0.18,x,a
30,-9.0,7.84796831367366,1.52,0.05,0.18,x,a
30,-5.5,42.7886733987089,1.52,0.05,0.18,x,a
30,-5.0,38.2013199860174,1.52,0.05,0.18,x,a
30,-2.5,24.987941000204,1.52,0.05,0.18,x,a
30,-0.5,33.9577014170311,1.52,0.05,0.18,x,a
30,0.0,33.4842276220481,1.52,0.05,0.18,x,a
30,2.0,29.6152228479236,1.52,0.05,0.18,x,a
30,2.5,25.5961130566755,1.52,0.05,0.18,x,a
30,3.0,23.704847572766,1.52,0.05,0.18,x,a
30,4.5,37.8385737722146,1.52,0.05,0.18,x,a
30,7.0,57.7912340400947,1.52,0.05,0.18,x,a
30,8.0,63.0271760130708,1.52,0.05,0.18,x,a
30,8.5,68.7107162157012,1.52,0.05,0.18,x,a
30,12.0,71.921342721847,1.52,0.05,0.18,x,a
30,14.0,75.0265267639975,1.52,0.05,0.18,x,a
30,14.5,78.8740391348048,1.52,0.05,0.18,x,a
30,15.5,85.0848545696126,1.52,0.05,0.18,x,a
30,16.0,84.8040680863743,1.52,0.05,0.18,x,a
30,16.5,86.0267132223776,1.52,0.05,0.18,x,a
30,19.0,109.284959131691,1.52,0.05,0.18,x,a
30,19.5,108.182648291286,1.52,0.05,0.18,x,a
31,-18.0,-14.3334821095869,1.62,0.94,0.17,x,a
31,-15.5,-2.78771677209197,1.62,0.94,0.17,x,a
31,-13.5,-6.22158456561166,1.62,0.94,0.17,x,a
31,-13.0,-7.24962636314925,1.62,0.94,0.17,x,a
31,-12.0,-4.66089508362243,1.62,0.94,0.17,x,a
31,-11.5,-1.66888638905805,1.62,0.94,0.17,x,a
31,-10.5,0.613233281772601,1.62,0.94,0.17,x,a
31,-6.5,36.568463954582,1.62,0.94,0.17,x,a
31,-6.0,40.123435804993,1.62,0.94,0.17,x,a
31,-2.5,21.5952939342685,1.62,0.94,0.17,x,a
31,-2.0,26.4497146821896,1.62,0.94,0.17,x,a
31,-1.5,32.0556389882857,1.62,0.94,0.17,x,a
31,0.0,38.7194094525169,1.62,0.94,0.17,x,a
31,1.0,38.5873430721698,1.62,0.94,0.17,x,a
31,1.5,37.3423544174612,1.62,0.94,0.17,x,a
31,2.0,32.9060687559943,1.62,0.94,0.17,x,a
31,5.0,51.2936773990066,1.62,0.94,0.17,x,a
31,5.5,56.6768947782298,1.62,0.94,0.17,x,a
