Task_ID,Input,Output,se_variance,se_lengthscale,noise,Input_ID,Output_ID
23,9.5,19.8144725486673,1.44,0.63,0.11,x,a
23,13.0,37.2416604659394,1.44,0.63,0.11,x,a
23,16.5,34.6562689431241,1.44,0.63,0.11,x,a
23,18.0,33.4081946835822,1.44,0.63,0.11,x,a
24,-18.5,65.8518342652152,1.44,0.63,0.11,x,a
24,-16.5,39.360997999094,1.44,0.63,0.11,x,a
24,-13.0,65.6164289343168,1.44,0.63,0.11,x,a
24,-11.0,56.2489009789463,1.44,0.63,0.11,x,a
24,-10.5,59.6088003465604,1.44,0.63,0.11,x,a
24,-10.0,64.6099981580479,1.44,0.63,0.11,x,a
24,-8.5,65.0786879798024,1.44,0.63,0.11,x,a
24,-7.5,46.8183453254469,1.44,0.63,0.11,x,a
24,-7.0,37.1528868803654,1.44,0.63,0.11,x,a
24,-4.0,40.8672981908973,1.44,0.63,0.11,x,a
24,-3.0,37.0156568797691,1.44,0.63,0.11,x,a
24,-2.0,47.6347234776882,1.44,0.63,0.11,x,a
24,0.0,37.4741895512267,1.44,0.63,0.11,x,a
24,4.0,14.9052472169896,1.44,0.63,0.11,x,a
24,6.0,25.9077227912263,1.44,0.63,0.11,x,a
24,6.5,26.7804276242386,1.44,0.63,0.11,x,a
24,9.5,19.9916754222004,1.44,0.63,0.11,x,a
24,13.0,34.2565076325394,1.44,0.63,0.11,x,a
24,16.5,37.038737401038,1.44,0.63,0.11,x,a
24,18.0,35.2495105583645,1.44,0.63,0.11,x,a
25,-18.5,69.4996205341964,1.44,0.63,0.11,x,a
25,-16.5,45.3731425879767,1.44,0.63,0.11,x,a
25,-13.0,64.7592327008743,1.44,0.63,0.11,x,a
25,-11.0,59.1534382919183,1.44,0.63,0.11,x,a
25,-10.5,64.059083311643,1.44,0.63,0.11,x,a
25,-10.0,68.2783378216843,1.44,0.63,0.11,x,a
25,-8.5,65.7072814191344,1.44,0.63,0.11,x,a
25,-7.5,44.606635802338,1.44,0.63,0.11,x,a
25,-7.0,35.0915526005931,1.44,0.63,0.11,x,a
25,-4.0,40.2922613005816,1.44,0.63,0.11,x,a
25,-3.0,34.1810205647595,1.44,0.63,0.11,x,a
25,-2.0,42.3703101982219,1.44,0.63,0.11,x,a
25,0.0,39.7107802014819,1.44,0.63,0.11,x,a
25,4.0,19.8801591355937,1.44,0.63,0.11,x,a
25,6.0,28.0669486569521,1.44,0.63,0.11,x,a
25,6.5,29.2655240340456,1.44,0.63,0.11,x,a
25,9.5,25.2811093845984,1.44,0.63,0.11,x,a
25,13.0,36.5913961656118,1.44,0.63,0.11,x,a
25,16.5,36.7867878043052,1.44,0.63,0.11,x,a
25,18.0,38.0389425786801,1.44,0.63,0.11,x,a
26,-18.5,68.0134592444672,1.44,0.63,0.11,x,a
26,-16.5,42.3234002508001,1.44,0.63,0.11,x,a
26,-13.0,66.2806962512955,1.44,0.63,0.11,x,a
26,-11.0,58.5784994764716,1.44,0.63,0.11,x,a
26,-10.5,61.4117040055483,1.44,0.63,0.11,x,a
26,-10.0,64.9752520496104,1.44,0.63,0.11,x,a
26,-8.5,61.6332367289622,1.44,0.63,0.11,x,a
26,-7.5,45.236541771162,1.44,0.63,0.11,x,a
26,-7.0,38.2205951651733,1.44,0.63,0.11,x,a
26,-4.0,43.364927755777,1.44,0.63,0.11,x,a
26,-3.0,37.141774076164,1.44,0.63,0.11,x,a
26,-2.0,46.3874311434899,1.44,0.63,0.11,x,a
26,0.0,42.7548293727118,1.44,0.63,0.11,x,a
26,4.0,16.4001509737594,1.44,0.63,0.11,x,a
26,6.0,29.5854969708418,1.44,0.63,0.11,x,a
26,6.5,30.655989823908,1.44,0.63,0.11,x,a
26,9.5,18.7759263791115,1.44,0.63,0.11,x,a
26,13.0,31.5631609568356,1.44,0.63,0.11,x,a
26,16.5,36.220117327072,1.44,0.63,0.11,x,a
26,18.0,35.8210132980568,1.44,0.63,0.11,x,a
27,-18.5,66.6812842791674,1.44,0.63,0.11,x,a
27,-16.5,42.4132485391061,1.44,0.63,0.11,x,a
27,-13.0,62.4422883106635,1.44,0.63,0.11,x,a
27,-11.0,54.2731493188414,1.44,0.63,0.11,x,a
27,-10.5,59.0148479673487,1.44,0.63,0.11,x,a
27,-10.0,63.7906386604048,1.44,0.63,0.11,x,a
27,-8.5,65.5216166387564,1.44,0.63,0.11,x,a
27,-7.5,46.6808703814768,1.44,0.63,0.11,x,a
27,-7.0,37.5413247184675,1.44,0.63,0.11,x,a
27,-4.0,43.3623634182877,1.44,0.63,0.11,x,a
27,-3.0,38.3160671031381,1.44,0.63,0.11,x,a
27,-2.0,46.4396156010963,1.44,0.63,0.11,x,a
27,0.0,39.6008756227325,1.44,0.63,0.11,x,a
27,4.0,18.7004877104903,1.44,0.63,0.11,x,a
27,6.0,27.488540097701,1.44,0.63,0.11,x,a
27,6.5,28.2750672894665,1.44,0.63,0.11,x,a
27,9.5,21.370730661114,1.44,0.63,0.11,x,a
27,13.0,36.8778086758193,1.44,0.63,0.11,x,a
27,16.5,35.0373079315871,1.44,0.63,0.11,x,a
27,18.0,36.0512484313036,1.44,0.63,0.11,x,a
28,-18.5,68.2187192393426,1.44,0.63,0.11,x,a
28,-16.5,41.9482192266285,1.44,0.63,0.11,x,a
28,-13.0,60.5354917112806,1.44,0.63,0.11,x,a
28,-11.0,52.7211362338137,1.44,0.63,0.11,x,a
28,-10.5,58.0409699048123,1.44,0.63,0.11,x,a
28,-10.0,64.5934326285873,1.44,0.63,0.11,x,a
28,-8.5,65.660471111781,1.44,0.63,0.11,x,a
28,-7.5,46.8626811367298,1.44,0.63,0.11,x,a
28,-7.0,37.2796980340797,1.44,0.63,0.11,x,a
28,-4.0,37.8195466442072,1.44,0.63,0.11,x,a
28,-3.0,34.297091406153,1.44,0.63,0.11,x,a
28,-2.0,42.7534663959977,1.44,0.63,0.11,x,a
28,0.0,36.1164021498379,1.44,0.63,0.11,x,a
28,4.0,17.9441700957136,1.44,0.63,0.11,x,a
28,6.0,27.6046278297529,1.44,0.63,0.11,x,a
28,6.5,28.2602126755204,1.44,0.63,0.11,x,a
28,9.5,21.9301239561784,1.44,0.63,0.11,x,a
28,13.0,37.3500197935588,1.44,0.63,0.11,x,a
28,16.5,34.6194465182772,1.44,0.63,0.11,x,a
28,18.0,36.4856374072687,1.44,0.63,0.11,x,a
29,-18.5,73.7278569306897,1.44,0.63,0.11,x,a
29,-16.5,44.8423328264472,1.44,0.63,0.11,x,a
29,-13.0,64.2568506496471,1.44,0.63,0.11,x,a
29,-11.0,55.9912210424053,1.44,0.63,0.11,x,a
29,-10.5,59.7587774956348,1.44,0.63,0.11,x,a
29,-10.0,64.1098448542626,1.44,0.63,0.11,x,a
29,-8.5,62.9864403788597,1.44,0.63,0.11,x,a
29,-7.5,42.817986670787,1.44,0.63,0.11,x,a
29,-7.0,33.8552490008618,1.44,0.63,0.11,x,a
29,-4.0,40.2518856367164,1.44,0.63,0.11,x,a
29,-3.0,36.4286877674307,1.44,0.63,0.11,x,a
29,-2.0,47.3174343806572,1.44,0.63,0.11,x,a
29,0.0,39.3746916230985,1.44,0.63,0.11,x,a
29,4.0,20.230940070633,1.44,0.63,0.11,x,a
29,6.0,32.0228947833513,1.44,0.63,0.11,x,a
29,6.5,32.64709729397,1.44,0.63,0.11,x,a
29,9.5,21.8233418184153,1.44,0.63,0.11,x,a
29,13.0,38.3165953337602,1.44,0.63,0.11,x,a
29,16.5,34.2953288182731,1.44,0.63,0.11,x,a
29,18.0,33.4189122574851,1.44,0.63,0.11,x,a
30,-18.5,69.5753109699841,1.44,0.63,0.11,x,a
30,-16.5,45.4277334578025,1.44,0.63,0.11,x,a
30,-13.0,60.1851715807364,1.44,0.63,0.11,x,a
30,-11.0,55.6184788619086,1.44,0.63,0.11,x,a
30,-10.5,60.1591784447799,1.44,0.63,0.11,x,a
30,-10.0,64.0344495645562,1.44,0.63,0.11,x,a
30,-8.5,61.7063423666837,1.44,0.63,0.11,x,a
30,-7.5,42.377124303527,1.44,0.63,0.11,x,a
30,-7.0,32.990666738837,1.44,0.63,0.11,x,a
30,-4.0,41.4963589106456,1.44,0.63,0.11,x,a
30,-3.0,37.2240204455513,1.44,0.63,0.11,x,a
30,-2.0,48.1618267804308,1.44,0.63,0.11,x,a
30,0.0,39.2554816592228,1.44,0.63,0.11,x,a
30,4.0,17.376667944284,1.44,0.63,0.11,x,a
30,6.0,27.3958393734998,1.44,0.63,0.11,x,a
30,6.5,29.0896131832433,1.44,0.63,0.11,x,a
30,9.5,23.888616715806,1.44,0.63,0.11,x,a
30,13.0,35.4065160243971,1.44,0.63,0.11,x,a
30,16.5,36.5118783186498,1.44,0.63,0.11,x,a
30,18.0,38.1983127053802,1.44,0.63,0.11,x,a
31,-18.5,67.7884171122619,1.44,0.63,0.11,x,a
31,-16.5,43.8130471466129,1.44,0.63,0.11,x,a
31,-13.0,64.8268006420825,1.44,0.63,0.11,x,a
31,-11.0,55.7350223898295,1.44,0.63,0.11,x,a
31,-10.5,58.4642075966376,1.44,0.63,0.11,x,a
31,-10.0,63.5679324994325,1.44,0.63,0.11,x,a
31,-8.5,66.6844111708441,1.44,0.63,0.11,x,a
31,-7.5,49.4250106963125,1.44,0.63,0.11,x,a
31,-7.0,39.4317772079853,1.44,0.63,0.11,x,a
31,-4.0,40.5615924718806,1.44,0.63,0.11,x,a
31,-3.0,36.8325094039568,1.44,0.63,0.11,x,a
31,-2.0,46.6077572191426,1.44,0.63,0.11,x,a
31,0.0,37.4424373134827,1.44,0.63,0.11,x,a
31,4.0,19.1311417308921,1.44,0.63,0.11,x,a
31,6.0,28.9988298974677,1.44,0.63,0.11,x,a
31,6.5,31.37151443341,1.44,0.63,0.11,x,a
31,9.5,22.4195210373099,1.44,0.63,0.11,x,a
31,13.0,32.445717295844,1.44,0.63,0.11,x,a
31,16.5,35.90794953301,1.44,0.63,0.11,x,a
31,18.0,32.0766734978342,1.44,0.63,0.11,x,a
32,-18.5,67.0929029731309,1.44,0.63,0.11,x,a
32,-16.5,42.8927774442508,1.44,0.63,0.11,x,a
32,-13.0,66.4832055244558,1.44,0.63,0.11,x,a
32,-11.0,56.3380233662394,1.44,0.63,0.11,x,a
32,-10.5,60.1089988571863,1.44,0.63,0.11,x,a
32,-10.0,64.0219644124953,1.44,0.63,0.11,x,a
32,-8.5,61.3789609965002,1.44,0.63,0.11,x,a
32,-7.5,42.0883975867291,1.44,0.63,0.11,x,a
32,-7.0,33.5629078667506,1.44,0.63,0.11,x,a
32,-4.0,40.1675953824823,1.44,0.63,0.11,x,a
32,-3.0,36.6905689593177,1.44,0.63,0.11,x,a
32,-2.0,48.6130502064683,1.44,0.63,0.11,x,a
32,0.0,42.9766700069258,1.44,0.63,0.11,x,a
32,4.0,17.1577183550683,1.44,0.63,0.11,x,a
32,6.0,31.187249851087,1.44,0.63,0.11,x,a
32,6.5,33.1405115110297,1.44,0.63,0.11,x,a
32,9.5,23.5749685309067,1.44,0.63,0.11,x,a
32,13.0,33.8526665680692,1.44,0.63,0.11,x,a
32,16.5,31.4658251252984,1.44,0.63,0.11,x,a
32,18.0,34.699405862655,1.44,0.63,0.11,x,a
33,-18.5,65.9309692663774,1.44,0.63,0.11,x,a
33,-16.5,40.1323071200416,1.44,0.63,0.11,x,a
33,-13.0,60.61840272388,1.44,0.63,0.11,x,a
33,-11.0,59.3453793914193,1.44,0.63,0.11,x,a
33,-10.5,63.6844091787173,1.44,0.63,0.11,x,a
33,-10.0,68.7852492643654,1.44,0.63,0.11,x,a
33,-8.5,68.2764038356739,1.44,0.63,0.11,x,a
33,-7.5,49.0001351619037,1.44,0.63,0.11,x,a
33,-7.0,39.8176349143964,1.44,0.63,0.11,x,a
33,-4.0,37.461189170127,1.44,0.63,0.11,x,a
33,-3.0,36.5569332390607,1.44,0.63,0.11,x,a
33,-2.0,48.9867575691667,1.44,0.63,0.11,x,a
33,0.0,42.958212829669,1.44,0.63,0.11,x,a
33,4.0,17.8455102624585,1.44,0.63,0.11,x,a
33,6.0,25.815086751016,1.44,0.63,0.11,x,a
33,6.5,26.2112574992816,1.44,0.63,0.11,x,a
33,9.5,24.2406486971749,1.44,0.63,0.11,x,a
33,13.0,36.6309267649759,1.44,0.63,0.11,x,a
33,16.5,33.1892002367511,1.44,0.63,0.11,x,a
33,18.0,33.9267323680007,1.44,0.63,0.11,x,a
34,-18.5,66.8949417789268,1.44,0.63,0.11,x,a
34,-16.5,45.0053513234533,1.44,0.63,0.11,x,a
34,-13.0,63.4543193201439,1.44,0.63,0.11,x,a
34,-11.0,56.8805316294873,1.44,0.63,0.11,x,a
34,-10.5,61.0960992133372,1.44,0.63,0.11,x,a
34,-10.0,65.1668429622136,1.44,0.63,0.11,x,a
34,-8.5,61.7832893386009,1.44,0.63,0.11,x,a
34,-7.5,43.9577718308732,1.44,0.63,0.11,x,a
34,-7.0,34.8395532009791,1.44,0.63,0.11,x,a
34,-4.0,45.748408478455,1.44,0.63,0.11,x,a
34,-3.0,38.6367858160395,1.44,0.63,0.11,x,a
34,-2.0,44.4892141145468,1.44,0.63,0.11,x,a
34,0.0,36.6595003720521,1.44,0.63,0.11,x,a
34,4.0,21.857247841943,1.44,0.63,0.11,x,a
34,6.0,26.27998026343,1.44,0.63,0.11,x,a
34,6.5,27.6757541982511,1.44,0.63,0.11,x,a
34,9.5,21.7235997971674,1.44,0.63,0.11,x,a
34,13.0,33.7317809397315,1.44,0.63,0.11,x,a
34,16.5,35.0037553519815,1.44,0.63,0.11,x,a
34,18.0,35.163430469647,1.44,0.63,0.11,x,a
35,-18.5,69.210222192972,1.44,0.63,0.11,x,a
35,-16.5,41.0861607584584,1.44,0.63,0.11,x,a
35,-13.0,62.9504744535857,1.44,0.63,0.11,x,a
35,-11.0,54.7944709032741,1.44,0.63,0.11,x,a
35,-10.5,58.4913539847376,1.44,0.63,0.11,x,a
35,-10.0,63.0615603070707,1.44,0.63,0.11,x,a
35,-8.5,63.4164072047532,1.44,0.63,0.11,x,a
35,-7.5,44.9214434592115,1.44,0.63,0.11,x,a
35,-7.0,35.422940055801,1.44,0.63,0.11,x,a
35,-4.0,37.3744748649525,1.44,0.63,0.11,x,a
35,-3.0,35.4977809276526,1.44,0.63,0.11,x,a
35,-2.0,49.5512749564144,1.44,0.63,0.11,x,a
35,0.0,39.7798189388702,1.44,0.63,0.11,x,a
35,4.0,18.5006501962751,1.44,0.63,0.11,x,a
35,6.0,30.771161831579,1.44,0.63,0.11,x,a
35,6.5,30.8148232628032,1.44,0.63,0.11,x,a
35,9.5,22.560594524992,1.44,0.63,0.11,x,a
35,13.0,35.431801815466,1.44,0.63,0.11,x,a
35,16.5,34.192075231942,1.44,0.63,0.11,x,a
35,18.0,32.9375112494399,1.44,0.63,0.11,x,a
36,-18.5,69.6775854612084,1.44,0.63,0.11,x,a
36,-16.5,43.912379961794,1.44,0.63,0.11,x,a
36,-13.0,61.738817370137,1.44,0.63,0.11,x,a
36,-11.0,55.5074456425655,1.44,0.63,0.11,x,a
36,-10.5,59.951712396159,1.44,0.63,0.11,x,a
36,-10.0,65.2544261423889,1.44,0.63,0.11,x,a
36,-8.5,66.6598967031539,1.44,0.63,0.11,x,a
36,-7.5,48.0811718558924,1.44,0.63,0.11,x,a
36,-7.0,38.9577424155379,1.44,0.63,0.11,x,a
36,-4.0,41.0494779631482,1.44,0.63,0.11,x,a
36,-3.0,36.8671387757683,1.44,0.63,0.11,x,a
36,-2.0,46.3011439471264,1.44,0.63,0.11,x,a
36,0.0,41.2811140847182,1.44,0.63,0.11,x,a
36,4.0,16.5780966267028,1.44,0.63,0.11,x,a
36,6.0,27.5745451106483,1.44,0.63,0.11,x,a
36,6.5,28.311407564256,1.44,0.63,0.11,x,a
36,9.5,24.3752313355736,1.44,0.63,0.11,x,a
36,13.0,33.4298701950396,1.44,0.63,0.11,x,a
36,16.5,36.3478069516101,1.44,0.63,0.11,x,a
36,18.0,36.1883578847238,1.44,0.63,0.11,x,a
37,-18.5,68.2830234834495,1.44,0.63,0.11,x,a
37,-16.5,41.729898671426,1.44,0.63,0.11,x,a
37,-13.0,64.5955852751182,1.44,0.63,0.11,x,a
37,-11.0,60.5875124706208,1.44,0.63,0.11,x,a
37,-10.5,65.0489412261873,1.44,0.63,0.11,x,a
37,-10.0,69.1425794477466,1.44,0.63,0.11,x,a
37,-8.5,65.9308331793189,1.44,0.63,0.11,x,a
37,-7.5,46.448549103989,1.44,0.63,0.11,x,a
37,-7.0,37.1546195208912,1.44,0.63,0.11,x,a
37,-4.0,39.9119632549252,1.44,0.63,0.11,x,a
37,-3.0,38.4565113569277,1.44,0.63,0.11,x,a
37,-2.0,50.6061524675131,1.44,0.63,0.11,x,a
37,0.0,38.574647984562,1.44,0.63,0.11,x,a
37,4.0,19.8693754990306,1.44,0.63,0.11,x,a
37,6.0,30.712037515379,1.44,0.63,0.11,x,a
37,6.5,32.8471308351352,1.44,0.63,0.11,x,a
37,9.5,24.4857441317284,1.44,0.63,0.11,x,a
37,13.0,36.6619116514242,1.44,0.63,0.11,x,a
37,16.5,35.0464086657091,1.44,0.63,0.11,x,a
37,18.0,34.8381319895799,1.44,0.63,0.11,x,a
38,-18.5,71.478334609048,1.44,0.63,0.11,x,a
38,-16.5,43.9688679910742,1.44,0.63,0.11,x,a
38,-13.0,65.0713205407785,1.44,0.63,0.11,x,a
38,-11.0,57.4050668096927,1.44,0.63,0.11,x,a
38,-10.5,62.0925299636346,1.44,0.63,0.11,x,a
38,-10.0,67.2854842159245,1.44,0.63,0.11,x,a
38,-8.5,65.2288472732684,1.44,0.63,0.11,x,a
38,-7.5,44.4825996830934,1.44,0.63,0.11,x,a
38,-7.0,35.6877383252583,1.44,0.63,0.11,x,a
38,-4.0,41.1222802291504,1.44,0.63,0.11,x,a
38,-3.0,36.9507336971918,1.44,0.63,0.11,x,a
38,-2.0,47.7748392557141,1.44,0.63,0.11,x,a
38,0.0,44.856726796332,1.44,0.63,0.11,x,a
38,4.0,15.8921173427463,1.44,0.63,0.11,x,a
38,6.0,28.3896056451188,1.44,0.63,0.11,x,a
38,6.5,30.3041661229145,1.44,0.63,0.11,x,a
38,9.5,24.6813954726157,1.44,0.63,0.11,x,a
38,13.0,34.4170589684906,1.44,0.63,0.11,x,a
38,16.5,35.5587759138285,1.44,0.63,0.11,x,a
38,18.0,35.9730968929828,1.44,0.63,0.11,x,a
39,-18.5,67.0316066548658,1.44,0.63,0.11,x,a
39,-16.5,43.2681292519948,1.44,0.63,0.11,x,a
39,-13.0,66.5480751849271,1.44,0.63,0.11,x,a
39,-11.0,62.7174684178779,1.44,0.63,0.11,x,a
39,-10.5,65.9700114086413,1.44,0.63,0.11,x,a
39,-10.0,68.980327354981,1.44,0.63,0.11,x,a
39,-8.5,64.6144560696032,1.44,0.63,0.11,x,a
39,-7.5,45.4117923246925,1.44,0.63,0.11,x,a
39,-7.0,36.4743907576358,1.44,0.63,0.11,x,a
39,-4.0,41.2668974860848,1.44,0.63,0.11,x,a
39,-3.0,37.112127618748,1.44,0.63,0.11,x,a
39,-2.0,50.5854258433592,1.44,0.63,0.11,x,a
39,0.0,42.502901994603,1.44,0.63,0.11,x,a
39,4.0,17.4116150813418,1.44,0.63,0.11,x,a
39,6.0,27.6921596041996,1.44,0.63,0.11,x,a
39,6.5,29.8013173660652,1.44,0.63,0.11,x,a
39,9.5,20.970144809526,1.44,0.63,0.11,x,a
39,13.0,35.8211938744643,1.44,0.63,0.11,x,a
39,16.5,35.1472095932705,1.44,0.63,0.11,x,a
39,18.0,34.6631382165123,1.44,0.63,0.11,x,a
40,-18.5,70.5368196656333,1.44,0.63,0.11,x,a
40,-16.5,44.8807473166749,1.44,0.63,0.11,x,a
40,-13.0,65.9914910061207,1.44,0.63,0.11,x,a
40,-11.0,57.7475597779623,1.44,0.63,0.11,x,a
40,-10.5,62.0929672710153,1.44,0.63,0.11,x,a
40,-10.0,65.8287868345827,1.44,0.63,0.11,x,a
40,-8.5,63.8668249140078,1.44,0.63,0.11,x,a
40,-7.5,45.6372975374096,1.44,0.63,0.11,x,a
40,-7.0,38.2282689532967,1.44,0.63,0.11,x,a
40,-4.0,41.8286771516605,1.44,0.63,0.11,x,a
40,-3.0,37.6391594659201,1.44,0.63,0.11,x,a
40,-2.0,48.1241377173523,1.44,0.63,0.11,x,a
40,0.0,40.4832034082554,1.44,0.63,0.11,x,a
40,4.0,19.5508794375115,1.44,0.63,0.11,x,a
40,6.0,30.8185929097093,1.44,0.63,0.11,x,a
40,6.5,30.9916795359371,1.44,0.63,0.11,x,a
40,9.5,21.4140028981015,1.44,0.63,0.11,x,a
40,13.0,34.5741360994075,1.44,0.63,0.11,x,a
40,16.5,32.4069281208843,1.44,0.63,0.11,x,a
40,18.0,31.8639876046087,1.44,0.63,0.11,x,a
41,-18.5,69.0634975678629,1.44,0.63,0.11,x,a
41,-16.5,39.7970793545311,1.44,0.63,0.11,x,a
41,-13.0,64.1353070479292,1.44,0.63,0.11,x,a
41,-11.0,55.554404459424,1.44,0.63,0.11,x,a
41,-10.5,59.5099699568735,1.44,0.63,0.11,x,a
41,-10.0,64.7233687188726,1.44,0.63,0.11,x,a
41,-8.5,64.4497146215643,1.44,0.63,0.11,x,a
41,-7.5,44.4123678345175,1.44,0.63,0.11,x,a
41,-7.0,34.9972091131917,1.44,0.63,0.11,x,a
41,-4.0,42.3083269174371,1.44,0.63,0.11,x,a
41,-3.0,37.1741590791547,1.44,0.63,0.11,x,a
41,-2.0,48.1810027004051,1.44,0.63,0.11,x,a
41,0.0,41.2256007343576,1.44,0.63,0.11,x,a
41,4.0,19.0351443216398,1.44,0.63,0.11,x,a
41,6.0,29.0347607269406,1.44,0.63,0.11,x,a
41,6.5,29.3479737748344,1.44,0.63,0.11,x,a
41,9.5,21.8382385606717,1.44,0.63,0.11,x,a
41,13.0,35.0344408419716,1.44,0.63,0.11,x,a
41,16.5,34.3446653572155,1.44,0.63,0.11,x,a
41,18.0,35.7699607850907,1.44,0.63,0.11,x,a
42,-18.5,68.1318958424249,1.44,0.63,0.11,x,a
42,-16.5,41.4231910083404,1.44,0.63,0.11,x,a
42,-13.0,66.0294992400465,1.44,0.63,0.11,x,a
42,-11.0,59.2737142212162,1.44,0.63,0.11,x,a
42,-10.5,62.8662704453542,1.44,0.63,0.11,x,a
42,-10.0,66.4298936370857,1.44,0.63,0.11,x,a
42,-8.5,64.9320018352854,1.44,0.63,0.11,x,a
42,-7.5,46.4875054202775,1.44,0.63,0.11,x,a
42,-7.0,38.8635416233873,1.44,0.63,0.11,x,a
42,-4.0,39.9858411110295,1.44,0.63,0.11,x,a
42,-3.0,34.8601294346445,1.44,0.63,0.11,x,a
42,-2.0,45.9542725680413,1.44,0.63,0.11,x,a
42,0.0,39.2160279879713,1.44,0.63,0.11,x,a
42,4.0,20.4299916945373,1.44,0.63,0.11,x,a
42,6.0,26.7909228686878,1.44,0.63,0.11,x,a
42,6.5,27.274187037339,1.44,0.63,0.11,x,a
42,9.5,22.775740786508,1.44,0.63,0.11,x,a
42,13.0,37.6105912524191,1.44,0.63,0.11,x,a
42,16.5,34.9991987415173,1.44,0.63,0.11,x,a
42,18.0,35.9870186470569,1.44,0.63,0.11,x,a
43,-18.5,68.7516806300334,1.44,0.63,0.11,x,a
43,-16.5,45.6769973598187,1.44,0.63,0.11,x,a
43,-13.0,65.3348690351769,1.44,0.63,0.11,x,a
43,-11.0,58.0538611675479,1.44,0.63,0.11,x,a
43,-10.5,62.5533994252702,1.44,0.63,0.11,x,a
43,-10.0,66.8204226080554,1.44,0.63,0.11,x,a
43,-8.5,65.1898197091728,1.44,0.63,0.11,x,a
43,-7.5,45.9142702631214,1.44,0.63,0.11,x,a
43,-7.0,37.0559651184776,1.44,0.63,0.11,x,a
43,-4.0,39.9236214532561,1.44,0.63,0.11,x,a
43,-3.0,37.3691547951687,1.44,0.63,0.11,x,a
43,-2.0,48.0610502979305,1.44,0.63,0.11,x,a
43,0.0,43.7267608164084,1.44,0.63,0.11,x,a
43,4.0,16.1816124470588,1.44,0.63,0.11,x,a
43,6.0,30.1068830628737,1.44,0.63,0.11,x,a
43,6.5,31.97976599639,1.44,0.63,0.11,x,a
43,9.5,24.281857219979,1.44,0.63,0.11,x,a
43,13.0,32.7671616338036,1.44,0.63,0.11,x,a
43,16.5,35.4387056515446,1.44,0.63,0.11,x,a
43,18.0,33.3473202424542,1.44,0.63,0.11,x,a
44,-18.5,67.8887253569401,1.44,0.63,0.11,x,a
44,-16.5,42.698460703322,1.44,0.63,0.11,x,a
44,-13.0,62.27537295665,1.44,0.63,0.11,x,a
44,-11.0,56.3805812342966,1.44,0.63,0.11,x,a
44,-10.5,59.5282249256336,1.44,0.63,0.11,x,a
44,-10.0,62.9948129743745,1.44,0.63,0.11,x,a
44,-8.5,61.0249762076603,1.44,0.63,0.11,x,a
44,-7.5,44.1184129443294,1.44,0.63,0.11,x,a
44,-7.0,34.9896698878033,1.44,0.63,0.11,x,a
44,-4.0,37.7490214795205,1.44,0.63,0.11,x,a
44,-3.0,33.7926042150423,1.44,0.63,0.11,x,a
44,-2.0,44.5328065770878,1.44,0.63,0.11,x,a
44,0.0,41.3093805245634,1.44,0.63,0.11,x,a
44,4.0,16.4956169112716,1.44,0.63,0.11,x,a
44,6.0,27.8897726291832,1.44,0.63,0.11,x,a
44,6.5,27.7728492175009,1.44,0.63,0.11,x,a
44,9.5,24.0242986980143,1.44,0.63,0.11,x,a
44,13.0,37.198337444552,1.44,0.63,0.11,x,a
44,16.5,38.9206199032502,1.44,0.63,0.11,x,a
44,18.0,36.7360015724515,1.44,0.63,0.11,x,a
45,-18.5,69.5792103218394,1.44,0.63,0.11,x,a
45,-16.5,41.7761555956969,1.44,0.63,0.11,x,a
45,-13.0,62.8778345345846,1.44,0.63,0.11,x,a
45,-11.0,59.8252525518459,1.44,0.63,0.11,x,a
45,-10.5,64.3958048696611,1.44,0.63,0.11,x,a
45,-10.0,69.3631664854008,1.44,0.63,0.11,x,a
45,-8.5,65.4769302281408,1.44,0.63,0.11,x,a
45,-7.5,44.6205615654085,1.44,0.63,0.11,x,a
45,-7.0,34.9706633740947,1.44,0.63,0.11,x,a
45,-4.0,38.2605311512645,1.44,0.63,0.11,x,a
45,-3.0,34.2550656294169,1.44,0.63,0.11,x,a
45,-2.0,44.1825846417569,1.44,0.63,0.11,x,a
45,0.0,40.6357288579614,1.44,0.63,0.11,x,a
45,4.0,18.6536687796122,1.44,0.63,0.11,x,a
45,6.0,28.3113816319905,1.44,0.63,0.11,x,a
45,6.5,30.7878393422707,1.44,0.63,0.11,x,a
45,9.5,20.2075973299099,1.44,0.63,0.11,x,a
45,13.0,37.5381124153642,1.44,0.63,0.11,x,a
45,16.5,31.5171990228263,1.44,0.63,0.11,x,a
45,18.0,32.0239433475161,1.44,0.63,0.11,x,a
46,-18.5,66.924211813568,1.44,0.63,0.11,x,a
46,-16.5,43.8504036463323,1.44,0.63,0.11,x,a
46,-13.0,63.3556327121912,1.44,0.63,0.11,x,a
46,-11.0,61.1497055352361,1.44,0.63,0.11,x,a
46,-10.5,66.1298560817673,1.44,0.63,0.11,x,a
46,-10.0,70.0954112269827,1.44,0.63,0.11,x,a
46,-8.5,65.2601257167284,1.44,0.63,0.11,x,a
46,-7.5,47.2651296820203,1.44,0.63,0.11,x,a
46,-7.0,38.8472688124783,1.44,0.63,0.11,x,a
46,-4.0,38.8656110619703,1.44,0.63,0.11,x,a
46,-3.0,34.1677885225428,1.44,0.63,0.11,x,a
46,-2.0,43.918752366831,1.44,0.63,0.11,x,a
46,0.0,38.8849928378553,1.44,0.63,0.11,x,a
46,4.0,17.5300474911784,1.44,0.63,0.11,x,a
