Input,Output,se_variance,se_lengthscale,noise,Task_ID,Cluster_ID,Input_ID,Output_ID
-52.0,-191.969853047171,1.62,0.14,0.01,63,2,x,a
-51.0,-187.767477968569,1.62,0.14,0.01,63,2,x,a
-50.0,-167.885379217331,1.62,0.14,0.01,63,2,x,a
-48.5,-154.612028936298,1.62,0.14,0.01,63,2,x,a
-47.0,-152.40908725656,1.62,0.14,0.01,63,2,x,a
-46.5,-152.91053067425,1.62,0.14,0.01,63,2,x,a
-46.0,-152.579619686687,1.62,0.14,0.01,63,2,x,a
-44.5,-130.538022910172,1.62,0.14,0.01,63,2,x,a
-43.5,-117.102222294644,1.62,0.14,0.01,63,2,x,a
-43.0,-113.376967472853,1.62,0.14,0.01,63,2,x,a
-41.0,-119.924999506593,1.62,0.14,0.01,63,2,x,a
-39.5,-129.046447162019,1.62,0.14,0.01,63,2,x,a
-39.0,-135.061533212384,1.62,0.14,0.01,63,2,x,a
-37.5,-124.098133854883,1.62,0.14,0.01,63,2,x,a
-37.0,-114.540844057633,1.62,0.14,0.01,63,2,x,a
-36.0,-109.612331491451,1.62,0.14,0.01,63,2,x,a
-34.5,-103.622369107154,1.62,0.14,0.01,63,2,x,a
-33.0,-85.5175742128373,1.62,0.14,0.01,63,2,x,a
-32.0,-85.9309119336856,1.62,0.14,0.01,63,2,x,a
-31.0,-83.8607737495882,1.62,0.14,0.01,63,2,x,a
-30.5,-81.3202326158618,1.62,0.14,0.01,63,2,x,a
-30.0,-78.361599234317,1.62,0.14,0.01,63,2,x,a
-29.5,-75.0467465048264,1.62,0.14,0.01,63,2,x,a
-28.5,-67.1383613955837,1.62,0.14,0.01,63,2,x,a
-28.0,-64.0939767143324,1.62,0.14,0.01,63,2,x,a
-27.0,-57.1131345701028,1.62,0.14,0.01,63,2,x,a
-26.5,-54.3195508488548,1.62,0.14,0.01,63,2,x,a
-25.5,-49.6822669395071,1.62,0.14,0.01,63,2,x,a
-25.0,-47.3966459234122,1.62,0.14,0.01,63,2,x,a
-24.5,-46.7163597915969,1.62,0.14,0.01,63,2,x,a
-24.0,-49.2904494777417,1.62,0.14,0.01,63,2,x,a
-21.5,-49.1560490085288,1.62,0.14,0.01,63,2,x,a
-21.0,-47.521175155007,1.62,0.14,0.01,63,2,x,a
-20.0,-46.8724298968793,1.62,0.14,0.01,63,2,x,a
-18.5,-31.2452184236356,1.62,0.14,0.01,63,2,x,a
-18.0,-26.6882509060488,1.62,0.14,0.01,63,2,x,a
-15.0,-22.268511002851,1.62,0.14,0.01,63,2,x,a
-14.5,-17.9793815396321,1.62,0.14,0.01,63,2,x,a
-14.0,-10.9940733997659,1.62,0.14,0.01,63,2,x,a
-13.0,0.364876961403813,1.62,0.14,0.01,63,2,x,a
-12.5,-0.911382395710549,1.62,0.14,0.01,63,2,x,a
-11.5,-8.55744154058002,1.62,0.14,0.01,63,2,x,a
-11.0,-10.2575276121303,1.62,0.14,0.01,63,2,x,a
-10.5,-7.68484936928606,1.62,0.14,0.01,63,2,x,a
-10.0,0.0134567990294879,1.62,0.14,0.01,63,2,x,a
-9.5,9.96401090846223,1.62,0.14,0.01,63,2,x,a
-8.5,15.1372668295314,1.62,0.14,0.01,63,2,x,a
-8.0,9.89909997549935,1.62,0.14,0.01,63,2,x,a
-7.0,-0.0322028652255995,1.62,0.14,0.01,63,2,x,a
-5.5,6.52486128603,1.62,0.14,0.01,63,2,x,a
-5.0,10.0784508443782,1.62,0.14,0.01,63,2,x,a
-3.5,23.8309188173051,1.62,0.14,0.01,63,2,x,a
-2.5,40.649511536161,1.62,0.14,0.01,63,2,x,a
-1.0,51.9968337917156,1.62,0.14,0.01,63,2,x,a
-0.5,50.3204713603093,1.62,0.14,0.01,63,2,x,a
0.0,48.0464581156623,1.62,0.14,0.01,63,2,x,a
1.0,42.431559108608,1.62,0.14,0.01,63,2,x,a
2.5,51.7499591916597,1.62,0.14,0.01,63,2,x,a
3.5,59.0045873389615,1.62,0.14,0.01,63,2,x,a
4.5,58.1127489729888,1.62,0.14,0.01,63,2,x,a
5.5,68.434851649655,1.62,0.14,0.01,63,2,x,a
6.5,76.8131277912365,1.62,0.14,0.01,63,2,x,a
7.5,74.6015138146342,1.62,0.14,0.01,63,2,x,a
9.5,82.7645987783193,1.62,0.14,0.01,63,2,x,a
10.5,88.0829947363862,1.62,0.14,0.01,63,2,x,a
11.0,89.4828130150114,1.62,0.14,0.01,63,2,x,a
11.5,91.2581170041673,1.62,0.14,0.01,63,2,x,a
12.0,95.296749168077,1.62,0.14,0.01,63,2,x,a
13.5,106.607859957367,1.62,0.14,0.01,63,2,x,a
14.0,107.89784084165,1.62,0.14,0.01,63,2,x,a
14.5,110.598094193468,1.62,0.14,0.01,63,2,x,a
15.0,113.819533273325,1.62,0.14,0.01,63,2,x,a
17.0,128.501338749283,1.62,0.14,0.01,63,2,x,a
17.5,132.636207534756,1.62,0.14,0.01,63,2,x,a
18.0,135.063200709538,1.62,0.14,0.01,63,2,x,a
18.5,134.93428027594,1.62,0.14,0.01,63,2,x,a
19.5,130.513417626904,1.62,0.14,0.01,63,2,x,a
20.5,125.733164656288,1.62,0.14,0.01,63,2,x,a
21.0,126.77199474621,1.62,0.14,0.01,63,2,x,a
21.5,130.328152948798,1.62,0.14,0.01,63,2,x,a
23.5,146.893945305881,1.62,0.14,0.01,63,2,x,a
24.5,144.502508106907,1.62,0.14,0.01,63,2,x,a
26.0,157.091735146384,1.62,0.14,0.01,63,2,x,a
27.0,164.876097367946,1.62,0.14,0.01,63,2,x,a
27.5,166.100978403784,1.62,0.14,0.01,63,2,x,a
29.0,180.827798829785,1.62,0.14,0.01,63,2,x,a
30.0,189.947183404032,1.62,0.14,0.01,63,2,x,a
31.0,181.075331660979,1.62,0.14,0.01,63,2,x,a
32.5,174.165708568695,1.62,0.14,0.01,63,2,x,a
33.5,177.817942271189,1.62,0.14,0.01,63,2,x,a
35.5,198.300231284382,1.62,0.14,0.01,63,2,x,a
36.5,197.02708072811,1.62,0.14,0.01,63,2,x,a
37.0,198.707034110043,1.62,0.14,0.01,63,2,x,a
39.0,207.506061706697,1.62,0.14,0.01,63,2,x,a
40.0,210.256487191889,1.62,0.14,0.01,63,2,x,a
40.5,212.252874379007,1.62,0.14,0.01,63,2,x,a
41.0,213.773775519533,1.62,0.14,0.01,63,2,x,a
42.5,217.069789185548,1.62,0.14,0.01,63,2,x,a
44.0,214.147864738435,1.62,0.14,0.01,63,2,x,a
46.0,233.481978571211,1.62,0.14,0.01,63,2,x,a
47.5,230.343225597649,1.62,0.14,0.01,63,2,x,a
48.5,226.675882550662,1.62,0.14,0.01,63,2,x,a
49.0,231.240739733828,1.62,0.14,0.01,63,2,x,a
50.0,241.95444466808,1.62,0.14,0.01,63,2,x,a
51.5,260.42544883833,1.62,0.14,0.01,63,2,x,a
52.0,261.407463392694,1.62,0.14,0.01,63,2,x,a
54.5,264.361657405149,1.62,0.14,0.01,63,2,x,a
55.0,268.06867531406,1.62,0.14,0.01,63,2,x,a
56.0,277.425642897765,1.62,0.14,0.01,63,2,x,a
56.5,281.739497650218,1.62,0.14,0.01,63,2,x,a
59.0,291.572137657267,1.62,0.14,0.01,63,2,x,a
61.0,286.711531986012,1.62,0.14,0.01,63,2,x,a
61.5,283.437704491051,1.62,0.14,0.01,63,2,x,a
62.0,286.065293918732,1.62,0.14,0.01,63,2,x,a
62.5,293.870158850853,1.62,0.14,0.01,63,2,x,a
63.0,303.158166890093,1.62,0.14,0.01,63,2,x,a
63.5,310.135401093976,1.62,0.14,0.01,63,2,x,a
66.0,320.528057483987,1.62,0.14,0.01,63,2,x,a
67.0,328.617677711478,1.62,0.14,0.01,63,2,x,a
67.5,327.666747157874,1.62,0.14,0.01,63,2,x,a
68.5,325.42623748951,1.62,0.14,0.01,63,2,x,a
70.5,331.798765067401,1.62,0.14,0.01,63,2,x,a
71.5,335.220589209505,1.62,0.14,0.01,63,2,x,a
72.5,336.542588896942,1.62,0.14,0.01,63,2,x,a
73.0,334.688364977665,1.62,0.14,0.01,63,2,x,a
74.0,332.086213448485,1.62,0.14,0.01,63,2,x,a
75.0,339.752784389871,1.62,0.14,0.01,63,2,x,a
76.0,350.563393074655,1.62,0.14,0.01,63,2,x,a
76.5,353.991494034136,1.62,0.14,0.01,63,2,x,a
77.5,363.95554289655,1.62,0.14,0.01,63,2,x,a
78.0,370.738094389542,1.62,0.14,0.01,63,2,x,a
79.5,380.762389840116,1.62,0.14,0.01,63,2,x,a
80.0,376.988259285749,1.62,0.14,0.01,63,2,x,a
81.0,369.287860320818,1.62,0.14,0.01,63,2,x,a
82.0,371.565452119282,1.62,0.14,0.01,63,2,x,a
82.5,373.986712473914,1.62,0.14,0.01,63,2,x,a
83.0,376.522096624977,1.62,0.14,0.01,63,2,x,a
83.5,381.916346258715,1.62,0.14,0.01,63,2,x,a
85.5,410.112297251258,1.62,0.14,0.01,63,2,x,a
87.5,417.501712109722,1.62,0.14,0.01,63,2,x,a
88.5,414.071694418737,1.62,0.14,0.01,63,2,x,a
89.5,427.080643502907,1.62,0.14,0.01,63,2,x,a
92.0,444.22753137778,1.62,0.14,0.01,63,2,x,a
93.0,436.702283997959,1.62,0.14,0.01,63,2,x,a
95.5,440.412914924671,1.62,0.14,0.01,63,2,x,a
96.0,446.288761431835,1.62,0.14,0.01,63,2,x,a
96.5,453.183431576787,1.62,0.14,0.01,63,2,x,a
98.0,459.201796619634,1.62,0.14,0.01,63,2,x,a
98.5,453.759435554454,1.62,0.14,0.01,63,2,x,a
99.0,448.610566862747,1.62,0.14,0.01,63,2,x,a
99.5,444.563464284534,1.62,0.14,0.01,63,2,x,a
-100.0,-389.907062347643,1.62,0.14,0.01,64,2,x,a
-99.5,-391.511827898921,1.62,0.14,0.01,64,2,x,a
-98.5,-379.360817816486,1.62,0.14,0.01,64,2,x,a
-98.0,-373.033232330875,1.62,0.14,0.01,64,2,x,a
-97.5,-370.579623205053,1.62,0.14,0.01,64,2,x,a
-96.5,-366.452661269445,1.62,0.14,0.01,64,2,x,a
-95.5,-352.104543381956,1.62,0.14,0.01,64,2,x,a
-95.0,-345.806171755024,1.62,0.14,0.01,64,2,x,a
-93.5,-341.654674960929,1.62,0.14,0.01,64,2,x,a
-93.0,-345.274761686159,1.62,0.14,0.01,64,2,x,a
-92.5,-346.468172208677,1.62,0.14,0.01,64,2,x,a
-92.0,-343.986315955985,1.62,0.14,0.01,64,2,x,a
-90.5,-338.938682397375,1.62,0.14,0.01,64,2,x,a
-89.0,-325.054710052704,1.62,0.14,0.01,64,2,x,a
-88.5,-322.039855867245,1.62,0.14,0.01,64,2,x,a
-88.0,-319.656240865627,1.62,0.14,0.01,64,2,x,a
-87.5,-316.669437810042,1.62,0.14,0.01,64,2,x,a
-87.0,-313.362163159619,1.62,0.14,0.01,64,2,x,a
-86.5,-310.321691063828,1.62,0.14,0.01,64,2,x,a
-85.5,-308.123407750148,1.62,0.14,0.01,64,2,x,a
-83.5,-310.552479523411,1.62,0.14,0.01,64,2,x,a
-82.0,-294.50185501882,1.62,0.14,0.01,64,2,x,a
-81.0,-283.643590712118,1.62,0.14,0.01,64,2,x,a
-80.5,-282.096704256623,1.62,0.14,0.01,64,2,x,a
-80.0,-280.023365109355,1.62,0.14,0.01,64,2,x,a
-79.5,-277.431056593371,1.62,0.14,0.01,64,2,x,a
-79.0,-275.12655028581,1.62,0.14,0.01,64,2,x,a
-77.5,-266.646535136632,1.62,0.14,0.01,64,2,x,a
-77.0,-264.609087565866,1.62,0.14,0.01,64,2,x,a
-76.0,-270.456688801259,1.62,0.14,0.01,64,2,x,a
-75.0,-272.208762651029,1.62,0.14,0.01,64,2,x,a
-71.5,-253.268160138026,1.62,0.14,0.01,64,2,x,a
-70.5,-248.131903764251,1.62,0.14,0.01,64,2,x,a
-70.0,-247.122663452976,1.62,0.14,0.01,64,2,x,a
-69.5,-248.209058741389,1.62,0.14,0.01,64,2,x,a
-69.0,-249.879053554084,1.62,0.14,0.01,64,2,x,a
-67.5,-235.306098301447,1.62,0.14,0.01,64,2,x,a
-66.5,-228.577315249208,1.62,0.14,0.01,64,2,x,a
-66.0,-232.29108500494,1.62,0.14,0.01,64,2,x,a
-64.5,-240.582187174105,1.62,0.14,0.01,64,2,x,a
-63.5,-230.618661346212,1.62,0.14,0.01,64,2,x,a
-62.5,-217.574250341801,1.62,0.14,0.01,64,2,x,a
-60.0,-195.892681047491,1.62,0.14,0.01,64,2,x,a
-59.0,-199.263740408203,1.62,0.14,0.01,64,2,x,a
-58.5,-203.783983982854,1.62,0.14,0.01,64,2,x,a
-56.0,-196.238011694665,1.62,0.14,0.01,64,2,x,a
-55.0,-182.149796200666,1.62,0.14,0.01,64,2,x,a
-53.0,-191.90327083125,1.62,0.14,0.01,64,2,x,a
-51.0,-183.716420394068,1.62,0.14,0.01,64,2,x,a
-50.5,-174.45691987947,1.62,0.14,0.01,64,2,x,a
-50.0,-164.543212790181,1.62,0.14,0.01,64,2,x,a
-49.5,-158.14611436552,1.62,0.14,0.01,64,2,x,a
-48.5,-156.409157508668,1.62,0.14,0.01,64,2,x,a
-48.0,-156.006283579937,1.62,0.14,0.01,64,2,x,a
-47.5,-155.505597612276,1.62,0.14,0.01,64,2,x,a
-45.5,-146.717408657492,1.62,0.14,0.01,64,2,x,a
-44.0,-120.720112036964,1.62,0.14,0.01,64,2,x,a
-43.5,-115.478842175025,1.62,0.14,0.01,64,2,x,a
-43.0,-111.743541623712,1.62,0.14,0.01,64,2,x,a
-42.5,-110.244584849539,1.62,0.14,0.01,64,2,x,a
-42.0,-112.269556244565,1.62,0.14,0.01,64,2,x,a
-41.0,-123.608386651824,1.62,0.14,0.01,64,2,x,a
-40.0,-128.175146178109,1.62,0.14,0.01,64,2,x,a
-39.5,-131.727156653068,1.62,0.14,0.01,64,2,x,a
-39.0,-137.152910037629,1.62,0.14,0.01,64,2,x,a
-38.5,-139.682403882636,1.62,0.14,0.01,64,2,x,a
-38.0,-135.960635458009,1.62,0.14,0.01,64,2,x,a
-37.0,-118.276630786418,1.62,0.14,0.01,64,2,x,a
-36.5,-113.67225816963,1.62,0.14,0.01,64,2,x,a
-35.5,-113.437585709401,1.62,0.14,0.01,64,2,x,a
-34.0,-95.6596525206313,1.62,0.14,0.01,64,2,x,a
-32.5,-87.4378784654166,1.62,0.14,0.01,64,2,x,a
-32.0,-88.7840398416974,1.62,0.14,0.01,64,2,x,a
-31.5,-89.8924510907102,1.62,0.14,0.01,64,2,x,a
-31.0,-90.1453900766756,1.62,0.14,0.01,64,2,x,a
-30.0,-85.731604269996,1.62,0.14,0.01,64,2,x,a
-29.5,-79.9808158519688,1.62,0.14,0.01,64,2,x,a
-29.0,-73.7617397836666,1.62,0.14,0.01,64,2,x,a
-28.5,-68.530023326975,1.62,0.14,0.01,64,2,x,a
-27.5,-61.805105212375,1.62,0.14,0.01,64,2,x,a
-26.5,-58.912392592384,1.62,0.14,0.01,64,2,x,a
-25.0,-48.6542244537936,1.62,0.14,0.01,64,2,x,a
-24.5,-45.1011365019199,1.62,0.14,0.01,64,2,x,a
-23.0,-51.1006374935481,1.62,0.14,0.01,64,2,x,a
-22.5,-50.1665683313805,1.62,0.14,0.01,64,2,x,a
-21.0,-44.94725537538,1.62,0.14,0.01,64,2,x,a
-20.5,-45.6076536748858,1.62,0.14,0.01,64,2,x,a
-20.0,-44.2322485570652,1.62,0.14,0.01,64,2,x,a
-18.0,-25.320244593993,1.62,0.14,0.01,64,2,x,a
-17.5,-22.6959575917367,1.62,0.14,0.01,64,2,x,a
-16.5,-26.6748167989053,1.62,0.14,0.01,64,2,x,a
-15.5,-27.1569165577305,1.62,0.14,0.01,64,2,x,a
-15.0,-24.6038704519907,1.62,0.14,0.01,64,2,x,a
-13.5,-5.9857371480812,1.62,0.14,0.01,64,2,x,a
-13.0,-1.84405185022671,1.62,0.14,0.01,64,2,x,a
-11.0,-12.5855096369653,1.62,0.14,0.01,64,2,x,a
-10.5,-9.05118192435379,1.62,0.14,0.01,64,2,x,a
-9.5,10.1403106435961,1.62,0.14,0.01,64,2,x,a
-9.0,18.2589207568611,1.62,0.14,0.01,64,2,x,a
-6.5,4.63404188507215,1.62,0.14,0.01,64,2,x,a
-6.0,6.89384112542941,1.62,0.14,0.01,64,2,x,a
-4.5,14.383253054686,1.62,0.14,0.01,64,2,x,a
-4.0,18.1631903507188,1.62,0.14,0.01,64,2,x,a
-2.5,41.8771681368234,1.62,0.14,0.01,64,2,x,a
-1.0,52.3870302915275,1.62,0.14,0.01,64,2,x,a
-0.5,51.1031923120635,1.62,0.14,0.01,64,2,x,a
0.5,48.5035797144185,1.62,0.14,0.01,64,2,x,a
1.0,45.6928429614009,1.62,0.14,0.01,64,2,x,a
1.5,43.9373449300332,1.62,0.14,0.01,64,2,x,a
3.5,58.5635777578079,1.62,0.14,0.01,64,2,x,a
5.0,65.8414657472842,1.62,0.14,0.01,64,2,x,a
6.0,74.1912887473829,1.62,0.14,0.01,64,2,x,a
6.5,76.9687716159267,1.62,0.14,0.01,64,2,x,a
7.0,78.0643296810622,1.62,0.14,0.01,64,2,x,a
10.0,83.7570257837896,1.62,0.14,0.01,64,2,x,a
10.5,85.2563048518484,1.62,0.14,0.01,64,2,x,a
12.5,97.7859437582849,1.62,0.14,0.01,64,2,x,a
14.5,106.577074398894,1.62,0.14,0.01,64,2,x,a
15.0,109.715216297335,1.62,0.14,0.01,64,2,x,a
16.0,119.088010894595,1.62,0.14,0.01,64,2,x,a
17.0,131.081190281441,1.62,0.14,0.01,64,2,x,a
18.0,138.324797779398,1.62,0.14,0.01,64,2,x,a
18.5,136.729936024584,1.62,0.14,0.01,64,2,x,a
19.0,133.702606776172,1.62,0.14,0.01,64,2,x,a
20.0,128.011638936164,1.62,0.14,0.01,64,2,x,a
20.5,127.692406712958,1.62,0.14,0.01,64,2,x,a
23.5,150.963559778999,1.62,0.14,0.01,64,2,x,a
25.5,147.809244022587,1.62,0.14,0.01,64,2,x,a
28.5,171.604635100661,1.62,0.14,0.01,64,2,x,a
29.5,185.359877761014,1.62,0.14,0.01,64,2,x,a
30.0,187.802056413072,1.62,0.14,0.01,64,2,x,a
31.0,179.567740116301,1.62,0.14,0.01,64,2,x,a
32.0,173.159962090573,1.62,0.14,0.01,64,2,x,a
33.5,175.26476229493,1.62,0.14,0.01,64,2,x,a
34.0,177.099229268928,1.62,0.14,0.01,64,2,x,a
35.5,192.861285208664,1.62,0.14,0.01,64,2,x,a
36.0,193.400640018284,1.62,0.14,0.01,64,2,x,a
36.5,193.453341432866,1.62,0.14,0.01,64,2,x,a
37.0,196.244113138793,1.62,0.14,0.01,64,2,x,a
37.5,201.742047231102,1.62,0.14,0.01,64,2,x,a
39.0,209.664599114853,1.62,0.14,0.01,64,2,x,a
39.5,210.846177260457,1.62,0.14,0.01,64,2,x,a
40.0,211.366214461339,1.62,0.14,0.01,64,2,x,a
40.5,212.091618789555,1.62,0.14,0.01,64,2,x,a
41.0,212.58925521745,1.62,0.14,0.01,64,2,x,a
41.5,212.640451708776,1.62,0.14,0.01,64,2,x,a
42.5,213.374442133346,1.62,0.14,0.01,64,2,x,a
43.0,215.332945501646,1.62,0.14,0.01,64,2,x,a
43.5,217.113421475689,1.62,0.14,0.01,64,2,x,a
44.0,217.635246243441,1.62,0.14,0.01,64,2,x,a
44.5,218.387837739801,1.62,0.14,0.01,64,2,x,a
49.5,240.717790925034,1.62,0.14,0.01,64,2,x,a
50.5,252.337651086832,1.62,0.14,0.01,64,2,x,a
51.5,265.542951092221,1.62,0.14,0.01,64,2,x,a
52.5,269.583310776318,1.62,0.14,0.01,64,2,x,a
54.5,262.995183033969,1.62,0.14,0.01,64,2,x,a
55.0,265.281307487107,1.62,0.14,0.01,64,2,x,a
55.5,270.004676087256,1.62,0.14,0.01,64,2,x,a
56.0,275.188081413272,1.62,0.14,0.01,64,2,x,a
57.0,285.964341431785,1.62,0.14,0.01,64,2,x,a
58.5,290.301900418633,1.62,0.14,0.01,64,2,x,a
59.0,290.824511781987,1.62,0.14,0.01,64,2,x,a
59.5,292.657251411091,1.62,0.14,0.01,64,2,x,a
60.0,294.039106673548,1.62,0.14,0.01,64,2,x,a
60.5,292.054378589661,1.62,0.14,0.01,64,2,x,a
63.0,308.583248228112,1.62,0.14,0.01,64,2,x,a
64.0,317.651189156242,1.62,0.14,0.01,64,2,x,a
65.0,316.988250619295,1.62,0.14,0.01,64,2,x,a
66.0,322.045252961833,1.62,0.14,0.01,64,2,x,a
67.0,327.681644796912,1.62,0.14,0.01,64,2,x,a
67.5,326.294764558732,1.62,0.14,0.01,64,2,x,a
68.5,323.991439795956,1.62,0.14,0.01,64,2,x,a
69.5,329.438142784463,1.62,0.14,0.01,64,2,x,a
70.0,332.145182338759,1.62,0.14,0.01,64,2,x,a
70.5,334.539763641605,1.62,0.14,0.01,64,2,x,a
71.5,337.763876669501,1.62,0.14,0.01,64,2,x,a
74.0,330.569890360309,1.62,0.14,0.01,64,2,x,a
76.0,351.262358425927,1.62,0.14,0.01,64,2,x,a
78.0,368.672343473034,1.62,0.14,0.01,64,2,x,a
78.5,375.589012361241,1.62,0.14,0.01,64,2,x,a
79.0,380.152302891402,1.62,0.14,0.01,64,2,x,a
79.5,381.310388814655,1.62,0.14,0.01,64,2,x,a
82.0,372.986888857911,1.62,0.14,0.01,64,2,x,a
84.0,391.335062238951,1.62,0.14,0.01,64,2,x,a
85.5,416.842927313747,1.62,0.14,0.01,64,2,x,a
86.5,421.527214298847,1.62,0.14,0.01,64,2,x,a
87.5,411.832322992612,1.62,0.14,0.01,64,2,x,a
88.0,406.932988379858,1.62,0.14,0.01,64,2,x,a
90.0,431.338923770988,1.62,0.14,0.01,64,2,x,a
90.5,438.786036058626,1.62,0.14,0.01,64,2,x,a
91.5,447.211152867051,1.62,0.14,0.01,64,2,x,a
92.0,446.149304381519,1.62,0.14,0.01,64,2,x,a
92.5,441.90178456009,1.62,0.14,0.01,64,2,x,a
94.5,432.744733964014,1.62,0.14,0.01,64,2,x,a
95.0,437.362731563828,1.62,0.14,0.01,64,2,x,a
95.5,444.032049663904,1.62,0.14,0.01,64,2,x,a
97.0,461.084628083192,1.62,0.14,0.01,64,2,x,a
98.0,457.228942818634,1.62,0.14,0.01,64,2,x,a
98.5,452.688922886725,1.62,0.14,0.01,64,2,x,a
100.0,443.775304965512,1.62,0.14,0.01,64,2,x,a
-98.0,-373.25241044382,1.62,0.14,0.01,65,2,x,a
-97.0,-366.841607245101,1.62,0.14,0.01,65,2,x,a
-96.0,-358.082199791221,1.62,0.14,0.01,65,2,x,a
-95.5,-351.503625915471,1.62,0.14,0.01,65,2,x,a
-95.0,-345.69139917711,1.62,0.14,0.01,65,2,x,a
-91.5,-338.493867774657,1.62,0.14,0.01,65,2,x,a
-91.0,-335.390679995237,1.62,0.14,0.01,65,2,x,a
-89.5,-326.963018009615,1.62,0.14,0.01,65,2,x,a
-88.5,-319.48705003727,1.62,0.14,0.01,65,2,x,a
-88.0,-316.431946124565,1.62,0.14,0.01,65,2,x,a
-87.5,-314.263527587595,1.62,0.14,0.01,65,2,x,a
-87.0,-313.44778769307,1.62,0.14,0.01,65,2,x,a
-86.5,-313.339211717578,1.62,0.14,0.01,65,2,x,a
-84.5,-308.931853362138,1.62,0.14,0.01,65,2,x,a
-83.5,-308.095809982209,1.62,0.14,0.01,65,2,x,a
-83.0,-309.295014271136,1.62,0.14,0.01,65,2,x,a
-82.0,-297.657781125509,1.62,0.14,0.01,65,2,x,a
-81.5,-290.306460936823,1.62,0.14,0.01,65,2,x,a
-81.0,-286.933703720084,1.62,0.14,0.01,65,2,x,a
-79.5,-278.888171357855,1.62,0.14,0.01,65,2,x,a
-78.5,-271.525323863264,1.62,0.14,0.01,65,2,x,a
-76.5,-263.094811336098,1.62,0.14,0.01,65,2,x,a
-76.0,-269.253368635148,1.62,0.14,0.01,65,2,x,a
-75.5,-272.805488593478,1.62,0.14,0.01,65,2,x,a
-74.5,-265.317883009936,1.62,0.14,0.01,65,2,x,a
-74.0,-260.311608158241,1.62,0.14,0.01,65,2,x,a
-73.5,-258.562803634926,1.62,0.14,0.01,65,2,x,a
-73.0,-258.638695561426,1.62,0.14,0.01,65,2,x,a
-70.5,-250.994054934805,1.62,0.14,0.01,65,2,x,a
-70.0,-248.78865646541,1.62,0.14,0.01,65,2,x,a
-69.5,-249.062645633339,1.62,0.14,0.01,65,2,x,a
-68.5,-249.722427408712,1.62,0.14,0.01,65,2,x,a
-67.0,-226.443982070339,1.62,0.14,0.01,65,2,x,a
-66.5,-223.213229311012,1.62,0.14,0.01,65,2,x,a
-65.5,-232.6134499919,1.62,0.14,0.01,65,2,x,a
-64.0,-234.940852570853,1.62,0.14,0.01,65,2,x,a
-56.0,-196.748924450651,1.62,0.14,0.01,65,2,x,a
-53.5,-187.587701703357,1.62,0.14,0.01,65,2,x,a
-51.0,-181.406763175232,1.62,0.14,0.01,65,2,x,a
-50.5,-171.725398209754,1.62,0.14,0.01,65,2,x,a
-50.0,-161.462073329106,1.62,0.14,0.01,65,2,x,a
-49.0,-153.192774314131,1.62,0.14,0.01,65,2,x,a
-47.0,-156.552839649327,1.62,0.14,0.01,65,2,x,a
-46.0,-152.091898017002,1.62,0.14,0.01,65,2,x,a
-45.0,-134.799434744096,1.62,0.14,0.01,65,2,x,a
-43.5,-114.98166068689,1.62,0.14,0.01,65,2,x,a
-43.0,-111.954959413937,1.62,0.14,0.01,65,2,x,a
-42.5,-112.079668856391,1.62,0.14,0.01,65,2,x,a
-42.0,-115.677296407027,1.62,0.14,0.01,65,2,x,a
-41.5,-120.598639808439,1.62,0.14,0.01,65,2,x,a
-41.0,-123.555615920952,1.62,0.14,0.01,65,2,x,a
-40.0,-124.352472679121,1.62,0.14,0.01,65,2,x,a
-37.5,-127.216261769399,1.62,0.14,0.01,65,2,x,a
-37.0,-116.766084397624,1.62,0.14,0.01,65,2,x,a
-36.5,-110.954479241719,1.62,0.14,0.01,65,2,x,a
-36.0,-109.943046989347,1.62,0.14,0.01,65,2,x,a
-35.5,-109.474167759329,1.62,0.14,0.01,65,2,x,a
-34.0,-92.2643250176785,1.62,0.14,0.01,65,2,x,a
-33.0,-85.8773719291452,1.62,0.14,0.01,65,2,x,a
-32.5,-87.376361953428,1.62,0.14,0.01,65,2,x,a
-32.0,-87.8610945290787,1.62,0.14,0.01,65,2,x,a
-31.5,-86.5910696557792,1.62,0.14,0.01,65,2,x,a
-29.5,-76.8229490697887,1.62,0.14,0.01,65,2,x,a
-28.0,-65.6895233577877,1.62,0.14,0.01,65,2,x,a
-27.5,-62.1257859435778,1.62,0.14,0.01,65,2,x,a
-26.5,-55.3987805703919,1.62,0.14,0.01,65,2,x,a
-24.0,-44.5880759662181,1.62,0.14,0.01,65,2,x,a
-23.0,-48.0909320079598,1.62,0.14,0.01,65,2,x,a
-22.5,-46.8066139611207,1.62,0.14,0.01,65,2,x,a
-21.0,-45.8805312698293,1.62,0.14,0.01,65,2,x,a
-20.5,-47.3611223508368,1.62,0.14,0.01,65,2,x,a
-19.5,-41.799097062576,1.62,0.14,0.01,65,2,x,a
-18.0,-25.882131351765,1.62,0.14,0.01,65,2,x,a
-17.0,-23.4407411008308,1.62,0.14,0.01,65,2,x,a
-15.5,-20.6634112285461,1.62,0.14,0.01,65,2,x,a
-14.0,-8.52605408659372,1.62,0.14,0.01,65,2,x,a
-13.5,-4.49949076729797,1.62,0.14,0.01,65,2,x,a
-12.5,-7.18049813103817,1.62,0.14,0.01,65,2,x,a
-11.5,-13.5031572876504,1.62,0.14,0.01,65,2,x,a
-10.5,-6.61533579937994,1.62,0.14,0.01,65,2,x,a
