Input,Output,se_variance,se_lengthscale,noise,Task_ID,Cluster_ID,Input_ID,Output_ID
-7.0,13.8849939610632,1.16,0.79,0.08,22,2,x,a
-5.5,-1.97301169858026,1.16,0.79,0.08,22,2,x,a
-5.0,-6.59599676755738,1.16,0.79,0.08,22,2,x,a
-4.5,-10.9160643741656,1.16,0.79,0.08,22,2,x,a
-1.5,14.7724202234313,1.16,0.79,0.08,22,2,x,a
0.5,10.8488058872351,1.16,0.79,0.08,22,2,x,a
1.0,10.4332216386274,1.16,0.79,0.08,22,2,x,a
2.5,3.22003126203173,1.16,0.79,0.08,22,2,x,a
5.5,3.47924091182165,1.16,0.79,0.08,22,2,x,a
8.0,-3.59942247521994,1.16,0.79,0.08,22,2,x,a
11.5,-0.000675426772388,1.16,0.79,0.08,22,2,x,a
12.0,4.10567009352539,1.16,0.79,0.08,22,2,x,a
14.0,23.8029108704053,1.16,0.79,0.08,22,2,x,a
17.0,-4.40749848596596,1.16,0.79,0.08,22,2,x,a
18.0,-2.1569477604284,1.16,0.79,0.08,22,2,x,a
19.5,23.1907393892848,1.16,0.79,0.08,22,2,x,a
20.0,25.1222330617662,1.16,0.79,0.08,22,2,x,a
-16.5,9.44650960573794,1.16,0.79,0.08,23,2,x,a
-13.0,6.09845346240021,1.16,0.79,0.08,23,2,x,a
-11.5,0.964158116842396,1.16,0.79,0.08,23,2,x,a
-7.0,16.5096501889943,1.16,0.79,0.08,23,2,x,a
-5.5,1.74539501575026,1.16,0.79,0.08,23,2,x,a
-5.0,-4.73644103016381,1.16,0.79,0.08,23,2,x,a
-4.5,-10.9017172460863,1.16,0.79,0.08,23,2,x,a
-1.5,15.5909793442313,1.16,0.79,0.08,23,2,x,a
0.5,7.9423361391487,1.16,0.79,0.08,23,2,x,a
1.0,8.57280732888713,1.16,0.79,0.08,23,2,x,a
2.5,4.81833988363899,1.16,0.79,0.08,23,2,x,a
5.5,5.98475274436163,1.16,0.79,0.08,23,2,x,a
8.0,-6.64084816691395,1.16,0.79,0.08,23,2,x,a
11.5,0.802757797543802,1.16,0.79,0.08,23,2,x,a
12.0,3.09069829797349,1.16,0.79,0.08,23,2,x,a
14.0,19.1601872955657,1.16,0.79,0.08,23,2,x,a
17.0,-5.55076426947033,1.16,0.79,0.08,23,2,x,a
18.0,-4.13887848264559,1.16,0.79,0.08,23,2,x,a
19.5,19.0356632204545,1.16,0.79,0.08,23,2,x,a
20.0,21.3049728634492,1.16,0.79,0.08,23,2,x,a
-16.5,12.3376071768698,1.16,0.79,0.08,24,2,x,a
-13.0,11.3738501518333,1.16,0.79,0.08,24,2,x,a
-11.5,7.94825425252181,1.16,0.79,0.08,24,2,x,a
-7.0,15.6039447291973,1.16,0.79,0.08,24,2,x,a
-5.5,-0.385816912109308,1.16,0.79,0.08,24,2,x,a
-5.0,-6.52452518352803,1.16,0.79,0.08,24,2,x,a
-4.5,-12.9105178826547,1.16,0.79,0.08,24,2,x,a
-1.5,17.2840633391801,1.16,0.79,0.08,24,2,x,a
0.5,8.68955644676417,1.16,0.79,0.08,24,2,x,a
1.0,8.37612983058323,1.16,0.79,0.08,24,2,x,a
2.5,1.08269638540601,1.16,0.79,0.08,24,2,x,a
5.5,4.61212586347558,1.16,0.79,0.08,24,2,x,a
8.0,-6.72772357542208,1.16,0.79,0.08,24,2,x,a
11.5,-0.54003191934692,1.16,0.79,0.08,24,2,x,a
12.0,1.92406685166335,1.16,0.79,0.08,24,2,x,a
14.0,22.1625616225803,1.16,0.79,0.08,24,2,x,a
17.0,-3.64353110519763,1.16,0.79,0.08,24,2,x,a
18.0,-4.47647171872739,1.16,0.79,0.08,24,2,x,a
19.5,20.2927601242187,1.16,0.79,0.08,24,2,x,a
20.0,22.6545030755123,1.16,0.79,0.08,24,2,x,a
-16.5,22.7051011316041,1.69,0.68,0.02,25,3,x,a
-13.0,10.2965686196933,1.69,0.68,0.02,25,3,x,a
-11.5,3.47634148782261,1.69,0.68,0.02,25,3,x,a
-7.0,26.5651805877241,1.69,0.68,0.02,25,3,x,a
-5.5,19.681555019756,1.69,0.68,0.02,25,3,x,a
-5.0,20.4158692922546,1.69,0.68,0.02,25,3,x,a
-4.5,23.6568231660764,1.69,0.68,0.02,25,3,x,a
-1.5,22.8864859758797,1.69,0.68,0.02,25,3,x,a
0.5,39.4085329789597,1.69,0.68,0.02,25,3,x,a
1.0,45.4356557559048,1.69,0.68,0.02,25,3,x,a
2.5,48.2739593812908,1.69,0.68,0.02,25,3,x,a
5.5,27.3102551487753,1.69,0.68,0.02,25,3,x,a
8.0,27.1886523532985,1.69,0.68,0.02,25,3,x,a
11.5,42.3404246780423,1.69,0.68,0.02,25,3,x,a
12.0,39.1180953925484,1.69,0.68,0.02,25,3,x,a
14.0,42.229698293019,1.69,0.68,0.02,25,3,x,a
17.0,55.3839347644856,1.69,0.68,0.02,25,3,x,a
18.0,51.731398533399,1.69,0.68,0.02,25,3,x,a
19.5,61.2771408039611,1.69,0.68,0.02,25,3,x,a
20.0,68.2023987866135,1.69,0.68,0.02,25,3,x,a
-16.5,25.1938288447264,1.69,0.68,0.02,26,3,x,a
-13.0,18.4589923749519,1.69,0.68,0.02,26,3,x,a
-11.5,2.97591656053413,1.69,0.68,0.02,26,3,x,a
-7.0,28.5867862817828,1.69,0.68,0.02,26,3,x,a
-5.5,19.7297472831361,1.69,0.68,0.02,26,3,x,a
-5.0,18.80577540744,1.69,0.68,0.02,26,3,x,a
-4.5,20.7096470412575,1.69,0.68,0.02,26,3,x,a
-1.5,21.0074518039555,1.69,0.68,0.02,26,3,x,a
0.5,43.4618354815497,1.69,0.68,0.02,26,3,x,a
1.0,49.7908329707829,1.69,0.68,0.02,26,3,x,a
2.5,51.8774387560161,1.69,0.68,0.02,26,3,x,a
5.5,27.8661300005224,1.69,0.68,0.02,26,3,x,a
8.0,23.5729336195598,1.69,0.68,0.02,26,3,x,a
11.5,46.793729171917,1.69,0.68,0.02,26,3,x,a
12.0,43.6922907916313,1.69,0.68,0.02,26,3,x,a
14.0,47.9594721684102,1.69,0.68,0.02,26,3,x,a
17.0,56.0913985381066,1.69,0.68,0.02,26,3,x,a
18.0,52.6207103836751,1.69,0.68,0.02,26,3,x,a
19.5,60.7290198182746,1.69,0.68,0.02,26,3,x,a
20.0,67.2078121419136,1.69,0.68,0.02,26,3,x,a
-16.5,25.3405112082167,1.69,0.68,0.02,27,3,x,a
-13.0,13.1646546161064,1.69,0.68,0.02,27,3,x,a
-11.5,4.15103024336033,1.69,0.68,0.02,27,3,x,a
-7.0,24.716667141677,1.69,0.68,0.02,27,3,x,a
-5.5,16.5770795429178,1.69,0.68,0.02,27,3,x,a
-5.0,16.5767291813814,1.69,0.68,0.02,27,3,x,a
-4.5,19.4292104622249,1.69,0.68,0.02,27,3,x,a
-1.5,21.5628123069517,1.69,0.68,0.02,27,3,x,a
0.5,42.3733968426645,1.69,0.68,0.02,27,3,x,a
1.0,48.4795934518076,1.69,0.68,0.02,27,3,x,a
2.5,52.7668306963178,1.69,0.68,0.02,27,3,x,a
5.5,26.6390883396217,1.69,0.68,0.02,27,3,x,a
8.0,27.554539482088,1.69,0.68,0.02,27,3,x,a
11.5,42.6334192252822,1.69,0.68,0.02,27,3,x,a
12.0,39.4430161308434,1.69,0.68,0.02,27,3,x,a
14.0,41.0971384589579,1.69,0.68,0.02,27,3,x,a
17.0,54.4231880940977,1.69,0.68,0.02,27,3,x,a
18.0,52.0473376661773,1.69,0.68,0.02,27,3,x,a
19.5,55.9736982677787,1.69,0.68,0.02,27,3,x,a
20.0,61.0650740902442,1.69,0.68,0.02,27,3,x,a
-16.5,22.9911442457092,1.69,0.68,0.02,28,3,x,a
-13.0,12.4093896445178,1.69,0.68,0.02,28,3,x,a
-11.5,0.381876002920247,1.69,0.68,0.02,28,3,x,a
-7.0,24.6426638511892,1.69,0.68,0.02,28,3,x,a
-5.5,16.3356898299752,1.69,0.68,0.02,28,3,x,a
-5.0,16.9875937897858,1.69,0.68,0.02,28,3,x,a
-4.5,20.052854551434,1.69,0.68,0.02,28,3,x,a
-1.5,19.7051121707917,1.69,0.68,0.02,28,3,x,a
0.5,40.1287732157861,1.69,0.68,0.02,28,3,x,a
1.0,45.6476317629149,1.69,0.68,0.02,28,3,x,a
2.5,45.358534962217,1.69,0.68,0.02,28,3,x,a
5.5,30.2299994219064,1.69,0.68,0.02,28,3,x,a
8.0,31.580198071072,1.69,0.68,0.02,28,3,x,a
11.5,39.4268533894508,1.69,0.68,0.02,28,3,x,a
12.0,37.4130302332824,1.69,0.68,0.02,28,3,x,a
14.0,39.451992602764,1.69,0.68,0.02,28,3,x,a
17.0,51.3441990347088,1.69,0.68,0.02,28,3,x,a
18.0,49.9756399871986,1.69,0.68,0.02,28,3,x,a
19.5,57.970796274069,1.69,0.68,0.02,28,3,x,a
20.0,62.7176267057581,1.69,0.68,0.02,28,3,x,a
-16.5,22.9722707034606,1.69,0.68,0.02,29,3,x,a
-13.0,16.2209420937318,1.69,0.68,0.02,29,3,x,a
-11.5,3.59687925446279,1.69,0.68,0.02,29,3,x,a
-7.0,25.4679183464251,1.69,0.68,0.02,29,3,x,a
-5.5,15.7422525556792,1.69,0.68,0.02,29,3,x,a
-5.0,16.1031876389366,1.69,0.68,0.02,29,3,x,a
-4.5,19.6182435734461,1.69,0.68,0.02,29,3,x,a
-1.5,21.6352701112423,1.69,0.68,0.02,29,3,x,a
0.5,38.9566217804028,1.69,0.68,0.02,29,3,x,a
1.0,44.9084421539352,1.69,0.68,0.02,29,3,x,a
2.5,53.4011832680701,1.69,0.68,0.02,29,3,x,a
5.5,29.9172427248612,1.69,0.68,0.02,29,3,x,a
8.0,28.8372172442881,1.69,0.68,0.02,29,3,x,a
11.5,41.1640673312246,1.69,0.68,0.02,29,3,x,a
12.0,37.8492610767559,1.69,0.68,0.02,29,3,x,a
14.0,40.8446035887518,1.69,0.68,0.02,29,3,x,a
17.0,56.6778445004366,1.69,0.68,0.02,29,3,x,a
18.0,54.9683431213815,1.69,0.68,0.02,29,3,x,a
19.5,57.7394452236086,1.69,0.68,0.02,29,3,x,a
20.0,63.1308252577159,1.69,0.68,0.02,29,3,x,a
-16.5,19.8498127290232,1.69,0.68,0.02,30,3,x,a
-13.0,10.914028814347,1.69,0.68,0.02,30,3,x,a
-11.5,-1.8971268552384,1.69,0.68,0.02,30,3,x,a
-7.0,22.9910894388842,1.69,0.68,0.02,30,3,x,a
-5.5,16.22429326857,1.69,0.68,0.02,30,3,x,a
-5.0,17.4708494819195,1.69,0.68,0.02,30,3,x,a
-4.5,22.1085315342701,1.69,0.68,0.02,30,3,x,a
-1.5,20.4801030251746,1.69,0.68,0.02,30,3,x,a
0.5,35.4253304161419,1.69,0.68,0.02,30,3,x,a
1.0,40.0711896984475,1.69,0.68,0.02,30,3,x,a
2.5,42.3804803104514,1.69,0.68,0.02,30,3,x,a
5.5,28.8725243408447,1.69,0.68,0.02,30,3,x,a
8.0,28.2945534980715,1.69,0.68,0.02,30,3,x,a
11.5,42.1326049958055,1.69,0.68,0.02,30,3,x,a
12.0,38.0237263109182,1.69,0.68,0.02,30,3,x,a
14.0,38.9089894703164,1.69,0.68,0.02,30,3,x,a
17.0,55.8256638722943,1.69,0.68,0.02,30,3,x,a
18.0,52.9086044661699,1.69,0.68,0.02,30,3,x,a
19.5,58.7921781685783,1.69,0.68,0.02,30,3,x,a
20.0,64.9443868789708,1.69,0.68,0.02,30,3,x,a
-16.5,24.397692698855,1.69,0.68,0.02,31,3,x,a
-13.0,11.213465440623,1.69,0.68,0.02,31,3,x,a
-11.5,3.53333228034049,1.69,0.68,0.02,31,3,x,a
-7.0,26.4996402556297,1.69,0.68,0.02,31,3,x,a
-5.5,21.271708892829,1.69,0.68,0.02,31,3,x,a
-5.0,21.1260877321064,1.69,0.68,0.02,31,3,x,a
-4.5,23.2999307562023,1.69,0.68,0.02,31,3,x,a
-1.5,17.677646890757,1.69,0.68,0.02,31,3,x,a
0.5,35.9122805916394,1.69,0.68,0.02,31,3,x,a
1.0,42.9278868629163,1.69,0.68,0.02,31,3,x,a
2.5,49.5173991826385,1.69,0.68,0.02,31,3,x,a
5.5,27.4095968416014,1.69,0.68,0.02,31,3,x,a
8.0,23.5712674958832,1.69,0.68,0.02,31,3,x,a
11.5,41.804261952231,1.69,0.68,0.02,31,3,x,a
12.0,39.3143469413755,1.69,0.68,0.02,31,3,x,a
14.0,44.355918033907,1.69,0.68,0.02,31,3,x,a
17.0,55.7293061716825,1.69,0.68,0.02,31,3,x,a
18.0,51.76364832554,1.69,0.68,0.02,31,3,x,a
19.5,58.2118759205434,1.69,0.68,0.02,31,3,x,a
20.0,64.9570006778795,1.69,0.68,0.02,31,3,x,a
-16.5,21.8314740222164,1.69,0.68,0.02,32,3,x,a
-13.0,14.8149416728111,1.69,0.68,0.02,32,3,x,a
-11.5,3.40249016173843,1.69,0.68,0.02,32,3,x,a
-7.0,26.7861893392142,1.69,0.68,0.02,32,3,x,a
-5.5,21.6630903255923,1.69,0.68,0.02,32,3,x,a
-5.0,21.8700563353179,1.69,0.68,0.02,32,3,x,a
-4.5,23.9150017463165,1.69,0.68,0.02,32,3,x,a
-1.5,20.0150939890049,1.69,0.68,0.02,32,3,x,a
0.5,41.353550523985,1.69,0.68,0.02,32,3,x,a
1.0,46.3061806764733,1.69,0.68,0.02,32,3,x,a
2.5,49.6151640214679,1.69,0.68,0.02,32,3,x,a
5.5,26.8186506070879,1.69,0.68,0.02,32,3,x,a
8.0,25.1049342372318,1.69,0.68,0.02,32,3,x,a
11.5,40.5171196841477,1.69,0.68,0.02,32,3,x,a
12.0,38.6322311890618,1.69,0.68,0.02,32,3,x,a
14.0,46.0491340876113,1.69,0.68,0.02,32,3,x,a
17.0,56.2612512050125,1.69,0.68,0.02,32,3,x,a
18.0,52.5177929272124,1.69,0.68,0.02,32,3,x,a
19.5,59.1845502163976,1.69,0.68,0.02,32,3,x,a
20.0,65.2656210766498,1.69,0.68,0.02,32,3,x,a
-16.5,23.1358368852795,1.69,0.68,0.02,33,3,x,a
-13.0,11.037387063334,1.69,0.68,0.02,33,3,x,a
-11.5,-0.208787617458343,1.69,0.68,0.02,33,3,x,a
-7.0,26.0478884181476,1.69,0.68,0.02,33,3,x,a
-5.5,25.061229941844,1.69,0.68,0.02,33,3,x,a
-5.0,25.4832649459316,1.69,0.68,0.02,33,3,x,a
-4.5,27.0297847335506,1.69,0.68,0.02,33,3,x,a
-1.5,23.2973108722509,1.69,0.68,0.02,33,3,x,a
0.5,38.3145486873694,1.69,0.68,0.02,33,3,x,a
1.0,44.6693266277738,1.69,0.68,0.02,33,3,x,a
2.5,53.5284942680293,1.69,0.68,0.02,33,3,x,a
5.5,27.5868450590084,1.69,0.68,0.02,33,3,x,a
8.0,29.7250439548054,1.69,0.68,0.02,33,3,x,a
11.5,40.7736064355218,1.69,0.68,0.02,33,3,x,a
12.0,37.0876023100511,1.69,0.68,0.02,33,3,x,a
14.0,41.5489696824518,1.69,0.68,0.02,33,3,x,a
17.0,55.60816288597,1.69,0.68,0.02,33,3,x,a
18.0,53.3660942172572,1.69,0.68,0.02,33,3,x,a
19.5,58.7220000788638,1.69,0.68,0.02,33,3,x,a
20.0,63.7406057404555,1.69,0.68,0.02,33,3,x,a
-16.5,26.3925069583022,1.69,0.68,0.02,34,3,x,a
-13.0,18.2051479590244,1.69,0.68,0.02,34,3,x,a
-11.5,8.25788449087901,1.69,0.68,0.02,34,3,x,a
-7.0,26.6759054233773,1.69,0.68,0.02,34,3,x,a
-5.5,17.0717513949281,1.69,0.68,0.02,34,3,x,a
-5.0,16.675888133114,1.69,0.68,0.02,34,3,x,a
-4.5,19.0179923480704,1.69,0.68,0.02,34,3,x,a
-1.5,22.6467372273795,1.69,0.68,0.02,34,3,x,a
0.5,40.5605440961033,1.69,0.68,0.02,34,3,x,a
1.0,46.0962884865411,1.69,0.68,0.02,34,3,x,a
2.5,47.010366336137,1.69,0.68,0.02,34,3,x,a
5.5,27.6997973697736,1.69,0.68,0.02,34,3,x,a
8.0,26.3528569432422,1.69,0.68,0.02,34,3,x,a
11.5,41.195139312699,1.69,0.68,0.02,34,3,x,a
12.0,37.160615164157,1.69,0.68,0.02,34,3,x,a
14.0,37.625157382994,1.69,0.68,0.02,34,3,x,a
17.0,54.6087163737464,1.69,0.68,0.02,34,3,x,a
18.0,54.0795022640973,1.69,0.68,0.02,34,3,x,a
19.5,58.6193688935313,1.69,0.68,0.02,34,3,x,a
20.0,63.8843329826221,1.69,0.68,0.02,34,3,x,a
-16.5,28.012113103839,1.69,0.68,0.02,35,3,x,a
-13.0,16.459293924128,1.69,0.68,0.02,35,3,x,a
-11.5,5.5196951674274,1.69,0.68,0.02,35,3,x,a
-7.0,25.7765143546438,1.69,0.68,0.02,35,3,x,a
-5.5,18.7363400339023,1.69,0.68,0.02,35,3,x,a
-5.0,18.2936515038725,1.69,0.68,0.02,35,3,x,a
-4.5,19.629878179272,1.69,0.68,0.02,35,3,x,a
-1.5,17.7315022834472,1.69,0.68,0.02,35,3,x,a
0.5,38.8619865334321,1.69,0.68,0.02,35,3,x,a
1.0,44.670134367872,1.69,0.68,0.02,35,3,x,a
2.5,49.8842116173826,1.69,0.68,0.02,35,3,x,a
5.5,25.4451113974736,1.69,0.68,0.02,35,3,x,a
8.0,25.5510103698708,1.69,0.68,0.02,35,3,x,a
11.5,37.1316734351364,1.69,0.68,0.02,35,3,x,a
12.0,34.8527373187339,1.69,0.68,0.02,35,3,x,a
14.0,41.0710083331233,1.69,0.68,0.02,35,3,x,a
17.0,55.0415101387123,1.69,0.68,0.02,35,3,x,a
18.0,51.3226154753584,1.69,0.68,0.02,35,3,x,a
19.5,57.3869528168072,1.69,0.68,0.02,35,3,x,a
20.0,63.509956004247,1.69,0.68,0.02,35,3,x,a
-16.5,20.9403152459272,1.69,0.68,0.02,36,3,x,a
-13.0,14.6739541698871,1.69,0.68,0.02,36,3,x,a
-11.5,2.15011844815066,1.69,0.68,0.02,36,3,x,a
-7.0,23.8281428875811,1.69,0.68,0.02,36,3,x,a
-5.5,17.7720838138622,1.69,0.68,0.02,36,3,x,a
-5.0,18.9594917152917,1.69,0.68,0.02,36,3,x,a
-4.5,22.9713235629061,1.69,0.68,0.02,36,3,x,a
-1.5,27.1238555042852,1.69,0.68,0.02,36,3,x,a
0.5,44.490584772336,1.69,0.68,0.02,36,3,x,a
1.0,49.534123477519,1.69,0.68,0.02,36,3,x,a
2.5,51.0815465174721,1.69,0.68,0.02,36,3,x,a
5.5,28.0231197523771,1.69,0.68,0.02,36,3,x,a
8.0,26.8143811944385,1.69,0.68,0.02,36,3,x,a
11.5,43.0741392759438,1.69,0.68,0.02,36,3,x,a
12.0,37.9453745608363,1.69,0.68,0.02,36,3,x,a
14.0,40.3924868430916,1.69,0.68,0.02,36,3,x,a
17.0,55.5891149592363,1.69,0.68,0.02,36,3,x,a
18.0,53.999148910529,1.69,0.68,0.02,36,3,x,a
19.5,58.5356780773447,1.69,0.68,0.02,36,3,x,a
20.0,65.0256990484145,1.69,0.68,0.02,36,3,x,a
-16.5,-21.8059394283693,1.92,0.46,0.12,37,4,x,a
-13.0,-10.9683652556253,1.92,0.46,0.12,37,4,x,a
-11.5,-5.39651090624589,1.92,0.46,0.12,37,4,x,a
-7.0,-2.73172105883668,1.92,0.46,0.12,37,4,x,a
-5.5,5.62135482597814,1.92,0.46,0.12,37,4,x,a
-5.0,16.2174578562032,1.92,0.46,0.12,37,4,x,a
-4.5,25.0662149480736,1.92,0.46,0.12,37,4,x,a
-1.5,49.1425982090384,1.92,0.46,0.12,37,4,x,a
0.5,82.6751036756452,1.92,0.46,0.12,37,4,x,a
1.0,78.6285519511448,1.92,0.46,0.12,37,4,x,a
2.5,64.1430706569513,1.92,0.46,0.12,37,4,x,a
5.5,61.6536010304764,1.92,0.46,0.12,37,4,x,a
8.0,84.1878195330833,1.92,0.46,0.12,37,4,x,a
11.5,105.19374943776,1.92,0.46,0.12,37,4,x,a
12.0,103.01632421261,1.92,0.46,0.12,37,4,x,a
14.0,107.931086577885,1.92,0.46,0.12,37,4,x,a
17.0,133.678201311162,1.92,0.46,0.12,37,4,x,a
18.0,140.143776026428,1.92,0.46,0.12,37,4,x,a
19.5,138.227116512415,1.92,0.46,0.12,37,4,x,a
20.0,137.488249840878,1.92,0.46,0.12,37,4,x,a
-16.5,-18.5959834159318,1.92,0.46,0.12,38,4,x,a
-13.0,-9.55932983436398,1.92,0.46,0.12,38,4,x,a
-11.5,-4.3441076289686,1.92,0.46,0.12,38,4,x,a
-7.0,1.37476245157042,1.92,0.46,0.12,38,4,x,a
-5.5,8.10325447929323,1.92,0.46,0.12,38,4,x,a
-5.0,16.3563590478212,1.92,0.46,0.12,38,4,x,a
-4.5,25.3984882090647,1.92,0.46,0.12,38,4,x,a
-1.5,41.1323814348591,1.92,0.46,0.12,38,4,x,a
0.5,80.458517094193,1.92,0.46,0.12,38,4,x,a
1.0,78.9784161206375,1.92,0.46,0.12,38,4,x,a
2.5,62.458305048938,1.92,0.46,0.12,38,4,x,a
5.5,64.8890557993525,1.92,0.46,0.12,38,4,x,a
8.0,83.4407413453019,1.92,0.46,0.12,38,4,x,a
11.5,105.238735143207,1.92,0.46,0.12,38,4,x,a
12.0,105.001261356536,1.92,0.46,0.12,38,4,x,a
14.0,106.991085225458,1.92,0.46,0.12,38,4,x,a
17.0,127.311523961019,1.92,0.46,0.12,38,4,x,a
18.0,129.603778402703,1.92,0.46,0.12,38,4,x,a
19.5,133.49213120755,1.92,0.46,0.12,38,4,x,a
20.0,136.192518781549,1.92,0.46,0.12,38,4,x,a
-16.5,-15.5668306678789,1.92,0.46,0.12,39,4,x,a
-13.0,-10.7501906475802,1.92,0.46,0.12,39,4,x,a
-11.5,-1.14579718606215,1.92,0.46,0.12,39,4,x,a
-7.0,-0.556557467454131,1.92,0.46,0.12,39,4,x,a
-5.5,4.9338585053219,1.92,0.46,0.12,39,4,x,a
-5.0,13.4325735001946,1.92,0.46,0.12,39,4,x,a
-4.5,22.1115605526466,1.92,0.46,0.12,39,4,x,a
-1.5,42.9594468820834,1.92,0.46,0.12,39,4,x,a
0.5,79.0500822910846,1.92,0.46,0.12,39,4,x,a
1.0,75.2602161580686,1.92,0.46,0.12,39,4,x,a
2.5,59.7608387464516,1.92,0.46,0.12,39,4,x,a
5.5,67.4398672899109,1.92,0.46,0.12,39,4,x,a
8.0,88.2682730884541,1.92,0.46,0.12,39,4,x,a
11.5,107.760983024939,1.92,0.46,0.12,39,4,x,a
12.0,109.14557566014,1.92,0.46,0.12,39,4,x,a
14.0,111.491730133254,1.92,0.46,0.12,39,4,x,a
17.0,130.735127974779,1.92,0.46,0.12,39,4,x,a
18.0,133.851686177153,1.92,0.46,0.12,39,4,x,a
19.5,131.02834827182,1.92,0.46,0.12,39,4,x,a
20.0,131.134529190468,1.92,0.46,0.12,39,4,x,a
-16.5,-20.663361722267,1.92,0.46,0.12,40,4,x,a
-13.0,-5.55607105138804,1.92,0.46,0.12,40,4,x,a
-11.5,2.09588125553537,1.92,0.46,0.12,40,4,x,a
-7.0,5.0029943209543,1.92,0.46,0.12,40,4,x,a
-5.5,8.23912494782872,1.92,0.46,0.12,40,4,x,a
-5.0,15.0329137771287,1.92,0.46,0.12,40,4,x,a
-4.5,22.7010176439121,1.92,0.46,0.12,40,4,x,a
-1.5,41.1960225606716,1.92,0.46,0.12,40,4,x,a
0.5,74.3090313930768,1.92,0.46,0.12,40,4,x,a
1.0,71.3759775697408,1.92,0.46,0.12,40,4,x,a
2.5,60.1134364131866,1.92,0.46,0.12,40,4,x,a
5.5,61.0674274729255,1.92,0.46,0.12,40,4,x,a
8.0,87.8594804185133,1.92,0.46,0.12,40,4,x,a
11.5,104.782007869684,1.92,0.46,0.12,40,4,x,a
12.0,102.188285947967,1.92,0.46,0.12,40,4,x,a
14.0,103.018196918509,1.92,0.46,0.12,40,4,x,a
17.0,129.310225639352,1.92,0.46,0.12,40,4,x,a
18.0,136.457061332362,1.92,0.46,0.12,40,4,x,a
19.5,140.612431523552,1.92,0.46,0.12,40,4,x,a
20.0,140.340971032176,1.92,0.46,0.12,40,4,x,a
-16.5,-16.269707734655,1.92,0.46,0.12,41,4,x,a
-13.0,-10.580755303277,1.92,0.46,0.12,41,4,x,a
-11.5,-6.13749966853809,1.92,0.46,0.12,41,4,x,a
-7.0,3.01758484420312,1.92,0.46,0.12,41,4,x,a
-5.5,3.58803750587297,1.92,0.46,0.12,41,4,x,a
-5.0,10.9666487665973,1.92,0.46,0.12,41,4,x,a
-4.5,21.6638992343426,1.92,0.46,0.12,41,4,x,a
-1.5,42.7049076638553,1.92,0.46,0.12,41,4,x,a
0.5,73.1909384216257,1.92,0.46,0.12,41,4,x,a
1.0,70.6623446057479,1.92,0.46,0.12,41,4,x,a
2.5,61.3781383385247,1.92,0.46,0.12,41,4,x,a
5.5,61.7672541991454,1.92,0.46,0.12,41,4,x,a
8.0,82.6866655675138,1.92,0.46,0.12,41,4,x,a
11.5,106.627488235735,1.92,0.46,0.12,41,4,x,a
12.0,107.094704450468,1.92,0.46,0.12,41,4,x,a
14.0,107.824769849867,1.92,0.46,0.12,41,4,x,a
17.0,129.490122695565,1.92,0.46,0.12,41,4,x,a
18.0,136.213182977005,1.92,0.46,0.12,41,4,x,a
19.5,138.536190412206,1.92,0.46,0.12,41,4,x,a
20.0,140.588685394736,1.92,0.46,0.12,41,4,x,a
-16.5,-22.595826560785,1.92,0.46,0.12,42,4,x,a
-13.0,-6.91745538294601,1.92,0.46,0.12,42,4,x,a
-11.5,0.803377983491367,1.92,0.46,0.12,42,4,x,a
-7.0,4.93021817294952,1.92,0.46,0.12,42,4,x,a
-5.5,9.64643353364944,1.92,0.46,0.12,42,4,x,a
-5.0,17.0506905447231,1.92,0.46,0.12,42,4,x,a
-4.5,24.1804727915633,1.92,0.46,0.12,42,4,x,a
-1.5,43.5975376099749,1.92,0.46,0.12,42,4,x,a
0.5,76.0439855383343,1.92,0.46,0.12,42,4,x,a
1.0,73.2126210344664,1.92,0.46,0.12,42,4,x,a
2.5,61.3424550430638,1.92,0.46,0.12,42,4,x,a
5.5,62.9986376687796,1.92,0.46,0.12,42,4,x,a
8.0,90.1369069986397,1.92,0.46,0.12,42,4,x,a
11.5,110.637019504423,1.92,0.46,0.12,42,4,x,a
12.0,108.430331383672,1.92,0.46,0.12,42,4,x,a
14.0,108.349536983572,1.92,0.46,0.12,42,4,x,a
17.0,127.627604548394,1.92,0.46,0.12,42,4,x,a
18.0,132.946158760828,1.92,0.46,0.12,42,4,x,a
19.5,138.082523235387,1.92,0.46,0.12,42,4,x,a
20.0,138.639678836951,1.92,0.46,0.12,42,4,x,a
-16.5,-15.1215511840615,1.92,0.46,0.12,43,4,x,a
-13.0,-14.2408241810764,1.92,0.46,0.12,43,4,x,a
-11.5,-1.3859306353302,1.92,0.46,0.12,43,4,x,a
-7.0,2.10555924389703,1.92,0.46,0.12,43,4,x,a
-5.5,5.39030274642681,1.92,0.46,0.12,43,4,x,a
-5.0,12.6224774657727,1.92,0.46,0.12,43,4,x,a
-4.5,21.1506310634754,1.92,0.46,0.12,43,4,x,a
-1.5,45.7681174585058,1.92,0.46,0.12,43,4,x,a
0.5,78.2716881123185,1.92,0.46,0.12,43,4,x,a
1.0,74.1396248050504,1.92,0.46,0.12,43,4,x,a
2.5,59.9314687822789,1.92,0.46,0.12,43,4,x,a
5.5,65.4531799674167,1.92,0.46,0.12,43,4,x,a
8.0,83.8247197232983,1.92,0.46,0.12,43,4,x,a
11.5,108.513439858204,1.92,0.46,0.12,43,4,x,a
12.0,108.061029798957,1.92,0.46,0.12,43,4,x,a
