Input,Output,se_variance,se_lengthscale,noise,Task_ID,Cluster_ID,Input_ID,Output_ID
-14.5,44.2483967544499,1.32,0.16,0.09,15,2,x,a
-14.0,47.1667861231638,1.32,0.16,0.09,15,2,x,a
-13.0,44.1617097862208,1.32,0.16,0.09,15,2,x,a
-9.5,19.368681598984,1.32,0.16,0.09,15,2,x,a
-9.0,18.0201883664815,1.32,0.16,0.09,15,2,x,a
-8.0,21.8429595949204,1.32,0.16,0.09,15,2,x,a
-6.5,27.6574443964994,1.32,0.16,0.09,15,2,x,a
-5.0,19.529246886541,1.32,0.16,0.09,15,2,x,a
-1.5,15.7774666299444,1.32,0.16,0.09,15,2,x,a
-0.5,6.87007422336275,1.32,0.16,0.09,15,2,x,a
0.5,-5.24867212473945,1.32,0.16,0.09,15,2,x,a
3.5,-7.82830324306893,1.32,0.16,0.09,15,2,x,a
4.0,-6.97674105836196,1.32,0.16,0.09,15,2,x,a
5.0,-8.270626463671,1.32,0.16,0.09,15,2,x,a
5.5,-10.5135382958126,1.32,0.16,0.09,15,2,x,a
6.5,-11.8951266723741,1.32,0.16,0.09,15,2,x,a
7.0,-6.80148987577669,1.32,0.16,0.09,15,2,x,a
8.0,3.45209280092968,1.32,0.16,0.09,15,2,x,a
9.0,-1.04975951761455,1.32,0.16,0.09,15,2,x,a
9.5,-7.40523957372319,1.32,0.16,0.09,15,2,x,a
10.5,-16.6200302161397,1.32,0.16,0.09,15,2,x,a
13.0,-30.2168241475097,1.32,0.16,0.09,15,2,x,a
14.5,-37.5343641111605,1.32,0.16,0.09,15,2,x,a
15.5,-40.4781719664338,1.32,0.16,0.09,15,2,x,a
16.0,-38.6594911253635,1.32,0.16,0.09,15,2,x,a
19.5,-41.7900957291725,1.32,0.16,0.09,15,2,x,a
-20.0,54.9434840497016,1.09,0.47,0.17,16,2,x,a
-18.5,43.9631435066236,1.09,0.47,0.17,16,2,x,a
-15.5,31.0373163816765,1.09,0.47,0.17,16,2,x,a
-13.5,46.0190755748348,1.09,0.47,0.17,16,2,x,a
-11.0,29.5988111910875,1.09,0.47,0.17,16,2,x,a
-9.5,21.0512437048529,1.09,0.47,0.17,16,2,x,a
-8.0,23.5180481158012,1.09,0.47,0.17,16,2,x,a
-7.5,26.1484885955623,1.09,0.47,0.17,16,2,x,a
-6.5,25.3164201665437,1.09,0.47,0.17,16,2,x,a
-5.5,20.7091437950239,1.09,0.47,0.17,16,2,x,a
-4.5,17.054566977613,1.09,0.47,0.17,16,2,x,a
-0.5,9.29602918904622,1.09,0.47,0.17,16,2,x,a
0.5,-4.12098564847753,1.09,0.47,0.17,16,2,x,a
2.0,-12.3770040143799,1.09,0.47,0.17,16,2,x,a
2.5,-10.0709395334098,1.09,0.47,0.17,16,2,x,a
3.5,-7.9199873911685,1.09,0.47,0.17,16,2,x,a
4.5,-7.5248089806371,1.09,0.47,0.17,16,2,x,a
5.0,-8.7748130173167,1.09,0.47,0.17,16,2,x,a
5.5,-12.9342677429489,1.09,0.47,0.17,16,2,x,a
7.5,-5.42495668524305,1.09,0.47,0.17,16,2,x,a
8.0,0.43807015907077,1.09,0.47,0.17,16,2,x,a
10.0,-14.0272652994876,1.09,0.47,0.17,16,2,x,a
13.0,-32.8943822268942,1.09,0.47,0.17,16,2,x,a
13.5,-34.0384174007929,1.09,0.47,0.17,16,2,x,a
15.0,-42.9242640662129,1.09,0.47,0.17,16,2,x,a
16.5,-41.0001151693704,1.09,0.47,0.17,16,2,x,a
18.5,-33.3773521546893,1.09,0.47,0.17,16,2,x,a
19.0,-38.0436691613184,1.09,0.47,0.17,16,2,x,a
19.5,-43.1488759187168,1.09,0.47,0.17,16,2,x,a
20.0,-49.0086523536995,1.09,0.47,0.17,16,2,x,a
-17.5,34.9572728919991,1.27,0.76,0.04,17,2,x,a
-15.5,31.1476364027008,1.27,0.76,0.04,17,2,x,a
-13.5,47.0259211243065,1.27,0.76,0.04,17,2,x,a
-12.5,41.1453271095619,1.27,0.76,0.04,17,2,x,a
-11.0,29.5940347114562,1.27,0.76,0.04,17,2,x,a
-10.5,25.8021030931705,1.27,0.76,0.04,17,2,x,a
-9.5,18.7833709597726,1.27,0.76,0.04,17,2,x,a
-8.5,17.7348974615303,1.27,0.76,0.04,17,2,x,a
-7.0,24.8972727258285,1.27,0.76,0.04,17,2,x,a
-6.5,25.4587968098357,1.27,0.76,0.04,17,2,x,a
-2.5,12.0831696248703,1.27,0.76,0.04,17,2,x,a
-1.5,15.7318067241582,1.27,0.76,0.04,17,2,x,a
-1.0,13.3641838882739,1.27,0.76,0.04,17,2,x,a
0.0,4.27265886562208,1.27,0.76,0.04,17,2,x,a
0.5,-0.81272018873012,1.27,0.76,0.04,17,2,x,a
1.0,-4.34771168987321,1.27,0.76,0.04,17,2,x,a
1.5,-7.06821086195837,1.27,0.76,0.04,17,2,x,a
2.0,-7.17181615595978,1.27,0.76,0.04,17,2,x,a
4.0,-4.73902356439907,1.27,0.76,0.04,17,2,x,a
4.5,-3.77646518027508,1.27,0.76,0.04,17,2,x,a
6.0,-10.9224603687614,1.27,0.76,0.04,17,2,x,a
8.0,3.01606343345758,1.27,0.76,0.04,17,2,x,a
11.0,-20.956927418333,1.27,0.76,0.04,17,2,x,a
11.5,-23.93422726999,1.27,0.76,0.04,17,2,x,a
15.0,-46.8729370317412,1.27,0.76,0.04,17,2,x,a
15.5,-46.8632809617141,1.27,0.76,0.04,17,2,x,a
16.0,-44.3908773443546,1.27,0.76,0.04,17,2,x,a
16.5,-41.785171085964,1.27,0.76,0.04,17,2,x,a
18.0,-35.9971499124971,1.27,0.76,0.04,17,2,x,a
19.5,-43.6931934088966,1.27,0.76,0.04,17,2,x,a
-17.5,40.0526162488997,1.59,0.41,0.0,18,2,x,a
-17.0,36.5132132871163,1.59,0.41,0.0,18,2,x,a
-13.0,49.2804381763349,1.59,0.41,0.0,18,2,x,a
-10.5,24.3320446942652,1.59,0.41,0.0,18,2,x,a
-10.0,19.1733855236697,1.59,0.41,0.0,18,2,x,a
-6.0,24.0484027269008,1.59,0.41,0.0,18,2,x,a
-5.5,22.2981779446266,1.59,0.41,0.0,18,2,x,a
-5.0,20.4053991148935,1.59,0.41,0.0,18,2,x,a
-4.5,17.6710486211559,1.59,0.41,0.0,18,2,x,a
-3.5,10.4062069830845,1.59,0.41,0.0,18,2,x,a
-2.5,10.2409317005091,1.59,0.41,0.0,18,2,x,a
-2.0,13.6941682756143,1.59,0.41,0.0,18,2,x,a
0.5,-1.46946219837349,1.59,0.41,0.0,18,2,x,a
1.0,-6.48651866856886,1.59,0.41,0.0,18,2,x,a
1.5,-9.54736199093711,1.59,0.41,0.0,18,2,x,a
2.0,-10.5590893237213,1.59,0.41,0.0,18,2,x,a
2.5,-10.5720732596366,1.59,0.41,0.0,18,2,x,a
4.0,-8.99096144596842,1.59,0.41,0.0,18,2,x,a
4.5,-7.12520326243026,1.59,0.41,0.0,18,2,x,a
6.5,-9.26767938051968,1.59,0.41,0.0,18,2,x,a
7.0,-4.04409968595956,1.59,0.41,0.0,18,2,x,a
8.0,7.42499860637411,1.59,0.41,0.0,18,2,x,a
11.0,-20.1851284863264,1.59,0.41,0.0,18,2,x,a
11.5,-23.2134012500151,1.59,0.41,0.0,18,2,x,a
14.0,-37.5950077798491,1.59,0.41,0.0,18,2,x,a
16.0,-38.8893438846442,1.59,0.41,0.0,18,2,x,a
16.5,-36.3480285230969,1.59,0.41,0.0,18,2,x,a
18.0,-31.2160830176315,1.59,0.41,0.0,18,2,x,a
18.5,-33.1027104352164,1.59,0.41,0.0,18,2,x,a
20.0,-48.51665279608,1.59,0.41,0.0,18,2,x,a
-20.0,53.1712637014765,1.02,0.45,0.13,19,2,x,a
-17.5,32.5961545395706,1.02,0.45,0.13,19,2,x,a
-15.5,32.5177722236345,1.02,0.45,0.13,19,2,x,a
-14.0,46.3099194028678,1.02,0.45,0.13,19,2,x,a
-13.5,46.3776566528269,1.02,0.45,0.13,19,2,x,a
-11.5,30.4532407050633,1.02,0.45,0.13,19,2,x,a
-11.0,26.9254667172168,1.02,0.45,0.13,19,2,x,a
-7.0,27.209422951661,1.02,0.45,0.13,19,2,x,a
-6.5,26.0750910774453,1.02,0.45,0.13,19,2,x,a
-4.5,14.5814494908083,1.02,0.45,0.13,19,2,x,a
-3.5,9.32466002095086,1.02,0.45,0.13,19,2,x,a
-2.0,13.5359588187333,1.02,0.45,0.13,19,2,x,a
0.0,3.71745852584387,1.02,0.45,0.13,19,2,x,a
1.0,-5.64026319621999,1.02,0.45,0.13,19,2,x,a
1.5,-9.23205651839221,1.02,0.45,0.13,19,2,x,a
2.5,-8.47566427052111,1.02,0.45,0.13,19,2,x,a
6.0,-12.1457124833508,1.02,0.45,0.13,19,2,x,a
7.0,-6.69040188277296,1.02,0.45,0.13,19,2,x,a
7.5,-0.493718053071026,1.02,0.45,0.13,19,2,x,a
9.0,0.384161298415374,1.02,0.45,0.13,19,2,x,a
10.0,-9.79353739894573,1.02,0.45,0.13,19,2,x,a
10.5,-13.8314130615287,1.02,0.45,0.13,19,2,x,a
11.0,-17.2240418619017,1.02,0.45,0.13,19,2,x,a
11.5,-21.6168105409478,1.02,0.45,0.13,19,2,x,a
14.5,-37.7951210931922,1.02,0.45,0.13,19,2,x,a
15.0,-41.1132489881618,1.02,0.45,0.13,19,2,x,a
17.0,-37.776177345071,1.02,0.45,0.13,19,2,x,a
17.5,-36.8497215839029,1.02,0.45,0.13,19,2,x,a
18.0,-35.8266052618644,1.02,0.45,0.13,19,2,x,a
19.0,-38.4466064963851,1.02,0.45,0.13,19,2,x,a
-17.0,33.7876059736765,1.74,0.28,0.16,20,2,x,a
-16.5,31.5586945919013,1.74,0.28,0.16,20,2,x,a
-16.0,30.8741529375022,1.74,0.28,0.16,20,2,x,a
-15.5,32.9373712193064,1.74,0.28,0.16,20,2,x,a
-14.0,44.0892383269433,1.74,0.28,0.16,20,2,x,a
-13.0,43.179996578746,1.74,0.28,0.16,20,2,x,a
-12.5,39.0925721952631,1.74,0.28,0.16,20,2,x,a
-10.0,19.9655003350645,1.74,0.28,0.16,20,2,x,a
-8.5,20.3084051080213,1.74,0.28,0.16,20,2,x,a
-7.0,23.6620728359754,1.74,0.28,0.16,20,2,x,a
-6.5,24.0854181056247,1.74,0.28,0.16,20,2,x,a
-5.0,17.5493602170265,1.74,0.28,0.16,20,2,x,a
-4.0,10.0275478671959,1.74,0.28,0.16,20,2,x,a
-3.0,9.91263394529412,1.74,0.28,0.16,20,2,x,a
-2.5,12.8865632061526,1.74,0.28,0.16,20,2,x,a
-2.0,16.2130432991415,1.74,0.28,0.16,20,2,x,a
-1.5,16.9111145753939,1.74,0.28,0.16,20,2,x,a
0.0,4.23313043366285,1.74,0.28,0.16,20,2,x,a
2.0,-11.7149953949583,1.74,0.28,0.16,20,2,x,a
2.5,-10.9285481667466,1.74,0.28,0.16,20,2,x,a
7.0,-7.18769569551231,1.74,0.28,0.16,20,2,x,a
8.5,7.23237724824509,1.74,0.28,0.16,20,2,x,a
9.0,2.52526256208895,1.74,0.28,0.16,20,2,x,a
9.5,-3.81923330632799,1.74,0.28,0.16,20,2,x,a
12.5,-31.6251733497986,1.74,0.28,0.16,20,2,x,a
13.5,-37.1704068059488,1.74,0.28,0.16,20,2,x,a
14.0,-41.6384652710646,1.74,0.28,0.16,20,2,x,a
14.5,-46.0032379217373,1.74,0.28,0.16,20,2,x,a
15.5,-46.0175239178461,1.74,0.28,0.16,20,2,x,a
18.0,-30.711624959081,1.74,0.28,0.16,20,2,x,a
-20.0,58.1682982244108,1.76,0.03,0.04,21,2,x,a
-17.0,30.7239260118391,1.76,0.03,0.04,21,2,x,a
-15.5,33.4347582081112,1.76,0.03,0.04,21,2,x,a
-14.5,44.3576983471786,1.76,0.03,0.04,21,2,x,a
-11.0,31.2196799499043,1.76,0.03,0.04,21,2,x,a
-10.5,27.8697756508759,1.76,0.03,0.04,21,2,x,a
-9.5,23.9861481334556,1.76,0.03,0.04,21,2,x,a
-7.0,25.1433799013363,1.76,0.03,0.04,21,2,x,a
-6.0,20.0331610806399,1.76,0.03,0.04,21,2,x,a
-2.5,10.111068048043,1.76,0.03,0.04,21,2,x,a
-1.0,11.0327446400687,1.76,0.03,0.04,21,2,x,a
0.0,0.490137464087163,1.76,0.03,0.04,21,2,x,a
0.5,-4.54088035462526,1.76,0.03,0.04,21,2,x,a
1.0,-8.55611173675506,1.76,0.03,0.04,21,2,x,a
1.5,-11.2474704858264,1.76,0.03,0.04,21,2,x,a
3.0,-7.6980581672078,1.76,0.03,0.04,21,2,x,a
4.0,-3.14387164159803,1.76,0.03,0.04,21,2,x,a
6.0,-15.8788954510968,1.76,0.03,0.04,21,2,x,a
7.5,-6.77482023069237,1.76,0.03,0.04,21,2,x,a
9.0,-2.87326822888593,1.76,0.03,0.04,21,2,x,a
10.0,-13.9038404793723,1.76,0.03,0.04,21,2,x,a
10.5,-16.8993301594679,1.76,0.03,0.04,21,2,x,a
11.5,-22.2228558181028,1.76,0.03,0.04,21,2,x,a
12.0,-25.3158160623609,1.76,0.03,0.04,21,2,x,a
12.5,-26.8047878217006,1.76,0.03,0.04,21,2,x,a
13.0,-27.3501253928539,1.76,0.03,0.04,21,2,x,a
16.5,-38.3126987672755,1.76,0.03,0.04,21,2,x,a
17.0,-34.9823809444143,1.76,0.03,0.04,21,2,x,a
17.5,-32.6720053618729,1.76,0.03,0.04,21,2,x,a
19.0,-38.6617528999962,1.76,0.03,0.04,21,2,x,a
-20.0,53.0042896401727,1.17,0.8,0.05,22,2,x,a
-18.5,45.4493877993018,1.17,0.8,0.05,22,2,x,a
-16.5,28.068639637418,1.17,0.8,0.05,22,2,x,a
-15.5,33.3200327559557,1.17,0.8,0.05,22,2,x,a
-14.5,45.7521486462133,1.17,0.8,0.05,22,2,x,a
-13.5,50.2930420666431,1.17,0.8,0.05,22,2,x,a
-11.5,33.1566658023644,1.17,0.8,0.05,22,2,x,a
-10.0,22.6168531099698,1.17,0.8,0.05,22,2,x,a
-9.5,19.753276161372,1.17,0.8,0.05,22,2,x,a
-8.5,19.3447073913716,1.17,0.8,0.05,22,2,x,a
-5.5,23.4121339399244,1.17,0.8,0.05,22,2,x,a
-5.0,20.0240883599355,1.17,0.8,0.05,22,2,x,a
-3.0,10.5160187207089,1.17,0.8,0.05,22,2,x,a
-1.5,15.5573774477351,1.17,0.8,0.05,22,2,x,a
0.0,3.73427429351984,1.17,0.8,0.05,22,2,x,a
2.0,-10.924050150048,1.17,0.8,0.05,22,2,x,a
3.0,-8.49214025625628,1.17,0.8,0.05,22,2,x,a
3.5,-6.84432486950755,1.17,0.8,0.05,22,2,x,a
5.5,-8.26214990859425,1.17,0.8,0.05,22,2,x,a
6.0,-10.5344062443034,1.17,0.8,0.05,22,2,x,a
6.5,-10.2701323944872,1.17,0.8,0.05,22,2,x,a
8.0,1.93090194364513,1.17,0.8,0.05,22,2,x,a
8.5,1.3532230236951,1.17,0.8,0.05,22,2,x,a
9.5,-10.2245763053397,1.17,0.8,0.05,22,2,x,a
10.0,-14.7514361324671,1.17,0.8,0.05,22,2,x,a
12.0,-25.2741752876643,1.17,0.8,0.05,22,2,x,a
13.0,-32.4325822932332,1.17,0.8,0.05,22,2,x,a
13.5,-35.5858745156645,1.17,0.8,0.05,22,2,x,a
17.0,-38.8475010498815,1.17,0.8,0.05,22,2,x,a
18.0,-34.2863908303774,1.17,0.8,0.05,22,2,x,a
-20.0,54.6118128689738,1.63,0.81,0.0,23,2,x,a
-18.5,45.7724884473183,1.63,0.81,0.0,23,2,x,a
-13.5,46.548213293654,1.63,0.81,0.0,23,2,x,a
-13.0,43.711983921971,1.63,0.81,0.0,23,2,x,a
-12.0,36.9979111345264,1.63,0.81,0.0,23,2,x,a
-10.5,26.7980391067576,1.63,0.81,0.0,23,2,x,a
-9.0,22.1817685423435,1.63,0.81,0.0,23,2,x,a
-8.5,23.1092493279787,1.63,0.81,0.0,23,2,x,a
-7.5,28.0635360735076,1.63,0.81,0.0,23,2,x,a
-7.0,29.4058452972829,1.63,0.81,0.0,23,2,x,a
-6.5,28.4945308182174,1.63,0.81,0.0,23,2,x,a
-6.0,25.7287081669731,1.63,0.81,0.0,23,2,x,a
-5.0,18.764603522222,1.63,0.81,0.0,23,2,x,a
-3.0,10.3745895368673,1.63,0.81,0.0,23,2,x,a
-2.5,12.7059351014025,1.63,0.81,0.0,23,2,x,a
3.5,-11.5958646627309,1.63,0.81,0.0,23,2,x,a
4.5,-10.7559544285999,1.63,0.81,0.0,23,2,x,a
5.0,-12.1963137808692,1.63,0.81,0.0,23,2,x,a
6.0,-16.7956172221708,1.63,0.81,0.0,23,2,x,a
7.5,-3.64749946666476,1.63,0.81,0.0,23,2,x,a
10.5,-18.0694194956679,1.63,0.81,0.0,23,2,x,a
11.0,-21.8223955707868,1.63,0.81,0.0,23,2,x,a
12.5,-31.7507842188361,1.63,0.81,0.0,23,2,x,a
13.0,-32.6999030217025,1.63,0.81,0.0,23,2,x,a
14.0,-36.3807842197321,1.63,0.81,0.0,23,2,x,a
15.0,-42.3847456670725,1.63,0.81,0.0,23,2,x,a
16.5,-37.7723156055774,1.63,0.81,0.0,23,2,x,a
17.5,-32.3831214931172,1.63,0.81,0.0,23,2,x,a
18.0,-31.9363662324247,1.63,0.81,0.0,23,2,x,a
20.0,-50.4563403574635,1.63,0.81,0.0,23,2,x,a
-18.5,44.9817738745089,1.59,0.89,0.17,24,2,x,a
-17.5,34.6447933379125,1.59,0.89,0.17,24,2,x,a
-16.5,27.926158515078,1.59,0.89,0.17,24,2,x,a
-14.5,42.9815424471105,1.59,0.89,0.17,24,2,x,a
-13.0,44.1779931498512,1.59,0.89,0.17,24,2,x,a
-12.5,40.5290630129903,1.59,0.89,0.17,24,2,x,a
-11.5,30.6285480381838,1.59,0.89,0.17,24,2,x,a
-10.0,20.5270011350994,1.59,0.89,0.17,24,2,x,a
-9.5,18.7618326435394,1.59,0.89,0.17,24,2,x,a
-9.0,18.3327219974772,1.59,0.89,0.17,24,2,x,a
-4.5,14.6566274052804,1.59,0.89,0.17,24,2,x,a
-3.5,7.80822218102006,1.59,0.89,0.17,24,2,x,a
-3.0,5.5121811760372,1.59,0.89,0.17,24,2,x,a
-1.0,10.12743033758,1.59,0.89,0.17,24,2,x,a
3.0,-9.11986433348856,1.59,0.89,0.17,24,2,x,a
4.5,-8.79789759957278,1.59,0.89,0.17,24,2,x,a
5.5,-14.6136109301752,1.59,0.89,0.17,24,2,x,a
6.5,-12.9489201346214,1.59,0.89,0.17,24,2,x,a
9.0,-3.21385079024464,1.59,0.89,0.17,24,2,x,a
10.0,-16.5391873902089,1.59,0.89,0.17,24,2,x,a
10.5,-20.7750039344246,1.59,0.89,0.17,24,2,x,a
11.5,-23.7962272027357,1.59,0.89,0.17,24,2,x,a
12.5,-28.4691101716573,1.59,0.89,0.17,24,2,x,a
13.0,-30.509450141823,1.59,0.89,0.17,24,2,x,a
15.5,-44.5268818662742,1.59,0.89,0.17,24,2,x,a
16.0,-42.5296628507879,1.59,0.89,0.17,24,2,x,a
17.5,-34.7445324698086,1.59,0.89,0.17,24,2,x,a
18.5,-35.3021471709458,1.59,0.89,0.17,24,2,x,a
19.5,-46.2982327671096,1.59,0.89,0.17,24,2,x,a
20.0,-51.8166711097771,1.59,0.89,0.17,24,2,x,a
-18.5,40.9978915730197,1.34,0.86,0.06,25,3,x,a
-18.0,38.1546187014455,1.34,0.86,0.06,25,3,x,a
-17.5,35.1219418121609,1.34,0.86,0.06,25,3,x,a
-17.0,33.881605974594,1.34,0.86,0.06,25,3,x,a
-16.5,33.33307575776,1.34,0.86,0.06,25,3,x,a
-15.5,31.8915942906555,1.34,0.86,0.06,25,3,x,a
-14.0,27.9904236039289,1.34,0.86,0.06,25,3,x,a
-13.5,29.2678561430402,1.34,0.86,0.06,25,3,x,a
-11.5,28.2528290239483,1.34,0.86,0.06,25,3,x,a
-11.0,24.3430541043638,1.34,0.86,0.06,25,3,x,a
-9.5,26.5602350495962,1.34,0.86,0.06,25,3,x,a
-8.5,31.0245879437445,1.34,0.86,0.06,25,3,x,a
-8.0,30.9785700154179,1.34,0.86,0.06,25,3,x,a
-7.5,29.9160837762763,1.34,0.86,0.06,25,3,x,a
-6.5,25.7013227944663,1.34,0.86,0.06,25,3,x,a
-4.0,11.7157331059651,1.34,0.86,0.06,25,3,x,a
-3.0,10.2796380993829,1.34,0.86,0.06,25,3,x,a
-2.0,6.89444244378221,1.34,0.86,0.06,25,3,x,a
-1.5,4.40948434696317,1.34,0.86,0.06,25,3,x,a
-1.0,0.975353812781007,1.34,0.86,0.06,25,3,x,a
-0.5,-2.31489537173448,1.34,0.86,0.06,25,3,x,a
1.0,-11.0442312082387,1.34,0.86,0.06,25,3,x,a
1.5,-13.1964580492779,1.34,0.86,0.06,25,3,x,a
2.5,-16.7412044042323,1.34,0.86,0.06,25,3,x,a
11.0,-12.7892554587111,1.34,0.86,0.06,25,3,x,a
12.5,-23.2349890534604,1.34,0.86,0.06,25,3,x,a
14.0,-29.8234721106615,1.34,0.86,0.06,25,3,x,a
15.0,-34.9270490354954,1.34,0.86,0.06,25,3,x,a
15.5,-37.5355280303455,1.34,0.86,0.06,25,3,x,a
20.0,-50.4170225558462,1.34,0.86,0.06,25,3,x,a
-20.0,42.5773084623706,1.44,0.35,0.05,26,3,x,a
-17.5,28.0881825150303,1.44,0.35,0.05,26,3,x,a
-16.0,28.6466941262255,1.44,0.35,0.05,26,3,x,a
-15.0,27.9141495694238,1.44,0.35,0.05,26,3,x,a
-14.5,27.5317497428755,1.44,0.35,0.05,26,3,x,a
-14.0,26.401351985324,1.44,0.35,0.05,26,3,x,a
-13.5,26.2191332204972,1.44,0.35,0.05,26,3,x,a
-11.0,23.2492516350877,1.44,0.35,0.05,26,3,x,a
-10.5,21.9885934243783,1.44,0.35,0.05,26,3,x,a
-10.0,23.2589195735252,1.44,0.35,0.05,26,3,x,a
-9.5,23.9129117525243,1.44,0.35,0.05,26,3,x,a
-8.5,23.3043279082417,1.44,0.35,0.05,26,3,x,a
-8.0,21.3101833730799,1.44,0.35,0.05,26,3,x,a
-7.5,20.3707474367983,1.44,0.35,0.05,26,3,x,a
-5.5,18.348192286887,1.44,0.35,0.05,26,3,x,a
-2.0,8.76191056989919,1.44,0.35,0.05,26,3,x,a
-1.0,3.18441137654248,1.44,0.35,0.05,26,3,x,a
0.5,-8.76057227955991,1.44,0.35,0.05,26,3,x,a
1.0,-11.3453872792462,1.44,0.35,0.05,26,3,x,a
1.5,-13.2951893204095,1.44,0.35,0.05,26,3,x,a
2.0,-14.508786253263,1.44,0.35,0.05,26,3,x,a
2.5,-16.5282343983856,1.44,0.35,0.05,26,3,x,a
5.0,-20.2993056587626,1.44,0.35,0.05,26,3,x,a
10.0,-5.5871905871588,1.44,0.35,0.05,26,3,x,a
10.5,-5.7476795707429,1.44,0.35,0.05,26,3,x,a
17.0,-48.3835375694185,1.44,0.35,0.05,26,3,x,a
17.5,-52.1785491093262,1.44,0.35,0.05,26,3,x,a
18.5,-57.6918882052039,1.44,0.35,0.05,26,3,x,a
19.0,-57.979664990114,1.44,0.35,0.05,26,3,x,a
20.0,-51.4547912616379,1.44,0.35,0.05,26,3,x,a
-20.0,42.7657363288858,1.67,0.22,0.1,27,3,x,a
-18.0,30.9342702586752,1.67,0.22,0.1,27,3,x,a
-17.5,28.718939255742,1.67,0.22,0.1,27,3,x,a
-17.0,28.1397409596919,1.67,0.22,0.1,27,3,x,a
-15.0,36.5024809862418,1.67,0.22,0.1,27,3,x,a
-14.0,32.4688067905755,1.67,0.22,0.1,27,3,x,a
-13.0,31.4385724592694,1.67,0.22,0.1,27,3,x,a
-12.0,24.5676366719613,1.67,0.22,0.1,27,3,x,a
-10.5,15.2619800292729,1.67,0.22,0.1,27,3,x,a
-8.5,25.4969577888915,1.67,0.22,0.1,27,3,x,a
-8.0,25.5007992850261,1.67,0.22,0.1,27,3,x,a
-7.5,25.2484658181896,1.67,0.22,0.1,27,3,x,a
-7.0,23.4489861572473,1.67,0.22,0.1,27,3,x,a
-5.0,11.938990211474,1.67,0.22,0.1,27,3,x,a
-2.5,11.259107569589,1.67,0.22,0.1,27,3,x,a
1.5,-11.0365210199713,1.67,0.22,0.1,27,3,x,a
2.0,-12.4353648961559,1.67,0.22,0.1,27,3,x,a
2.5,-14.1190573608599,1.67,0.22,0.1,27,3,x,a
3.5,-17.72159686999,1.67,0.22,0.1,27,3,x,a
4.0,-19.5683790117135,1.67,0.22,0.1,27,3,x,a
5.5,-23.3545108635481,1.67,0.22,0.1,27,3,x,a
6.0,-20.3976682654511,1.67,0.22,0.1,27,3,x,a
7.0,-16.3681954902721,1.67,0.22,0.1,27,3,x,a
8.5,-14.0966662409265,1.67,0.22,0.1,27,3,x,a
9.0,-9.30515231452477,1.67,0.22,0.1,27,3,x,a
10.5,-9.64427442640889,1.67,0.22,0.1,27,3,x,a
15.5,-36.4589925832821,1.67,0.22,0.1,27,3,x,a
16.0,-38.0657703027386,1.67,0.22,0.1,27,3,x,a
17.0,-41.3142042360571,1.67,0.22,0.1,27,3,x,a
20.0,-49.6276599801602,1.67,0.22,0.1,27,3,x,a
-20.0,47.6432869692649,1.88,0.05,0.16,28,3,x,a
-19.5,45.6837993153339,1.88,0.05,0.16,28,3,x,a
-18.5,35.7594800097426,1.88,0.05,0.16,28,3,x,a
-18.0,32.5801649592432,1.88,0.05,0.16,28,3,x,a
-17.0,31.2151416381613,1.88,0.05,0.16,28,3,x,a
-16.0,36.1966279933913,1.88,0.05,0.16,28,3,x,a
-14.5,31.6725282882802,1.88,0.05,0.16,28,3,x,a
-13.5,26.5924407857397,1.88,0.05,0.16,28,3,x,a
-12.5,25.00459085546,1.88,0.05,0.16,28,3,x,a
-10.5,23.8907727772162,1.88,0.05,0.16,28,3,x,a
-10.0,26.4912948623346,1.88,0.05,0.16,28,3,x,a
-8.0,21.5920416010352,1.88,0.05,0.16,28,3,x,a
-3.5,14.8598243333154,1.88,0.05,0.16,28,3,x,a
1.5,-11.2851341868334,1.88,0.05,0.16,28,3,x,a
2.0,-11.5533604363771,1.88,0.05,0.16,28,3,x,a
4.0,-16.748870265739,1.88,0.05,0.16,28,3,x,a
4.5,-15.1012930306849,1.88,0.05,0.16,28,3,x,a
5.0,-16.2219792310785,1.88,0.05,0.16,28,3,x,a
5.5,-16.407883722709,1.88,0.05,0.16,28,3,x,a
6.0,-15.9216776427725,1.88,0.05,0.16,28,3,x,a
6.5,-16.5808615711679,1.88,0.05,0.16,28,3,x,a
8.0,-14.3132924981595,1.88,0.05,0.16,28,3,x,a
9.0,-9.41393923930124,1.88,0.05,0.16,28,3,x,a
9.5,-6.22049250656742,1.88,0.05,0.16,28,3,x,a
11.0,-3.14529151353245,1.88,0.05,0.16,28,3,x,a
12.5,-18.0827779917176,1.88,0.05,0.16,28,3,x,a
15.5,-36.408122615657,1.88,0.05,0.16,28,3,x,a
18.0,-49.9503747922291,1.88,0.05,0.16,28,3,x,a
18.5,-52.4452828398877,1.88,0.05,0.16,28,3,x,a
20.0,-50.4159675316262,1.88,0.05,0.16,28,3,x,a
-19.5,42.8199852761247,1.65,0.69,0.18,29,3,x,a
-18.5,39.3047457099424,1.65,0.69,0.18,29,3,x,a
-17.0,37.2323358278073,1.65,0.69,0.18,29,3,x,a
-16.5,36.4538857649583,1.65,0.69,0.18,29,3,x,a
-16.0,36.9201169674446,1.65,0.69,0.18,29,3,x,a
-15.0,36.0779678530653,1.65,0.69,0.18,29,3,x,a
-13.5,32.4822825628096,1.65,0.69,0.18,29,3,x,a
-11.5,29.014996122779,1.65,0.69,0.18,29,3,x,a
