Input,Output,se_variance,se_lengthscale,noise,Task_ID,Cluster_ID,Input_ID,Output_ID
-29.0,-67.917642762757,1.37,0.33,0.16,31,1,x,a
-28.5,-64.1271584666047,1.37,0.33,0.16,31,1,x,a
-27.5,-57.3918019716069,1.37,0.33,0.16,31,1,x,a
-27.0,-54.2791137211526,1.37,0.33,0.16,31,1,x,a
-23.5,-48.9463996630573,1.37,0.33,0.16,31,1,x,a
-23.0,-53.4759774570908,1.37,0.33,0.16,31,1,x,a
-22.0,-59.7515416064478,1.37,0.33,0.16,31,1,x,a
-21.5,-60.0621704305734,1.37,0.33,0.16,31,1,x,a
-18.0,-43.581420460586,1.37,0.33,0.16,31,1,x,a
-17.5,-48.8580451674922,1.37,0.33,0.16,31,1,x,a
-16.5,-60.9349591428187,1.37,0.33,0.16,31,1,x,a
-13.0,-48.1143507733729,1.37,0.33,0.16,31,1,x,a
-9.5,-38.6710912828042,1.37,0.33,0.16,31,1,x,a
-7.0,-37.7711302167875,1.37,0.33,0.16,31,1,x,a
-6.5,-36.2111225454609,1.37,0.33,0.16,31,1,x,a
-6.0,-33.4423048760337,1.37,0.33,0.16,31,1,x,a
-3.0,-20.2526633703328,1.37,0.33,0.16,31,1,x,a
-1.0,-24.1356493758834,1.37,0.33,0.16,31,1,x,a
0.5,-33.3106405976258,1.37,0.33,0.16,31,1,x,a
1.0,-31.9788361215835,1.37,0.33,0.16,31,1,x,a
3.0,-20.1321973318377,1.37,0.33,0.16,31,1,x,a
4.0,-10.4412058773765,1.37,0.33,0.16,31,1,x,a
5.0,-9.65109196425713,1.37,0.33,0.16,31,1,x,a
5.5,-12.6144974619462,1.37,0.33,0.16,31,1,x,a
6.0,-14.4343086968404,1.37,0.33,0.16,31,1,x,a
6.5,-15.7256318735002,1.37,0.33,0.16,31,1,x,a
7.0,-14.8764100779477,1.37,0.33,0.16,31,1,x,a
7.5,-11.7832628969935,1.37,0.33,0.16,31,1,x,a
8.5,-4.18210878221972,1.37,0.33,0.16,31,1,x,a
9.5,-4.57154365340316,1.37,0.33,0.16,31,1,x,a
10.0,-7.54957257657738,1.37,0.33,0.16,31,1,x,a
11.0,-11.601503340947,1.37,0.33,0.16,31,1,x,a
11.5,-9.66563721620561,1.37,0.33,0.16,31,1,x,a
13.0,-5.26580337865254,1.37,0.33,0.16,31,1,x,a
14.5,-0.603955553351934,1.37,0.33,0.16,31,1,x,a
15.0,2.31644627048453,1.37,0.33,0.16,31,1,x,a
15.5,6.13319495761798,1.37,0.33,0.16,31,1,x,a
16.0,5.18078310019092,1.37,0.33,0.16,31,1,x,a
18.0,-10.4569776367281,1.37,0.33,0.16,31,1,x,a
18.5,-14.264006997407,1.37,0.33,0.16,31,1,x,a
19.5,-12.7051004323002,1.37,0.33,0.16,31,1,x,a
20.0,-4.2614248146772,1.37,0.33,0.16,31,1,x,a
23.5,-4.37084051670516,1.37,0.33,0.16,31,1,x,a
24.0,-8.81300217193534,1.37,0.33,0.16,31,1,x,a
25.5,-7.99870841914516,1.37,0.33,0.16,31,1,x,a
26.0,-6.32436510222356,1.37,0.33,0.16,31,1,x,a
26.5,-4.86868766166745,1.37,0.33,0.16,31,1,x,a
27.0,-2.411141882677,1.37,0.33,0.16,31,1,x,a
27.5,-0.599438071697735,1.37,0.33,0.16,31,1,x,a
28.5,5.8610179321169,1.37,0.33,0.16,31,1,x,a
29.0,7.94260076924737,1.37,0.33,0.16,31,1,x,a
31.0,17.2590075360967,1.37,0.33,0.16,31,1,x,a
31.5,15.719256879486,1.37,0.33,0.16,31,1,x,a
32.5,6.21595767388114,1.37,0.33,0.16,31,1,x,a
33.5,4.77347902081693,1.37,0.33,0.16,31,1,x,a
34.0,9.7766327256755,1.37,0.33,0.16,31,1,x,a
35.0,16.7691943872844,1.37,0.33,0.16,31,1,x,a
35.5,17.7880917401438,1.37,0.33,0.16,31,1,x,a
36.5,21.3098176245717,1.37,0.33,0.16,31,1,x,a
37.5,25.2512737483949,1.37,0.33,0.16,31,1,x,a
38.0,20.0233711157134,1.37,0.33,0.16,31,1,x,a
39.0,7.35435910624519,1.37,0.33,0.16,31,1,x,a
40.0,5.90098403625428,1.37,0.33,0.16,31,1,x,a
42.5,18.7940948954111,1.37,0.33,0.16,31,1,x,a
43.0,19.7955352824587,1.37,0.33,0.16,31,1,x,a
44.0,23.5444033503893,1.37,0.33,0.16,31,1,x,a
44.5,27.0082009654705,1.37,0.33,0.16,31,1,x,a
45.0,28.3575715181869,1.37,0.33,0.16,31,1,x,a
46.0,25.5294136610208,1.37,0.33,0.16,31,1,x,a
47.0,18.5498557621897,1.37,0.33,0.16,31,1,x,a
49.0,22.9350021718458,1.37,0.33,0.16,31,1,x,a
49.5,24.7592285561808,1.37,0.33,0.16,31,1,x,a
50.0,27.1225367500211,1.37,0.33,0.16,31,1,x,a
50.5,28.6348559505019,1.37,0.33,0.16,31,1,x,a
51.0,30.804839541091,1.37,0.33,0.16,31,1,x,a
53.0,23.8939275232394,1.37,0.33,0.16,31,1,x,a
54.5,23.7348545730536,1.37,0.33,0.16,31,1,x,a
55.0,26.4754895383825,1.37,0.33,0.16,31,1,x,a
55.5,27.6995057706962,1.37,0.33,0.16,31,1,x,a
56.5,24.1027897402624,1.37,0.33,0.16,31,1,x,a
57.0,24.1857449331078,1.37,0.33,0.16,31,1,x,a
58.0,32.0633493612589,1.37,0.33,0.16,31,1,x,a
59.5,47.0415336883079,1.37,0.33,0.16,31,1,x,a
60.0,49.4570442711064,1.37,0.33,0.16,31,1,x,a
60.5,48.8392205072596,1.37,0.33,0.16,31,1,x,a
61.5,52.3817979502702,1.37,0.33,0.16,31,1,x,a
62.0,56.4769112090063,1.37,0.33,0.16,31,1,x,a
63.0,56.9581053166809,1.37,0.33,0.16,31,1,x,a
64.0,49.6047039371061,1.37,0.33,0.16,31,1,x,a
64.5,45.9945748407527,1.37,0.33,0.16,31,1,x,a
65.5,44.9040268830227,1.37,0.33,0.16,31,1,x,a
66.5,46.1461732437787,1.37,0.33,0.16,31,1,x,a
67.0,45.8586671449211,1.37,0.33,0.16,31,1,x,a
67.5,47.4672659707289,1.37,0.33,0.16,31,1,x,a
68.5,51.770201223694,1.37,0.33,0.16,31,1,x,a
69.0,51.7101835984134,1.37,0.33,0.16,31,1,x,a
71.0,45.585432113571,1.37,0.33,0.16,31,1,x,a
72.0,44.9455259501433,1.37,0.33,0.16,31,1,x,a
72.5,43.7465812833472,1.37,0.33,0.16,31,1,x,a
73.0,42.3145025460929,1.37,0.33,0.16,31,1,x,a
73.5,40.6638070606456,1.37,0.33,0.16,31,1,x,a
75.0,43.0980424225232,1.37,0.33,0.16,31,1,x,a
76.0,54.4893561872154,1.37,0.33,0.16,31,1,x,a
76.5,62.3484502470066,1.37,0.33,0.16,31,1,x,a
77.0,66.528834182043,1.37,0.33,0.16,31,1,x,a
78.0,66.1131968004638,1.37,0.33,0.16,31,1,x,a
78.5,60.8193163922094,1.37,0.33,0.16,31,1,x,a
79.0,55.4005924576521,1.37,0.33,0.16,31,1,x,a
79.5,49.8201995080105,1.37,0.33,0.16,31,1,x,a
81.0,47.9360942827178,1.37,0.33,0.16,31,1,x,a
82.5,64.484497167411,1.37,0.33,0.16,31,1,x,a
83.0,67.2593091396396,1.37,0.33,0.16,31,1,x,a
85.5,78.4689510670014,1.37,0.33,0.16,31,1,x,a
87.0,66.7654362596691,1.37,0.33,0.16,31,1,x,a
87.5,65.0364989684803,1.37,0.33,0.16,31,1,x,a
88.0,64.0424741167259,1.37,0.33,0.16,31,1,x,a
89.0,66.7807158546473,1.37,0.33,0.16,31,1,x,a
91.0,84.5401492192143,1.37,0.33,0.16,31,1,x,a
91.5,82.365915981903,1.37,0.33,0.16,31,1,x,a
92.0,77.865896730171,1.37,0.33,0.16,31,1,x,a
94.0,73.0173488772044,1.37,0.33,0.16,31,1,x,a
95.0,88.2796472258447,1.37,0.33,0.16,31,1,x,a
95.5,91.3022464250367,1.37,0.33,0.16,31,1,x,a
96.5,88.2300340238236,1.37,0.33,0.16,31,1,x,a
98.5,78.8639593397946,1.37,0.33,0.16,31,1,x,a
99.5,70.5328900037612,1.37,0.33,0.16,31,1,x,a
-100.0,-151.638623636686,1.54,0.6,0.01,32,1,x,a
-99.5,-144.97630079367,1.54,0.6,0.01,32,1,x,a
-99.0,-139.823256953455,1.54,0.6,0.01,32,1,x,a
-97.5,-128.069268244142,1.54,0.6,0.01,32,1,x,a
-95.5,-127.262681048599,1.54,0.6,0.01,32,1,x,a
-94.5,-132.91584068279,1.54,0.6,0.01,32,1,x,a
-92.5,-131.911184542838,1.54,0.6,0.01,32,1,x,a
-92.0,-131.556788044014,1.54,0.6,0.01,32,1,x,a
-91.5,-130.492092969408,1.54,0.6,0.01,32,1,x,a
-89.5,-121.636943009474,1.54,0.6,0.01,32,1,x,a
-88.5,-126.36091174261,1.54,0.6,0.01,32,1,x,a
-88.0,-130.109458847929,1.54,0.6,0.01,32,1,x,a
-87.5,-132.489191658743,1.54,0.6,0.01,32,1,x,a
-86.5,-130.290685955758,1.54,0.6,0.01,32,1,x,a
-84.5,-116.9177149785,1.54,0.6,0.01,32,1,x,a
-84.0,-117.718255149898,1.54,0.6,0.01,32,1,x,a
-82.5,-117.083064368476,1.54,0.6,0.01,32,1,x,a
-82.0,-114.126383751934,1.54,0.6,0.01,32,1,x,a
-81.0,-108.422572533502,1.54,0.6,0.01,32,1,x,a
-80.5,-107.757539770696,1.54,0.6,0.01,32,1,x,a
-79.5,-112.439500524378,1.54,0.6,0.01,32,1,x,a
-79.0,-118.044337756734,1.54,0.6,0.01,32,1,x,a
-78.5,-124.539313243115,1.54,0.6,0.01,32,1,x,a
-77.5,-126.538556371171,1.54,0.6,0.01,32,1,x,a
-76.5,-115.606797853971,1.54,0.6,0.01,32,1,x,a
-76.0,-115.683594554717,1.54,0.6,0.01,32,1,x,a
-75.5,-120.228614139529,1.54,0.6,0.01,32,1,x,a
-74.5,-128.503562669785,1.54,0.6,0.01,32,1,x,a
-73.5,-120.933341330663,1.54,0.6,0.01,32,1,x,a
-72.5,-106.955863184818,1.54,0.6,0.01,32,1,x,a
-72.0,-104.23737979622,1.54,0.6,0.01,32,1,x,a
-71.5,-103.633956194524,1.54,0.6,0.01,32,1,x,a
-70.0,-99.2983848013557,1.54,0.6,0.01,32,1,x,a
-69.5,-100.255208792818,1.54,0.6,0.01,32,1,x,a
-67.5,-113.78363620905,1.54,0.6,0.01,32,1,x,a
-66.5,-105.950920938031,1.54,0.6,0.01,32,1,x,a
-66.0,-98.8525453336297,1.54,0.6,0.01,32,1,x,a
-63.5,-88.0602378325266,1.54,0.6,0.01,32,1,x,a
-63.0,-92.0758672415118,1.54,0.6,0.01,32,1,x,a
-62.5,-95.769308109457,1.54,0.6,0.01,32,1,x,a
-61.5,-97.1684684421014,1.54,0.6,0.01,32,1,x,a
-61.0,-94.4831183208799,1.54,0.6,0.01,32,1,x,a
-60.0,-93.0878687929897,1.54,0.6,0.01,32,1,x,a
-59.5,-96.3330218559259,1.54,0.6,0.01,32,1,x,a
-59.0,-100.430930573288,1.54,0.6,0.01,32,1,x,a
-58.0,-102.541311735783,1.54,0.6,0.01,32,1,x,a
-57.0,-101.633694610037,1.54,0.6,0.01,32,1,x,a
-56.5,-101.697934596386,1.54,0.6,0.01,32,1,x,a
-56.0,-100.272880769026,1.54,0.6,0.01,32,1,x,a
-55.5,-97.4496925196184,1.54,0.6,0.01,32,1,x,a
-53.5,-101.925447493781,1.54,0.6,0.01,32,1,x,a
-52.0,-91.0739391868592,1.54,0.6,0.01,32,1,x,a
-51.5,-83.5354855370275,1.54,0.6,0.01,32,1,x,a
-51.0,-79.432270286742,1.54,0.6,0.01,32,1,x,a
-50.0,-83.8505947893769,1.54,0.6,0.01,32,1,x,a
-49.0,-88.8059914512579,1.54,0.6,0.01,32,1,x,a
-48.5,-89.2864638374416,1.54,0.6,0.01,32,1,x,a
-47.5,-85.8335935179787,1.54,0.6,0.01,32,1,x,a
-46.0,-78.8014903710683,1.54,0.6,0.01,32,1,x,a
-45.0,-85.4945811120273,1.54,0.6,0.01,32,1,x,a
-44.0,-92.3319812009648,1.54,0.6,0.01,32,1,x,a
-43.5,-89.8606381194388,1.54,0.6,0.01,32,1,x,a
-43.0,-84.1633425692424,1.54,0.6,0.01,32,1,x,a
-42.5,-77.6892843423741,1.54,0.6,0.01,32,1,x,a
-42.0,-73.3733699197171,1.54,0.6,0.01,32,1,x,a
-41.5,-73.4720167585201,1.54,0.6,0.01,32,1,x,a
-40.5,-81.6088648156841,1.54,0.6,0.01,32,1,x,a
-39.0,-85.472865727213,1.54,0.6,0.01,32,1,x,a
-37.5,-72.7839735390011,1.54,0.6,0.01,32,1,x,a
-35.5,-64.9504326304372,1.54,0.6,0.01,32,1,x,a
-34.5,-69.5518433807779,1.54,0.6,0.01,32,1,x,a
-34.0,-71.2341669314278,1.54,0.6,0.01,32,1,x,a
-32.0,-62.985922540293,1.54,0.6,0.01,32,1,x,a
-31.0,-59.415633682714,1.54,0.6,0.01,32,1,x,a
-30.5,-60.9207539196508,1.54,0.6,0.01,32,1,x,a
-29.5,-66.34889529305,1.54,0.6,0.01,32,1,x,a
-28.5,-62.3462769927108,1.54,0.6,0.01,32,1,x,a
-26.0,-47.7035919223868,1.54,0.6,0.01,32,1,x,a
-25.5,-42.3896189026605,1.54,0.6,0.01,32,1,x,a
-25.0,-38.89373691087,1.54,0.6,0.01,32,1,x,a
-24.0,-43.7285506320632,1.54,0.6,0.01,32,1,x,a
-23.5,-48.0859899904199,1.54,0.6,0.01,32,1,x,a
-23.0,-52.0211837855776,1.54,0.6,0.01,32,1,x,a
-21.0,-60.0940680726615,1.54,0.6,0.01,32,1,x,a
-20.5,-57.4541723909044,1.54,0.6,0.01,32,1,x,a
-19.5,-45.3889398707674,1.54,0.6,0.01,32,1,x,a
-19.0,-41.4871730189917,1.54,0.6,0.01,32,1,x,a
-18.0,-45.7785347527202,1.54,0.6,0.01,32,1,x,a
-17.0,-58.3110290013706,1.54,0.6,0.01,32,1,x,a
-15.5,-68.8500496032115,1.54,0.6,0.01,32,1,x,a
-13.5,-52.4760438061163,1.54,0.6,0.01,32,1,x,a
-13.0,-46.9773110000775,1.54,0.6,0.01,32,1,x,a
-12.0,-41.7116740846772,1.54,0.6,0.01,32,1,x,a
-11.0,-42.8802177848992,1.54,0.6,0.01,32,1,x,a
-10.5,-42.956961226799,1.54,0.6,0.01,32,1,x,a
-9.5,-39.7454660407995,1.54,0.6,0.01,32,1,x,a
-9.0,-37.8634480123098,1.54,0.6,0.01,32,1,x,a
-8.5,-37.3993751726605,1.54,0.6,0.01,32,1,x,a
-6.5,-38.1492113569184,1.54,0.6,0.01,32,1,x,a
-5.0,-27.7641355538203,1.54,0.6,0.01,32,1,x,a
-3.0,-19.7605192750771,1.54,0.6,0.01,32,1,x,a
-2.5,-22.1394112915491,1.54,0.6,0.01,32,1,x,a
-1.0,-32.7520335844695,1.54,0.6,0.01,32,1,x,a
-0.5,-34.555843106577,1.54,0.6,0.01,32,1,x,a
2.0,-25.2229359235067,1.54,0.6,0.01,32,1,x,a
2.5,-21.8338104031755,1.54,0.6,0.01,32,1,x,a
3.0,-17.1976500155811,1.54,0.6,0.01,32,1,x,a
4.5,-7.816539468902,1.54,0.6,0.01,32,1,x,a
5.0,-9.48255945733057,1.54,0.6,0.01,32,1,x,a
5.5,-12.2618072891259,1.54,0.6,0.01,32,1,x,a
7.5,-11.6184459614929,1.54,0.6,0.01,32,1,x,a
10.5,-12.3724773590003,1.54,0.6,0.01,32,1,x,a
11.0,-12.4721508722638,1.54,0.6,0.01,32,1,x,a
12.0,-7.07211884498984,1.54,0.6,0.01,32,1,x,a
16.0,6.9927198818875,1.54,0.6,0.01,32,1,x,a
16.5,2.63640821469442,1.54,0.6,0.01,32,1,x,a
17.0,-2.84843489102744,1.54,0.6,0.01,32,1,x,a
17.5,-8.19918043754496,1.54,0.6,0.01,32,1,x,a
18.0,-12.9505741391198,1.54,0.6,0.01,32,1,x,a
18.5,-17.1769352499362,1.54,0.6,0.01,32,1,x,a
20.5,1.70736847588348,1.54,0.6,0.01,32,1,x,a
21.5,10.4631597274587,1.54,0.6,0.01,32,1,x,a
22.0,8.37358237399832,1.54,0.6,0.01,32,1,x,a
22.5,3.85288858623941,1.54,0.6,0.01,32,1,x,a
23.0,-1.47084817573505,1.54,0.6,0.01,32,1,x,a
24.0,-7.42431950871476,1.54,0.6,0.01,32,1,x,a
24.5,-7.65450116626805,1.54,0.6,0.01,32,1,x,a
25.5,-6.30712612879983,1.54,0.6,0.01,32,1,x,a
27.5,0.825114140942069,1.54,0.6,0.01,32,1,x,a
28.5,6.0797698680975,1.54,0.6,0.01,32,1,x,a
29.0,7.61527244411613,1.54,0.6,0.01,32,1,x,a
29.5,8.61841560028201,1.54,0.6,0.01,32,1,x,a
30.0,10.0320676848413,1.54,0.6,0.01,32,1,x,a
33.0,-3.51370980837355,1.54,0.6,0.01,32,1,x,a
33.5,-1.06437815459141,1.54,0.6,0.01,32,1,x,a
35.0,18.422224893253,1.54,0.6,0.01,32,1,x,a
35.5,19.1979938598073,1.54,0.6,0.01,32,1,x,a
36.0,19.0154068720528,1.54,0.6,0.01,32,1,x,a
36.5,20.2943082975906,1.54,0.6,0.01,32,1,x,a
37.0,22.8172111466303,1.54,0.6,0.01,32,1,x,a
37.5,23.5298199642754,1.54,0.6,0.01,32,1,x,a
39.5,5.38352821865866,1.54,0.6,0.01,32,1,x,a
41.5,11.3383634172265,1.54,0.6,0.01,32,1,x,a
42.5,15.0677448702777,1.54,0.6,0.01,32,1,x,a
43.0,16.5502634384179,1.54,0.6,0.01,32,1,x,a
45.5,27.2262986241645,1.54,0.6,0.01,32,1,x,a
49.5,23.1433333697198,1.54,0.6,0.01,32,1,x,a
50.5,23.3006770634969,1.54,0.6,0.01,32,1,x,a
51.0,25.622647571297,1.54,0.6,0.01,32,1,x,a
51.5,27.852528765394,1.54,0.6,0.01,32,1,x,a
52.5,26.5457537924158,1.54,0.6,0.01,32,1,x,a
54.0,21.4122946275653,1.54,0.6,0.01,32,1,x,a
56.0,26.5906984765053,1.54,0.6,0.01,32,1,x,a
57.0,26.2185165190655,1.54,0.6,0.01,32,1,x,a
57.5,27.6726902923862,1.54,0.6,0.01,32,1,x,a
58.0,31.317901792286,1.54,0.6,0.01,32,1,x,a
59.5,47.3862432498052,1.54,0.6,0.01,32,1,x,a
60.5,52.363856940095,1.54,0.6,0.01,32,1,x,a
61.0,54.3507615413524,1.54,0.6,0.01,32,1,x,a
61.5,57.1647043975978,1.54,0.6,0.01,32,1,x,a
62.0,58.3985173324767,1.54,0.6,0.01,32,1,x,a
62.5,57.6358342977517,1.54,0.6,0.01,32,1,x,a
65.0,51.2141070574396,1.54,0.6,0.01,32,1,x,a
66.0,47.2766875023112,1.54,0.6,0.01,32,1,x,a
66.5,45.1083611075285,1.54,0.6,0.01,32,1,x,a
67.0,44.4708584118797,1.54,0.6,0.01,32,1,x,a
69.0,51.2344231301647,1.54,0.6,0.01,32,1,x,a
69.5,50.4469321619772,1.54,0.6,0.01,32,1,x,a
71.5,46.4112525553218,1.54,0.6,0.01,32,1,x,a
72.0,44.8964395757281,1.54,0.6,0.01,32,1,x,a
72.5,43.7685134158399,1.54,0.6,0.01,32,1,x,a
74.0,36.6139302953162,1.54,0.6,0.01,32,1,x,a
76.0,53.6914508370121,1.54,0.6,0.01,32,1,x,a
76.5,62.2124312738694,1.54,0.6,0.01,32,1,x,a
77.0,66.8976903096714,1.54,0.6,0.01,32,1,x,a
78.0,65.0096921009621,1.54,0.6,0.01,32,1,x,a
81.0,48.1720621918348,1.54,0.6,0.01,32,1,x,a
82.5,63.9428051732627,1.54,0.6,0.01,32,1,x,a
83.0,66.0007483935041,1.54,0.6,0.01,32,1,x,a
83.5,66.9161140505034,1.54,0.6,0.01,32,1,x,a
84.0,68.6955689817163,1.54,0.6,0.01,32,1,x,a
84.5,71.6342312371597,1.54,0.6,0.01,32,1,x,a
85.5,76.4840340096839,1.54,0.6,0.01,32,1,x,a
86.0,74.8070051991543,1.54,0.6,0.01,32,1,x,a
87.0,68.9429787728179,1.54,0.6,0.01,32,1,x,a
88.5,66.3783787277678,1.54,0.6,0.01,32,1,x,a
89.0,67.8745539487576,1.54,0.6,0.01,32,1,x,a
90.0,79.9965026135906,1.54,0.6,0.01,32,1,x,a
91.0,83.1440731019908,1.54,0.6,0.01,32,1,x,a
92.0,77.6428486310604,1.54,0.6,0.01,32,1,x,a
92.5,75.0503684098316,1.54,0.6,0.01,32,1,x,a
94.5,81.6325644381729,1.54,0.6,0.01,32,1,x,a
95.0,87.5048644299432,1.54,0.6,0.01,32,1,x,a
95.5,89.5334988013333,1.54,0.6,0.01,32,1,x,a
96.5,84.0132374604543,1.54,0.6,0.01,32,1,x,a
97.0,81.2008403619199,1.54,0.6,0.01,32,1,x,a
97.5,78.7980076475275,1.54,0.6,0.01,32,1,x,a
98.5,74.4339552022584,1.54,0.6,0.01,32,1,x,a
99.0,71.7369789361289,1.54,0.6,0.01,32,1,x,a
100.0,67.573131154736,1.54,0.6,0.01,32,1,x,a
-100.0,-147.763448067138,1.6,0.36,0.08,33,1,x,a
-99.0,-138.278364346189,1.6,0.36,0.08,33,1,x,a
-98.5,-135.935005731713,1.6,0.36,0.08,33,1,x,a
-98.0,-130.6054723153,1.6,0.36,0.08,33,1,x,a
-97.0,-120.906801980575,1.6,0.36,0.08,33,1,x,a
-95.0,-128.362037346758,1.6,0.36,0.08,33,1,x,a
-93.5,-134.276493710052,1.6,0.36,0.08,33,1,x,a
-93.0,-135.279007169604,1.6,0.36,0.08,33,1,x,a
-92.5,-134.646586222649,1.6,0.36,0.08,33,1,x,a
-92.0,-131.294283644455,1.6,0.36,0.08,33,1,x,a
-91.5,-126.919286134532,1.6,0.36,0.08,33,1,x,a
-91.0,-124.063929418697,1.6,0.36,0.08,33,1,x,a
-90.0,-121.285634320922,1.6,0.36,0.08,33,1,x,a
-89.5,-122.082720901231,1.6,0.36,0.08,33,1,x,a
-89.0,-124.747700108873,1.6,0.36,0.08,33,1,x,a
-87.0,-134.160286023367,1.6,0.36,0.08,33,1,x,a
-86.5,-132.819424968833,1.6,0.36,0.08,33,1,x,a
-86.0,-129.071786213846,1.6,0.36,0.08,33,1,x,a
-84.5,-115.564789748854,1.6,0.36,0.08,33,1,x,a
-84.0,-113.689042476721,1.6,0.36,0.08,33,1,x,a
-83.5,-114.07712861118,1.6,0.36,0.08,33,1,x,a
-83.0,-113.55922726381,1.6,0.36,0.08,33,1,x,a
-82.0,-112.251501939686,1.6,0.36,0.08,33,1,x,a
-80.5,-110.696218307091,1.6,0.36,0.08,33,1,x,a
-79.0,-119.278689933877,1.6,0.36,0.08,33,1,x,a
-78.0,-128.504735984327,1.6,0.36,0.08,33,1,x,a
-77.5,-128.773928855139,1.6,0.36,0.08,33,1,x,a
-77.0,-123.873843620392,1.6,0.36,0.08,33,1,x,a
-76.5,-119.135277788526,1.6,0.36,0.08,33,1,x,a
-75.5,-120.635509374342,1.6,0.36,0.08,33,1,x,a
-74.0,-126.616199694462,1.6,0.36,0.08,33,1,x,a
-73.5,-123.416921845166,1.6,0.36,0.08,33,1,x,a
-72.0,-107.192316578272,1.6,0.36,0.08,33,1,x,a
-71.5,-107.40759679988,1.6,0.36,0.08,33,1,x,a
-71.0,-105.497340044279,1.6,0.36,0.08,33,1,x,a
-70.5,-103.169991076591,1.6,0.36,0.08,33,1,x,a
-68.5,-102.476447632121,1.6,0.36,0.08,33,1,x,a
-67.0,-107.922699043595,1.6,0.36,0.08,33,1,x,a
-65.0,-90.7642036575609,1.6,0.36,0.08,33,1,x,a
-64.0,-87.920109197948,1.6,0.36,0.08,33,1,x,a
-63.0,-91.7189336340664,1.6,0.36,0.08,33,1,x,a
-62.0,-97.3016840587689,1.6,0.36,0.08,33,1,x,a
-61.0,-93.5497402538662,1.6,0.36,0.08,33,1,x,a
-59.5,-95.2449828956967,1.6,0.36,0.08,33,1,x,a
-58.0,-104.750301796217,1.6,0.36,0.08,33,1,x,a
-57.5,-104.321147845093,1.6,0.36,0.08,33,1,x,a
-57.0,-102.639540734621,1.6,0.36,0.08,33,1,x,a
-56.0,-98.1089447063285,1.6,0.36,0.08,33,1,x,a
-55.5,-95.4071514193451,1.6,0.36,0.08,33,1,x,a
-55.0,-94.2683706334713,1.6,0.36,0.08,33,1,x,a
-54.0,-99.4897927018753,1.6,0.36,0.08,33,1,x,a
-53.5,-103.574728455117,1.6,0.36,0.08,33,1,x,a
-53.0,-104.725611231663,1.6,0.36,0.08,33,1,x,a
-51.0,-83.1270415427608,1.6,0.36,0.08,33,1,x,a
-50.5,-81.7055501341481,1.6,0.36,0.08,33,1,x,a
-48.5,-86.8002026689808,1.6,0.36,0.08,33,1,x,a
-48.0,-86.0039745114237,1.6,0.36,0.08,33,1,x,a
-47.5,-82.7501935981945,1.6,0.36,0.08,33,1,x,a
-46.5,-74.6660029858531,1.6,0.36,0.08,33,1,x,a
-46.0,-74.4258691096446,1.6,0.36,0.08,33,1,x,a
-44.5,-87.2245786443923,1.6,0.36,0.08,33,1,x,a
-44.0,-91.024866682701,1.6,0.36,0.08,33,1,x,a
-43.5,-90.7564485987884,1.6,0.36,0.08,33,1,x,a
-40.5,-79.8764033845834,1.6,0.36,0.08,33,1,x,a
-39.5,-80.394963396849,1.6,0.36,0.08,33,1,x,a
-38.5,-80.5626123801466,1.6,0.36,0.08,33,1,x,a
-37.0,-69.1558309590541,1.6,0.36,0.08,33,1,x,a
-32.5,-63.6967431306055,1.6,0.36,0.08,33,1,x,a
-31.5,-60.8534781163721,1.6,0.36,0.08,33,1,x,a
-30.0,-61.5285191858275,1.6,0.36,0.08,33,1,x,a
-29.5,-62.3910026888818,1.6,0.36,0.08,33,1,x,a
-27.5,-51.6448337757737,1.6,0.36,0.08,33,1,x,a
-27.0,-51.3013824906064,1.6,0.36,0.08,33,1,x,a
-26.0,-44.9811753022508,1.6,0.36,0.08,33,1,x,a
-25.5,-40.8644549530905,1.6,0.36,0.08,33,1,x,a
-25.0,-38.2424509823117,1.6,0.36,0.08,33,1,x,a
-23.5,-50.4794786990886,1.6,0.36,0.08,33,1,x,a
-22.5,-54.4850991774789,1.6,0.36,0.08,33,1,x,a
-22.0,-55.962111823387,1.6,0.36,0.08,33,1,x,a
-21.0,-59.59630070063,1.6,0.36,0.08,33,1,x,a
-19.5,-47.814782828103,1.6,0.36,0.08,33,1,x,a
-18.5,-43.1695329714904,1.6,0.36,0.08,33,1,x,a
-18.0,-45.7767950862185,1.6,0.36,0.08,33,1,x,a
-17.5,-49.9867679870761,1.6,0.36,0.08,33,1,x,a
-17.0,-54.883989864406,1.6,0.36,0.08,33,1,x,a
-16.5,-59.8755214777072,1.6,0.36,0.08,33,1,x,a
-15.5,-64.1562739552372,1.6,0.36,0.08,33,1,x,a
-14.5,-59.8969365173176,1.6,0.36,0.08,33,1,x,a
-14.0,-54.6794647293838,1.6,0.36,0.08,33,1,x,a
-13.5,-49.5781674796651,1.6,0.36,0.08,33,1,x,a
-13.0,-43.8427387374865,1.6,0.36,0.08,33,1,x,a
-12.0,-37.0752803379436,1.6,0.36,0.08,33,1,x,a
-11.5,-36.4761183682579,1.6,0.36,0.08,33,1,x,a
-11.0,-38.6832763307628,1.6,0.36,0.08,33,1,x,a
-9.0,-35.4161433088245,1.6,0.36,0.08,33,1,x,a
-7.5,-36.5005913151465,1.6,0.36,0.08,33,1,x,a
-6.5,-35.4856626664524,1.6,0.36,0.08,33,1,x,a
-5.5,-32.1232582728191,1.6,0.36,0.08,33,1,x,a
