Task_ID,Input,Output,se_variance,se_lengthscale,noise,Input_ID,Output_ID
15,11.5,-53.515520189449,1.16,0.72,0.02,x,a
15,12.5,-58.8467682831401,1.16,0.72,0.02,x,a
15,13.0,-61.6299541023648,1.16,0.72,0.02,x,a
15,13.5,-62.4273629250454,1.16,0.72,0.02,x,a
15,15.5,-36.320713793798,1.16,0.72,0.02,x,a
15,16.5,-34.2077648840121,1.16,0.72,0.02,x,a
15,20.0,-66.7003434634337,1.16,0.72,0.02,x,a
16,-20.0,-2.86049321566926,1.5,0.77,0.01,x,a
16,-19.0,-9.50589289867635,1.5,0.77,0.01,x,a
16,-16.0,-26.4257010014148,1.5,0.77,0.01,x,a
16,-15.0,-18.5742802445967,1.5,0.77,0.01,x,a
16,-12.5,-23.8286476377733,1.5,0.77,0.01,x,a
16,-9.0,-25.3477032902888,1.5,0.77,0.01,x,a
16,-7.5,-15.9545477341589,1.5,0.77,0.01,x,a
16,-7.0,-18.7887380928833,1.5,0.77,0.01,x,a
16,-5.0,-37.2590075934251,1.5,0.77,0.01,x,a
16,-4.5,-41.3048850496016,1.5,0.77,0.01,x,a
16,-4.0,-41.2320352227318,1.5,0.77,0.01,x,a
16,-3.5,-38.1433497606112,1.5,0.77,0.01,x,a
16,-0.5,-18.9638414436988,1.5,0.77,0.01,x,a
16,2.5,-43.7930600281784,1.5,0.77,0.01,x,a
16,3.0,-43.5412756714962,1.5,0.77,0.01,x,a
16,6.5,-36.2643684839804,1.5,0.77,0.01,x,a
16,7.5,-33.6851251073555,1.5,0.77,0.01,x,a
16,8.0,-35.0397574313919,1.5,0.77,0.01,x,a
16,9.0,-42.3126595082487,1.5,0.77,0.01,x,a
16,9.5,-47.7967134919519,1.5,0.77,0.01,x,a
16,10.5,-52.7538138886419,1.5,0.77,0.01,x,a
16,11.0,-53.7939741760318,1.5,0.77,0.01,x,a
16,11.5,-54.9198612234019,1.5,0.77,0.01,x,a
16,12.5,-57.814421943967,1.5,0.77,0.01,x,a
16,13.0,-59.6153548929695,1.5,0.77,0.01,x,a
16,13.5,-59.640122502058,1.5,0.77,0.01,x,a
16,14.0,-55.7269244890397,1.5,0.77,0.01,x,a
16,15.0,-38.117548877236,1.5,0.77,0.01,x,a
16,15.5,-31.0757657859396,1.5,0.77,0.01,x,a
16,18.5,-55.7057245617342,1.5,0.77,0.01,x,a
17,-17.5,-19.9320954389266,1.17,0.43,0.04,x,a
17,-16.5,-25.3480929314459,1.17,0.43,0.04,x,a
17,-13.0,-23.2263645602218,1.17,0.43,0.04,x,a
17,-11.0,-23.2290951631791,1.17,0.43,0.04,x,a
17,-9.5,-25.8691160636208,1.17,0.43,0.04,x,a
17,-9.0,-23.6882662557556,1.17,0.43,0.04,x,a
17,-7.5,-13.7218686760257,1.17,0.43,0.04,x,a
17,-6.5,-19.6637755458278,1.17,0.43,0.04,x,a
17,-5.5,-29.5086455406553,1.17,0.43,0.04,x,a
17,-5.0,-36.376360078353,1.17,0.43,0.04,x,a
17,-3.0,-34.5188513958205,1.17,0.43,0.04,x,a
17,2.0,-39.7290681507442,1.17,0.43,0.04,x,a
17,4.0,-39.0700013896499,1.17,0.43,0.04,x,a
17,5.5,-41.9251636777268,1.17,0.43,0.04,x,a
17,6.5,-33.1181123106238,1.17,0.43,0.04,x,a
17,7.0,-31.2105039294482,1.17,0.43,0.04,x,a
17,7.5,-31.7008263032048,1.17,0.43,0.04,x,a
17,9.0,-43.7079125447479,1.17,0.43,0.04,x,a
17,10.0,-53.1743203570356,1.17,0.43,0.04,x,a
17,10.5,-54.2267251068034,1.17,0.43,0.04,x,a
17,11.0,-54.6222862577745,1.17,0.43,0.04,x,a
17,11.5,-54.4940227270556,1.17,0.43,0.04,x,a
17,13.0,-59.7348317534251,1.17,0.43,0.04,x,a
17,13.5,-59.5807258847579,1.17,0.43,0.04,x,a
17,14.0,-56.2653824588379,1.17,0.43,0.04,x,a
17,15.0,-41.3228512931693,1.17,0.43,0.04,x,a
17,15.5,-36.1314863704934,1.17,0.43,0.04,x,a
17,17.5,-50.5562714615821,1.17,0.43,0.04,x,a
17,18.0,-54.6244003829049,1.17,0.43,0.04,x,a
17,20.0,-67.1327599679102,1.17,0.43,0.04,x,a
18,-20.0,-7.51240535025864,1.09,0.71,0.05,x,a
18,-18.0,-14.4897422057616,1.09,0.71,0.05,x,a
18,-17.5,-16.6999067077152,1.09,0.71,0.05,x,a
18,-16.5,-25.0732691640773,1.09,0.71,0.05,x,a
18,-14.0,-16.9982409532042,1.09,0.71,0.05,x,a
18,-13.5,-19.886831464216,1.09,0.71,0.05,x,a
18,-12.5,-17.4125865581824,1.09,0.71,0.05,x,a
18,-11.5,-14.9891853556673,1.09,0.71,0.05,x,a
18,-9.5,-22.8056901341528,1.09,0.71,0.05,x,a
18,-9.0,-20.9091221478451,1.09,0.71,0.05,x,a
18,-5.5,-28.8741016507789,1.09,0.71,0.05,x,a
18,-5.0,-34.6902878051011,1.09,0.71,0.05,x,a
18,-3.0,-35.3908920671817,1.09,0.71,0.05,x,a
18,-1.5,-27.8352825980933,1.09,0.71,0.05,x,a
18,-1.0,-23.5026077651752,1.09,0.71,0.05,x,a
18,0.0,-17.7817676470033,1.09,0.71,0.05,x,a
18,1.5,-35.4254055135488,1.09,0.71,0.05,x,a
18,5.0,-43.7547234000874,1.09,0.71,0.05,x,a
18,5.5,-43.3740667486102,1.09,0.71,0.05,x,a
18,6.0,-40.139239281565,1.09,0.71,0.05,x,a
18,7.5,-36.8631058539754,1.09,0.71,0.05,x,a
18,10.0,-48.2371122043075,1.09,0.71,0.05,x,a
18,10.5,-48.7099749257433,1.09,0.71,0.05,x,a
18,11.5,-52.6222096883259,1.09,0.71,0.05,x,a
18,13.0,-64.7557251964291,1.09,0.71,0.05,x,a
18,14.5,-55.6052252557173,1.09,0.71,0.05,x,a
18,15.0,-46.5047283273788,1.09,0.71,0.05,x,a
18,15.5,-40.5000370108319,1.09,0.71,0.05,x,a
18,16.5,-41.2399779177356,1.09,0.71,0.05,x,a
18,18.5,-54.0158007120984,1.09,0.71,0.05,x,a
19,-19.0,-11.2629099726069,1.49,0.96,0.13,x,a
19,-18.5,-14.8859053836451,1.49,0.96,0.13,x,a
19,-17.5,-19.9618921209338,1.49,0.96,0.13,x,a
19,-17.0,-22.9189870265043,1.49,0.96,0.13,x,a
19,-12.5,-21.2495244462215,1.49,0.96,0.13,x,a
19,-12.0,-18.5884388226801,1.49,0.96,0.13,x,a
19,-9.5,-24.9286564027545,1.49,0.96,0.13,x,a
19,-7.5,-16.0477123562662,1.49,0.96,0.13,x,a
19,-7.0,-19.0201376289505,1.49,0.96,0.13,x,a
19,-5.0,-36.8823636373309,1.49,0.96,0.13,x,a
19,-4.0,-41.7976987379946,1.49,0.96,0.13,x,a
19,-3.5,-38.6938325443878,1.49,0.96,0.13,x,a
19,-2.5,-33.5221956975228,1.49,0.96,0.13,x,a
19,-0.5,-20.7100344238747,1.49,0.96,0.13,x,a
19,2.5,-43.4956520766704,1.49,0.96,0.13,x,a
19,4.0,-37.6331609074883,1.49,0.96,0.13,x,a
19,5.0,-40.802883553583,1.49,0.96,0.13,x,a
19,6.0,-38.3804095032036,1.49,0.96,0.13,x,a
19,6.5,-34.758942740385,1.49,0.96,0.13,x,a
19,7.0,-32.9222106330664,1.49,0.96,0.13,x,a
19,10.5,-54.4966182313436,1.49,0.96,0.13,x,a
19,11.0,-54.9948932442985,1.49,0.96,0.13,x,a
19,14.0,-54.8772000757909,1.49,0.96,0.13,x,a
19,14.5,-48.8464811429962,1.49,0.96,0.13,x,a
19,16.5,-38.1937053269963,1.49,0.96,0.13,x,a
19,17.0,-43.7532050205219,1.49,0.96,0.13,x,a
19,17.5,-48.5047357111674,1.49,0.96,0.13,x,a
19,18.0,-52.4210482996387,1.49,0.96,0.13,x,a
19,18.5,-55.3526457592243,1.49,0.96,0.13,x,a
19,19.0,-58.3146992603182,1.49,0.96,0.13,x,a
20,-20.0,-9.42686239064931,1.54,0.18,0.01,x,a
20,-19.0,-13.2245851748091,1.54,0.18,0.01,x,a
20,-17.5,-17.3878257873251,1.54,0.18,0.01,x,a
20,-16.5,-23.2901379546886,1.54,0.18,0.01,x,a
20,-14.5,-15.4580491074177,1.54,0.18,0.01,x,a
20,-14.0,-17.4091417515535,1.54,0.18,0.01,x,a
20,-13.5,-21.0461217042632,1.54,0.18,0.01,x,a
20,-10.5,-24.502891501781,1.54,0.18,0.01,x,a
20,-9.5,-25.4147607414398,1.54,0.18,0.01,x,a
20,-8.5,-18.6266590072511,1.54,0.18,0.01,x,a
20,-7.0,-16.1681026197809,1.54,0.18,0.01,x,a
20,-6.5,-18.8412356938628,1.54,0.18,0.01,x,a
20,-1.5,-27.9304151941663,1.54,0.18,0.01,x,a
20,-1.0,-22.9653680522779,1.54,0.18,0.01,x,a
20,0.0,-17.5905219957764,1.54,0.18,0.01,x,a
20,1.5,-33.8561300513832,1.54,0.18,0.01,x,a
20,2.5,-44.8526087754298,1.54,0.18,0.01,x,a
20,6.0,-37.8839080426824,1.54,0.18,0.01,x,a
20,6.5,-33.1387359122891,1.54,0.18,0.01,x,a
20,8.0,-35.0350769563232,1.54,0.18,0.01,x,a
20,9.5,-46.1475491492065,1.54,0.18,0.01,x,a
20,10.0,-47.9319725203436,1.54,0.18,0.01,x,a
20,10.5,-49.1186259653139,1.54,0.18,0.01,x,a
20,12.0,-56.5534834985818,1.54,0.18,0.01,x,a
20,14.0,-55.6383960886179,1.54,0.18,0.01,x,a
20,14.5,-48.5473458853723,1.54,0.18,0.01,x,a
20,15.0,-41.477011639703,1.54,0.18,0.01,x,a
20,16.5,-41.0658651726671,1.54,0.18,0.01,x,a
20,19.5,-57.4480761366855,1.54,0.18,0.01,x,a
20,20.0,-63.5645391589006,1.54,0.18,0.01,x,a
21,-19.5,-13.9096495767651,1.76,0.14,0.04,x,a
21,-19.0,-16.6077563484237,1.76,0.14,0.04,x,a
21,-17.5,-18.6448913928647,1.76,0.14,0.04,x,a
21,-16.5,-27.839125362961,1.76,0.14,0.04,x,a
21,-16.0,-29.6110115764848,1.76,0.14,0.04,x,a
21,-14.0,-19.1568311836956,1.76,0.14,0.04,x,a
21,-13.5,-22.3333191816866,1.76,0.14,0.04,x,a
21,-13.0,-23.0231863063601,1.76,0.14,0.04,x,a
21,-10.5,-25.5872885776494,1.76,0.14,0.04,x,a
21,-8.0,-16.9815673246388,1.76,0.14,0.04,x,a
21,-7.0,-20.8929778715998,1.76,0.14,0.04,x,a
21,-6.5,-23.2589092849098,1.76,0.14,0.04,x,a
21,-6.0,-25.6164177025384,1.76,0.14,0.04,x,a
21,-3.0,-31.7048080441128,1.76,0.14,0.04,x,a
21,-0.5,-17.5825277219879,1.76,0.14,0.04,x,a
21,0.0,-13.4730505229763,1.76,0.14,0.04,x,a
21,3.5,-40.2281585529217,1.76,0.14,0.04,x,a
21,4.5,-38.8600823569496,1.76,0.14,0.04,x,a
21,5.5,-43.209205329819,1.76,0.14,0.04,x,a
21,7.5,-33.2825017151066,1.76,0.14,0.04,x,a
21,8.0,-35.3492070233171,1.76,0.14,0.04,x,a
21,8.5,-39.2884027801456,1.76,0.14,0.04,x,a
21,12.0,-55.3894113775456,1.76,0.14,0.04,x,a
21,12.5,-57.0911758136044,1.76,0.14,0.04,x,a
21,13.0,-59.7737775104203,1.76,0.14,0.04,x,a
21,13.5,-60.0500276322028,1.76,0.14,0.04,x,a
21,14.5,-51.050527781777,1.76,0.14,0.04,x,a
21,16.5,-39.2602430196115,1.76,0.14,0.04,x,a
21,19.5,-59.0169435801818,1.76,0.14,0.04,x,a
21,20.0,-66.4539092975631,1.76,0.14,0.04,x,a
22,-18.5,-17.2676665479102,1.01,0.88,0.01,x,a
22,-18.0,-19.8351407743649,1.01,0.88,0.01,x,a
22,-17.5,-21.6797391017326,1.01,0.88,0.01,x,a
22,-17.0,-23.6216260754641,1.01,0.88,0.01,x,a
22,-16.5,-25.5690869865159,1.01,0.88,0.01,x,a
22,-16.0,-25.1828780723758,1.01,0.88,0.01,x,a
22,-15.5,-21.7764531529853,1.01,0.88,0.01,x,a
22,-15.0,-17.7516643634202,1.01,0.88,0.01,x,a
22,-14.5,-16.0100923763104,1.01,0.88,0.01,x,a
22,-14.0,-19.1870677510967,1.01,0.88,0.01,x,a
22,-13.5,-24.2973131665409,1.01,0.88,0.01,x,a
22,-12.5,-23.0279788545968,1.01,0.88,0.01,x,a
22,-12.0,-19.8721115519726,1.01,0.88,0.01,x,a
22,-11.0,-21.2732517056217,1.01,0.88,0.01,x,a
22,-10.5,-23.523718377224,1.01,0.88,0.01,x,a
22,-9.5,-24.778957338287,1.01,0.88,0.01,x,a
22,-6.0,-21.9777508891016,1.01,0.88,0.01,x,a
22,-5.0,-33.4655645948756,1.01,0.88,0.01,x,a
22,-2.0,-31.2167812839803,1.01,0.88,0.01,x,a
22,-1.5,-28.8070832090461,1.01,0.88,0.01,x,a
22,0.0,-17.2661974624906,1.01,0.88,0.01,x,a
22,3.5,-40.9617306242527,1.01,0.88,0.01,x,a
22,6.5,-37.7764045761418,1.01,0.88,0.01,x,a
22,7.5,-35.9931032217323,1.01,0.88,0.01,x,a
22,8.5,-38.3647398945824,1.01,0.88,0.01,x,a
22,11.0,-52.5371799822113,1.01,0.88,0.01,x,a
22,12.5,-60.2279543535912,1.01,0.88,0.01,x,a
22,14.0,-60.4056659328334,1.01,0.88,0.01,x,a
22,16.0,-36.3614529770434,1.01,0.88,0.01,x,a
22,17.5,-50.2080527747891,1.01,0.88,0.01,x,a
23,-17.5,-17.6279973089614,1.73,0.22,0.05,x,a
23,-16.5,-26.5961353418825,1.73,0.22,0.05,x,a
23,-14.0,-16.8449088848627,1.73,0.22,0.05,x,a
23,-13.5,-22.2213061419372,1.73,0.22,0.05,x,a
23,-13.0,-24.8657145079441,1.73,0.22,0.05,x,a
23,-12.5,-24.0995558550215,1.73,0.22,0.05,x,a
23,-10.5,-28.4516760218796,1.73,0.22,0.05,x,a
23,-9.0,-28.0193210408936,1.73,0.22,0.05,x,a
23,-8.5,-22.6967215746421,1.73,0.22,0.05,x,a
23,-8.0,-17.5033380121249,1.73,0.22,0.05,x,a
23,-6.5,-21.572252215399,1.73,0.22,0.05,x,a
23,-5.0,-34.8639507146442,1.73,0.22,0.05,x,a
23,-4.5,-39.96850097672,1.73,0.22,0.05,x,a
23,-3.0,-31.9316942620985,1.73,0.22,0.05,x,a
23,-1.5,-27.5117648184622,1.73,0.22,0.05,x,a
23,0.0,-14.2546326891875,1.73,0.22,0.05,x,a
23,1.5,-26.8245079592177,1.73,0.22,0.05,x,a
23,2.0,-36.1434234288833,1.73,0.22,0.05,x,a
23,3.0,-42.6754023877067,1.73,0.22,0.05,x,a
23,4.0,-38.8383603683507,1.73,0.22,0.05,x,a
23,6.0,-41.3473721319504,1.73,0.22,0.05,x,a
23,7.0,-33.0947151151435,1.73,0.22,0.05,x,a
23,11.5,-54.7289690304068,1.73,0.22,0.05,x,a
23,13.0,-59.4377390582972,1.73,0.22,0.05,x,a
23,14.5,-50.965483291754,1.73,0.22,0.05,x,a
23,15.5,-36.2967255921514,1.73,0.22,0.05,x,a
23,16.0,-33.376787415632,1.73,0.22,0.05,x,a
23,17.0,-38.763404539921,1.73,0.22,0.05,x,a
23,19.0,-55.6518311512549,1.73,0.22,0.05,x,a
23,20.0,-66.138122242082,1.73,0.22,0.05,x,a
24,-19.0,-8.91777327270173,1.49,0.5,0.08,x,a
24,-18.5,-12.0010270547066,1.49,0.5,0.08,x,a
24,-17.5,-15.0316585070577,1.49,0.5,0.08,x,a
24,-15.5,-23.258962084096,1.49,0.5,0.08,x,a
24,-15.0,-20.105866084449,1.49,0.5,0.08,x,a
24,-11.0,-20.5334689714646,1.49,0.5,0.08,x,a
24,-10.0,-23.5511698973997,1.49,0.5,0.08,x,a
24,-9.0,-23.0627260411796,1.49,0.5,0.08,x,a
24,-8.5,-18.6118428248837,1.49,0.5,0.08,x,a
24,-6.5,-21.4176246574786,1.49,0.5,0.08,x,a
24,-5.0,-34.327010661138,1.49,0.5,0.08,x,a
24,-3.0,-31.9855941378273,1.49,0.5,0.08,x,a
24,-1.0,-26.1423298496266,1.49,0.5,0.08,x,a
24,0.5,-17.1802385301122,1.49,0.5,0.08,x,a
24,3.0,-44.5527564509029,1.49,0.5,0.08,x,a
24,4.5,-36.1136804497169,1.49,0.5,0.08,x,a
24,5.0,-38.0177760056275,1.49,0.5,0.08,x,a
24,5.5,-38.6906156620349,1.49,0.5,0.08,x,a
24,6.0,-36.461400638409,1.49,0.5,0.08,x,a
24,6.5,-33.9877147093689,1.49,0.5,0.08,x,a
24,7.0,-32.9853902141584,1.49,0.5,0.08,x,a
24,9.0,-42.6709397024384,1.49,0.5,0.08,x,a
24,9.5,-46.9000119134314,1.49,0.5,0.08,x,a
24,11.0,-51.7656272038211,1.49,0.5,0.08,x,a
24,11.5,-54.1291937324411,1.49,0.5,0.08,x,a
24,12.0,-55.7894524945004,1.49,0.5,0.08,x,a
24,13.5,-61.6099433268553,1.49,0.5,0.08,x,a
24,14.5,-51.3793577849362,1.49,0.5,0.08,x,a
24,15.5,-39.0296031779427,1.49,0.5,0.08,x,a
24,16.0,-37.1245921447767,1.49,0.5,0.08,x,a
25,-19.5,-11.2672376997406,1.88,0.91,0.01,x,a
25,-18.0,-19.3668299494583,1.88,0.91,0.01,x,a
25,-17.0,-23.3892099717921,1.88,0.91,0.01,x,a
25,-16.0,-27.1428452535878,1.88,0.91,0.01,x,a
25,-13.0,-21.4110462718205,1.88,0.91,0.01,x,a
25,-12.5,-18.0516212274333,1.88,0.91,0.01,x,a
25,-11.5,-14.8840807606418,1.88,0.91,0.01,x,a
25,-6.0,-25.6971083298447,1.88,0.91,0.01,x,a
25,-5.5,-30.4293192503797,1.88,0.91,0.01,x,a
25,-5.0,-36.1115671210731,1.88,0.91,0.01,x,a
25,-4.0,-39.3696883145459,1.88,0.91,0.01,x,a
25,-1.0,-24.2408914552316,1.88,0.91,0.01,x,a
25,-0.5,-19.8182091290621,1.88,0.91,0.01,x,a
25,0.0,-16.9732477948804,1.88,0.91,0.01,x,a
25,1.5,-31.6969652353634,1.88,0.91,0.01,x,a
25,2.0,-40.0122282221008,1.88,0.91,0.01,x,a
25,3.0,-43.5513284747512,1.88,0.91,0.01,x,a
25,3.5,-39.7964635304738,1.88,0.91,0.01,x,a
25,4.5,-38.8581169676804,1.88,0.91,0.01,x,a
25,5.5,-42.6225895478824,1.88,0.91,0.01,x,a
25,6.0,-39.3111723555441,1.88,0.91,0.01,x,a
25,9.5,-48.4209538988493,1.88,0.91,0.01,x,a
25,10.5,-53.5970410707609,1.88,0.91,0.01,x,a
25,13.0,-65.0125190515496,1.88,0.91,0.01,x,a
25,14.0,-62.2719084441712,1.88,0.91,0.01,x,a
25,16.0,-38.8737086976577,1.88,0.91,0.01,x,a
25,16.5,-41.8219820528358,1.88,0.91,0.01,x,a
25,17.5,-51.9896482772149,1.88,0.91,0.01,x,a
25,19.0,-61.4927109863616,1.88,0.91,0.01,x,a
25,20.0,-69.4236438109791,1.88,0.91,0.01,x,a
26,-20.0,-9.98844668885812,1.33,0.73,0.16,x,a
26,-18.5,-17.110610449193,1.33,0.73,0.16,x,a
26,-16.5,-25.4971193542619,1.33,0.73,0.16,x,a
26,-15.5,-24.268240038844,1.33,0.73,0.16,x,a
26,-14.5,-19.7028088628071,1.33,0.73,0.16,x,a
26,-13.0,-23.3381507621611,1.33,0.73,0.16,x,a
26,-11.5,-17.1714568780184,1.33,0.73,0.16,x,a
26,-9.0,-22.9042028859055,1.33,0.73,0.16,x,a
26,-6.0,-24.8556396332811,1.33,0.73,0.16,x,a
26,-4.0,-42.6448897732015,1.33,0.73,0.16,x,a
26,-3.5,-40.262387249292,1.33,0.73,0.16,x,a
26,-2.5,-35.4837370608909,1.33,0.73,0.16,x,a
26,-2.0,-32.1832353885157,1.33,0.73,0.16,x,a
26,-1.5,-29.4609167188166,1.33,0.73,0.16,x,a
26,-0.5,-19.3223678986118,1.33,0.73,0.16,x,a
26,0.5,-18.8796662733753,1.33,0.73,0.16,x,a
26,2.5,-47.198311993674,1.33,0.73,0.16,x,a
26,3.0,-45.8131944556394,1.33,0.73,0.16,x,a
26,4.5,-42.302295433852,1.33,0.73,0.16,x,a
26,5.0,-45.0320254613094,1.33,0.73,0.16,x,a
26,5.5,-44.0757575417641,1.33,0.73,0.16,x,a
26,6.0,-40.2169421293071,1.33,0.73,0.16,x,a
26,9.0,-46.683934517119,1.33,0.73,0.16,x,a
26,10.0,-55.2401389627877,1.33,0.73,0.16,x,a
26,11.0,-56.1655840784863,1.33,0.73,0.16,x,a
26,12.5,-59.8082251852025,1.33,0.73,0.16,x,a
26,13.5,-60.6380565554967,1.33,0.73,0.16,x,a
26,14.5,-50.2557731021358,1.33,0.73,0.16,x,a
26,15.0,-43.7462155839242,1.33,0.73,0.16,x,a
26,20.0,-66.9674629206687,1.33,0.73,0.16,x,a
27,-20.0,-8.63432458153176,1.04,0.92,0.17,x,a
27,-19.5,-12.1518573557916,1.04,0.92,0.17,x,a
27,-19.0,-15.7755099565949,1.04,0.92,0.17,x,a
27,-18.5,-18.2007714972048,1.04,0.92,0.17,x,a
27,-16.5,-24.0713593039834,1.04,0.92,0.17,x,a
27,-9.5,-25.3495513651641,1.04,0.92,0.17,x,a
27,-9.0,-22.3874025375485,1.04,0.92,0.17,x,a
27,-7.5,-12.8670016849443,1.04,0.92,0.17,x,a
27,-7.0,-15.972955010273,1.04,0.92,0.17,x,a
27,-6.0,-24.4499653887868,1.04,0.92,0.17,x,a
27,-4.5,-38.6425542213984,1.04,0.92,0.17,x,a
27,-3.0,-34.1604998938826,1.04,0.92,0.17,x,a
27,-2.0,-32.2030620736789,1.04,0.92,0.17,x,a
27,-1.0,-25.7463824791258,1.04,0.92,0.17,x,a
27,0.5,-17.7955087108733,1.04,0.92,0.17,x,a
27,2.5,-43.7635571032359,1.04,0.92,0.17,x,a
27,6.0,-39.0771878973575,1.04,0.92,0.17,x,a
27,7.0,-33.6096582395181,1.04,0.92,0.17,x,a
27,8.5,-40.0763047746125,1.04,0.92,0.17,x,a
27,9.5,-50.3258475900021,1.04,0.92,0.17,x,a
27,11.0,-52.4651814874322,1.04,0.92,0.17,x,a
27,11.5,-53.9671947099649,1.04,0.92,0.17,x,a
27,12.0,-55.6572779767963,1.04,0.92,0.17,x,a
27,13.5,-61.867070075899,1.04,0.92,0.17,x,a
27,15.0,-45.1621863852769,1.04,0.92,0.17,x,a
27,16.0,-37.3175505625825,1.04,0.92,0.17,x,a
27,17.0,-44.5572606612795,1.04,0.92,0.17,x,a
27,18.0,-50.1180165719403,1.04,0.92,0.17,x,a
27,19.0,-54.2270855889264,1.04,0.92,0.17,x,a
27,19.5,-59.6463539224807,1.04,0.92,0.17,x,a
28,-20.0,-6.79486099720242,1.92,0.12,0.03,x,a
28,-18.0,-21.9582041880978,1.92,0.12,0.03,x,a
28,-14.0,-21.3838528067735,1.92,0.12,0.03,x,a
28,-12.0,-20.3055976473432,1.92,0.12,0.03,x,a
28,-9.5,-27.1196933292773,1.92,0.12,0.03,x,a
28,-7.0,-16.7556294207443,1.92,0.12,0.03,x,a
28,-5.0,-34.9073131930204,1.92,0.12,0.03,x,a
28,-4.5,-38.7013154467861,1.92,0.12,0.03,x,a
28,-4.0,-37.6758882904111,1.92,0.12,0.03,x,a
28,-3.5,-34.7452333066174,1.92,0.12,0.03,x,a
28,-2.5,-32.1513085086194,1.92,0.12,0.03,x,a
28,-1.0,-26.3498641194009,1.92,0.12,0.03,x,a
28,-0.5,-22.3319410188064,1.92,0.12,0.03,x,a
28,3.0,-44.6006300516335,1.92,0.12,0.03,x,a
28,3.5,-39.4150790027074,1.92,0.12,0.03,x,a
28,7.5,-32.3022916978514,1.92,0.12,0.03,x,a
28,8.0,-34.4688892859402,1.92,0.12,0.03,x,a
28,9.0,-41.9973481530719,1.92,0.12,0.03,x,a
28,11.0,-50.3190533282187,1.92,0.12,0.03,x,a
28,11.5,-52.4265564051065,1.92,0.12,0.03,x,a
28,12.0,-54.9268103303367,1.92,0.12,0.03,x,a
28,12.5,-59.1277576642179,1.92,0.12,0.03,x,a
28,14.5,-52.7645944518309,1.92,0.12,0.03,x,a
28,16.5,-35.4458280630616,1.92,0.12,0.03,x,a
28,17.0,-41.433167509814,1.92,0.12,0.03,x,a
28,17.5,-46.6455247630374,1.92,0.12,0.03,x,a
28,18.0,-49.7451237753375,1.92,0.12,0.03,x,a
28,18.5,-52.2905715353054,1.92,0.12,0.03,x,a
28,19.0,-54.9279214351331,1.92,0.12,0.03,x,a
28,19.5,-60.0484400979195,1.92,0.12,0.03,x,a
29,-19.5,-9.77529539892334,1.16,0.19,0.1,x,a
29,-19.0,-13.1416597295257,1.16,0.19,0.1,x,a
29,-16.5,-26.0351245586402,1.16,0.19,0.1,x,a
29,-15.5,-23.5413760054514,1.16,0.19,0.1,x,a
29,-12.5,-22.885530045424,1.16,0.19,0.1,x,a
29,-12.0,-19.6295495370195,1.16,0.19,0.1,x,a
29,-11.5,-19.9697473880995,1.16,0.19,0.1,x,a
29,-11.0,-22.6124395185249,1.16,0.19,0.1,x,a
29,-10.0,-25.0068733932499,1.16,0.19,0.1,x,a
29,-7.0,-17.2429164125724,1.16,0.19,0.1,x,a
29,-5.5,-28.6778421001349,1.16,0.19,0.1,x,a
29,-4.0,-42.1016323915161,1.16,0.19,0.1,x,a
29,-2.5,-34.6739970786074,1.16,0.19,0.1,x,a
29,-2.0,-32.6883671354832,1.16,0.19,0.1,x,a
29,-0.5,-22.4249118508389,1.16,0.19,0.1,x,a
29,0.0,-20.2253579678395,1.16,0.19,0.1,x,a
29,0.5,-21.7522761411984,1.16,0.19,0.1,x,a
29,1.5,-36.0872533211736,1.16,0.19,0.1,x,a
29,2.5,-48.5261200016188,1.16,0.19,0.1,x,a
29,4.0,-39.8999454376294,1.16,0.19,0.1,x,a
29,4.5,-41.4542744970921,1.16,0.19,0.1,x,a
29,5.0,-43.5141707572237,1.16,0.19,0.1,x,a
29,8.5,-41.772682515201,1.16,0.19,0.1,x,a
29,11.5,-55.2775639305183,1.16,0.19,0.1,x,a
29,12.0,-56.6549037703072,1.16,0.19,0.1,x,a
29,13.5,-61.017125192673,1.16,0.19,0.1,x,a
29,14.5,-51.2618769756454,1.16,0.19,0.1,x,a
29,17.5,-44.3573919279835,1.16,0.19,0.1,x,a
29,18.5,-49.8420923034589,1.16,0.19,0.1,x,a
29,19.5,-62.0226941424513,1.16,0.19,0.1,x,a
30,-20.0,-2.77325136972326,1.5,0.11,0.06,x,a
30,-19.5,-5.21586717076831,1.5,0.11,0.06,x,a
30,-19.0,-8.64760507740291,1.5,0.11,0.06,x,a
30,-18.0,-17.5803783352867,1.5,0.11,0.06,x,a
30,-16.5,-25.8985604389973,1.5,0.11,0.06,x,a
30,-15.5,-22.4414809173621,1.5,0.11,0.06,x,a
30,-13.5,-27.057361216439,1.5,0.11,0.06,x,a
30,-13.0,-28.2770464343027,1.5,0.11,0.06,x,a
30,-10.5,-23.0727162468975,1.5,0.11,0.06,x,a
30,-10.0,-25.4483591295231,1.5,0.11,0.06,x,a
30,-9.0,-24.5912717154534,1.5,0.11,0.06,x,a
30,-8.5,-18.6055694338861,1.5,0.11,0.06,x,a
30,-7.5,-13.7405538664149,1.5,0.11,0.06,x,a
30,-7.0,-18.7688485004265,1.5,0.11,0.06,x,a
30,-6.5,-24.1157120210581,1.5,0.11,0.06,x,a
30,-6.0,-27.7117958654073,1.5,0.11,0.06,x,a
30,-4.0,-40.3742589237503,1.5,0.11,0.06,x,a
