Input,Output,se_variance,se_lengthscale,noise,Task_ID,Cluster_ID,Input_ID,Output_ID
10.0,-52.2958216412473,1.84,0.93,0.09,8,2,x,a
-9.5,-22.1115066791987,1.84,0.93,0.09,9,2,x,a
-9.0,-23.0246290321606,1.84,0.93,0.09,9,2,x,a
-8.0,-28.2855922264105,1.84,0.93,0.09,9,2,x,a
-5.5,-21.2857584485927,1.84,0.93,0.09,9,2,x,a
-4.5,-20.3681580677031,1.84,0.93,0.09,9,2,x,a
-2.5,-17.5909195823206,1.84,0.93,0.09,9,2,x,a
-0.5,-19.3201468801021,1.84,0.93,0.09,9,2,x,a
1.0,-22.2210542070743,1.84,0.93,0.09,9,2,x,a
2.0,-20.9237948971278,1.84,0.93,0.09,9,2,x,a
5.5,-25.2715963207055,1.84,0.93,0.09,9,2,x,a
6.5,-20.6974967683415,1.84,0.93,0.09,9,2,x,a
8.5,-39.1201545151789,1.84,0.93,0.09,9,2,x,a
9.0,-44.515300337656,1.84,0.93,0.09,9,2,x,a
9.5,-48.5233947499815,1.84,0.93,0.09,9,2,x,a
10.0,-49.2895633076378,1.84,0.93,0.09,9,2,x,a
-9.5,-21.8057008821707,1.84,0.93,0.09,10,2,x,a
-9.0,-22.1142348689352,1.84,0.93,0.09,10,2,x,a
-8.0,-25.0155997450431,1.84,0.93,0.09,10,2,x,a
-5.5,-25.640471117774,1.84,0.93,0.09,10,2,x,a
-4.5,-19.8632799484834,1.84,0.93,0.09,10,2,x,a
-2.5,-9.45649104506406,1.84,0.93,0.09,10,2,x,a
-0.5,-17.3727978013494,1.84,0.93,0.09,10,2,x,a
1.0,-23.7985293572036,1.84,0.93,0.09,10,2,x,a
2.0,-23.1801734313278,1.84,0.93,0.09,10,2,x,a
5.5,-23.9829547838456,1.84,0.93,0.09,10,2,x,a
6.5,-22.0437305863055,1.84,0.93,0.09,10,2,x,a
8.5,-45.6298523673709,1.84,0.93,0.09,10,2,x,a
9.0,-50.4073015033263,1.84,0.93,0.09,10,2,x,a
9.5,-53.3435555604712,1.84,0.93,0.09,10,2,x,a
10.0,-53.163079746072,1.84,0.93,0.09,10,2,x,a
-9.5,-21.2513402813436,1.84,0.93,0.09,11,2,x,a
-9.0,-23.5811286998726,1.84,0.93,0.09,11,2,x,a
-8.0,-30.7977145445501,1.84,0.93,0.09,11,2,x,a
-5.5,-23.6132214795007,1.84,0.93,0.09,11,2,x,a
-4.5,-16.8954753392797,1.84,0.93,0.09,11,2,x,a
-2.5,-10.731622461995,1.84,0.93,0.09,11,2,x,a
-0.5,-17.0391526903495,1.84,0.93,0.09,11,2,x,a
1.0,-21.02019973344,1.84,0.93,0.09,11,2,x,a
2.0,-18.6631663419324,1.84,0.93,0.09,11,2,x,a
5.5,-24.9554832115664,1.84,0.93,0.09,11,2,x,a
6.5,-19.6949173042886,1.84,0.93,0.09,11,2,x,a
8.5,-36.7939140628872,1.84,0.93,0.09,11,2,x,a
9.0,-42.7611223200059,1.84,0.93,0.09,11,2,x,a
9.5,-47.2826336792553,1.84,0.93,0.09,11,2,x,a
10.0,-49.2685361406823,1.84,0.93,0.09,11,2,x,a
-9.5,-17.7013113721731,1.84,0.93,0.09,12,2,x,a
-9.0,-18.4882871758676,1.84,0.93,0.09,12,2,x,a
-8.0,-22.6145988067243,1.84,0.93,0.09,12,2,x,a
-5.5,-22.3793283390861,1.84,0.93,0.09,12,2,x,a
-4.5,-17.2811678294483,1.84,0.93,0.09,12,2,x,a
-2.5,-14.2015939152524,1.84,0.93,0.09,12,2,x,a
-0.5,-21.1438670990103,1.84,0.93,0.09,12,2,x,a
1.0,-26.8395814212679,1.84,0.93,0.09,12,2,x,a
2.0,-25.6254654245157,1.84,0.93,0.09,12,2,x,a
5.5,-25.5312641298317,1.84,0.93,0.09,12,2,x,a
6.5,-19.2894600114732,1.84,0.93,0.09,12,2,x,a
8.5,-38.3024929321971,1.84,0.93,0.09,12,2,x,a
9.0,-44.2876898707736,1.84,0.93,0.09,12,2,x,a
9.5,-47.761668073241,1.84,0.93,0.09,12,2,x,a
10.0,-48.9125313212201,1.84,0.93,0.09,12,2,x,a
-9.5,-21.9059140862148,1.84,0.93,0.09,13,2,x,a
-9.0,-23.3037507003032,1.84,0.93,0.09,13,2,x,a
-8.0,-29.9166503240736,1.84,0.93,0.09,13,2,x,a
-5.5,-28.2476428495257,1.84,0.93,0.09,13,2,x,a
-4.5,-24.6371091597823,1.84,0.93,0.09,13,2,x,a
-2.5,-14.6563289767826,1.84,0.93,0.09,13,2,x,a
-0.5,-18.1173156122494,1.84,0.93,0.09,13,2,x,a
1.0,-22.9230868343704,1.84,0.93,0.09,13,2,x,a
2.0,-22.4258462737056,1.84,0.93,0.09,13,2,x,a
5.5,-29.646663532458,1.84,0.93,0.09,13,2,x,a
6.5,-26.7727212141894,1.84,0.93,0.09,13,2,x,a
8.5,-40.388514933498,1.84,0.93,0.09,13,2,x,a
9.0,-45.0780512726135,1.84,0.93,0.09,13,2,x,a
9.5,-48.2731600786454,1.84,0.93,0.09,13,2,x,a
10.0,-51.5525849084758,1.84,0.93,0.09,13,2,x,a
-9.5,-21.9797646107579,1.84,0.93,0.09,14,2,x,a
-9.0,-24.0358291823539,1.84,0.93,0.09,14,2,x,a
-8.0,-29.6670024591618,1.84,0.93,0.09,14,2,x,a
-5.5,-26.916918781955,1.84,0.93,0.09,14,2,x,a
-4.5,-20.849230129923,1.84,0.93,0.09,14,2,x,a
-2.5,-10.7434000840878,1.84,0.93,0.09,14,2,x,a
-0.5,-17.1108640667957,1.84,0.93,0.09,14,2,x,a
1.0,-22.6123800703013,1.84,0.93,0.09,14,2,x,a
2.0,-21.1497644622572,1.84,0.93,0.09,14,2,x,a
5.5,-31.1641314161788,1.84,0.93,0.09,14,2,x,a
6.5,-24.9159761874402,1.84,0.93,0.09,14,2,x,a
8.5,-40.3277573305147,1.84,0.93,0.09,14,2,x,a
9.0,-45.1381639582183,1.84,0.93,0.09,14,2,x,a
9.5,-47.719522403079,1.84,0.93,0.09,14,2,x,a
10.0,-49.1860121641903,1.84,0.93,0.09,14,2,x,a
-9.5,-20.8086217137019,1.84,0.93,0.09,15,2,x,a
-9.0,-22.8520037413134,1.84,0.93,0.09,15,2,x,a
-8.0,-28.4684466846279,1.84,0.93,0.09,15,2,x,a
-5.5,-22.0958772277319,1.84,0.93,0.09,15,2,x,a
-4.5,-18.0417500117701,1.84,0.93,0.09,15,2,x,a
-2.5,-14.9387759396875,1.84,0.93,0.09,15,2,x,a
-0.5,-20.8102137620144,1.84,0.93,0.09,15,2,x,a
1.0,-20.2729961157228,1.84,0.93,0.09,15,2,x,a
2.0,-18.7040789806266,1.84,0.93,0.09,15,2,x,a
5.5,-26.056218397112,1.84,0.93,0.09,15,2,x,a
6.5,-22.3455878351722,1.84,0.93,0.09,15,2,x,a
8.5,-41.1986483912641,1.84,0.93,0.09,15,2,x,a
9.0,-44.7009967106333,1.84,0.93,0.09,15,2,x,a
9.5,-47.8650724039418,1.84,0.93,0.09,15,2,x,a
10.0,-49.1076494245383,1.84,0.93,0.09,15,2,x,a
-9.5,-21.9228710101559,1.84,0.93,0.09,16,2,x,a
-9.0,-22.9829365067714,1.84,0.93,0.09,16,2,x,a
-8.0,-28.911031351989,1.84,0.93,0.09,16,2,x,a
-5.5,-25.6964712484322,1.84,0.93,0.09,16,2,x,a
-4.5,-20.4358855379428,1.84,0.93,0.09,16,2,x,a
-2.5,-11.5977454546276,1.84,0.93,0.09,16,2,x,a
-0.5,-12.6955276686563,1.84,0.93,0.09,16,2,x,a
1.0,-19.6699717789015,1.84,0.93,0.09,16,2,x,a
2.0,-21.1315566185645,1.84,0.93,0.09,16,2,x,a
5.5,-26.9788301957024,1.84,0.93,0.09,16,2,x,a
6.5,-19.5156180755215,1.84,0.93,0.09,16,2,x,a
8.5,-36.8242746622938,1.84,0.93,0.09,16,2,x,a
9.0,-42.5575048523146,1.84,0.93,0.09,16,2,x,a
9.5,-45.1174471760651,1.84,0.93,0.09,16,2,x,a
10.0,-47.2311527336461,1.84,0.93,0.09,16,2,x,a
-9.5,-20.9432680960372,1.84,0.93,0.09,17,2,x,a
-9.0,-22.5604178570822,1.84,0.93,0.09,17,2,x,a
-8.0,-26.8728365287315,1.84,0.93,0.09,17,2,x,a
-5.5,-23.0692797571103,1.84,0.93,0.09,17,2,x,a
-4.5,-17.1664265477001,1.84,0.93,0.09,17,2,x,a
-2.5,-10.1006605183587,1.84,0.93,0.09,17,2,x,a
-0.5,-17.462092545798,1.84,0.93,0.09,17,2,x,a
1.0,-21.4832810175341,1.84,0.93,0.09,17,2,x,a
2.0,-19.4149057604511,1.84,0.93,0.09,17,2,x,a
5.5,-25.9568100931165,1.84,0.93,0.09,17,2,x,a
6.5,-23.2337318767129,1.84,0.93,0.09,17,2,x,a
8.5,-40.2074741326197,1.84,0.93,0.09,17,2,x,a
9.0,-44.6032379931569,1.84,0.93,0.09,17,2,x,a
9.5,-48.0628611168926,1.84,0.93,0.09,17,2,x,a
10.0,-49.4230726060789,1.84,0.93,0.09,17,2,x,a
-9.5,-24.4952503033303,1.84,0.93,0.09,18,2,x,a
-9.0,-27.2905136208733,1.84,0.93,0.09,18,2,x,a
-8.0,-34.5199509753554,1.84,0.93,0.09,18,2,x,a
-5.5,-29.3084694546238,1.84,0.93,0.09,18,2,x,a
-4.5,-20.8947951825474,1.84,0.93,0.09,18,2,x,a
-2.5,-9.47973147306685,1.84,0.93,0.09,18,2,x,a
-0.5,-18.2757400332146,1.84,0.93,0.09,18,2,x,a
1.0,-27.0841000252089,1.84,0.93,0.09,18,2,x,a
2.0,-28.0280261179973,1.84,0.93,0.09,18,2,x,a
5.5,-30.1192342610457,1.84,0.93,0.09,18,2,x,a
6.5,-24.6847547421641,1.84,0.93,0.09,18,2,x,a
8.5,-42.7907989339071,1.84,0.93,0.09,18,2,x,a
9.0,-48.0570385147603,1.84,0.93,0.09,18,2,x,a
9.5,-51.5236704406953,1.84,0.93,0.09,18,2,x,a
10.0,-52.9224534833293,1.84,0.93,0.09,18,2,x,a
-9.5,-15.3976616904693,1.84,0.93,0.09,19,2,x,a
-9.0,-17.1983441787465,1.84,0.93,0.09,19,2,x,a
-8.0,-25.3744688547557,1.84,0.93,0.09,19,2,x,a
-5.5,-26.3992456252201,1.84,0.93,0.09,19,2,x,a
-4.5,-20.3300083689651,1.84,0.93,0.09,19,2,x,a
-2.5,-14.79936659325,1.84,0.93,0.09,19,2,x,a
-0.5,-17.2792522571973,1.84,0.93,0.09,19,2,x,a
1.0,-22.9849150503159,1.84,0.93,0.09,19,2,x,a
2.0,-23.5854102382409,1.84,0.93,0.09,19,2,x,a
5.5,-29.0532054961067,1.84,0.93,0.09,19,2,x,a
6.5,-25.7103952056636,1.84,0.93,0.09,19,2,x,a
8.5,-40.4431920003817,1.84,0.93,0.09,19,2,x,a
9.0,-45.5262533600899,1.84,0.93,0.09,19,2,x,a
9.5,-50.2418928782413,1.84,0.93,0.09,19,2,x,a
10.0,-53.3496512547319,1.84,0.93,0.09,19,2,x,a
-9.5,-22.6353709737435,1.84,0.93,0.09,20,2,x,a
-9.0,-23.7278670776323,1.84,0.93,0.09,20,2,x,a
-8.0,-28.256811987059,1.84,0.93,0.09,20,2,x,a
-5.5,-26.1777412059114,1.84,0.93,0.09,20,2,x,a
-4.5,-20.4386396493971,1.84,0.93,0.09,20,2,x,a
-2.5,-10.7011928082781,1.84,0.93,0.09,20,2,x,a
-0.5,-18.1589825973507,1.84,0.93,0.09,20,2,x,a
1.0,-24.3661141681991,1.84,0.93,0.09,20,2,x,a
2.0,-24.6306504643754,1.84,0.93,0.09,20,2,x,a
5.5,-23.9424167489285,1.84,0.93,0.09,20,2,x,a
6.5,-20.9516260958701,1.84,0.93,0.09,20,2,x,a
8.5,-42.534756218008,1.84,0.93,0.09,20,2,x,a
9.0,-47.7655401392881,1.84,0.93,0.09,20,2,x,a
9.5,-50.7974848657146,1.84,0.93,0.09,20,2,x,a
10.0,-51.1479797854787,1.84,0.93,0.09,20,2,x,a
-9.5,-50.4689338777343,1.51,0.31,0.01,1,3,x,a
-9.0,-47.3936461586531,1.51,0.31,0.01,1,3,x,a
-8.0,-35.5378014013744,1.51,0.31,0.01,1,3,x,a
-5.5,-13.8527105502379,1.51,0.31,0.01,1,3,x,a
-4.5,-14.5028363712075,1.51,0.31,0.01,1,3,x,a
-2.5,-26.9237949236403,1.51,0.31,0.01,1,3,x,a
-0.5,-32.9810418648592,1.51,0.31,0.01,1,3,x,a
1.0,-21.9063659102171,1.51,0.31,0.01,1,3,x,a
2.0,-18.6707730506425,1.51,0.31,0.01,1,3,x,a
5.5,28.0496820817574,1.51,0.31,0.01,1,3,x,a
6.5,35.9747587654116,1.51,0.31,0.01,1,3,x,a
8.5,35.362881646453,1.51,0.31,0.01,1,3,x,a
9.0,30.8855750002766,1.51,0.31,0.01,1,3,x,a
9.5,32.1391608193742,1.51,0.31,0.01,1,3,x,a
10.0,39.3575492580422,1.51,0.31,0.01,1,3,x,a
-9.5,-49.9806141756778,1.51,0.31,0.01,2,3,x,a
-9.0,-45.8969714828248,1.51,0.31,0.01,2,3,x,a
-8.0,-34.3164434824428,1.51,0.31,0.01,2,3,x,a
-5.5,-11.6397381544564,1.51,0.31,0.01,2,3,x,a
-4.5,-13.8701034678397,1.51,0.31,0.01,2,3,x,a
-2.5,-26.2167240130716,1.51,0.31,0.01,2,3,x,a
-0.5,-28.4690090471406,1.51,0.31,0.01,2,3,x,a
1.0,-20.4112471572757,1.51,0.31,0.01,2,3,x,a
2.0,-17.6638028560217,1.51,0.31,0.01,2,3,x,a
5.5,35.1836536314231,1.51,0.31,0.01,2,3,x,a
6.5,40.3683243633945,1.51,0.31,0.01,2,3,x,a
8.5,37.585772417855,1.51,0.31,0.01,2,3,x,a
9.0,32.7395239128447,1.51,0.31,0.01,2,3,x,a
9.5,33.1664371998609,1.51,0.31,0.01,2,3,x,a
10.0,39.7724447898198,1.51,0.31,0.01,2,3,x,a
-9.5,-51.0696944326657,1.51,0.31,0.01,3,3,x,a
-9.0,-46.727753373232,1.51,0.31,0.01,3,3,x,a
-8.0,-34.1080494637261,1.51,0.31,0.01,3,3,x,a
-5.5,-8.99417614886296,1.51,0.31,0.01,3,3,x,a
-4.5,-11.1492818243632,1.51,0.31,0.01,3,3,x,a
-2.5,-25.8053541409413,1.51,0.31,0.01,3,3,x,a
-0.5,-30.9839758351624,1.51,0.31,0.01,3,3,x,a
1.0,-20.7867796089848,1.51,0.31,0.01,3,3,x,a
2.0,-17.7273864644669,1.51,0.31,0.01,3,3,x,a
5.5,33.6805374744916,1.51,0.31,0.01,3,3,x,a
6.5,37.3697790101083,1.51,0.31,0.01,3,3,x,a
8.5,36.5014116089821,1.51,0.31,0.01,3,3,x,a
9.0,30.7430397471591,1.51,0.31,0.01,3,3,x,a
9.5,30.9321731043011,1.51,0.31,0.01,3,3,x,a
10.0,37.8042816358052,1.51,0.31,0.01,3,3,x,a
-9.5,-58.4770469865941,1.51,0.31,0.01,4,3,x,a
-9.0,-52.9352229020574,1.51,0.31,0.01,4,3,x,a
-8.0,-37.2542757177409,1.51,0.31,0.01,4,3,x,a
-5.5,-12.3043937974458,1.51,0.31,0.01,4,3,x,a
-4.5,-15.3687077048553,1.51,0.31,0.01,4,3,x,a
-2.5,-27.6067492806444,1.51,0.31,0.01,4,3,x,a
-0.5,-26.3492621373969,1.51,0.31,0.01,4,3,x,a
1.0,-21.116585742197,1.51,0.31,0.01,4,3,x,a
2.0,-15.0568592188923,1.51,0.31,0.01,4,3,x,a
5.5,33.4259773795476,1.51,0.31,0.01,4,3,x,a
6.5,39.9854536243742,1.51,0.31,0.01,4,3,x,a
8.5,34.7559768594336,1.51,0.31,0.01,4,3,x,a
9.0,29.7690988656944,1.51,0.31,0.01,4,3,x,a
9.5,31.6988862025092,1.51,0.31,0.01,4,3,x,a
10.0,39.6374865559593,1.51,0.31,0.01,4,3,x,a
-9.5,-54.7397249978951,1.51,0.31,0.01,5,3,x,a
-9.0,-51.1522906935304,1.51,0.31,0.01,5,3,x,a
-8.0,-37.4320182100183,1.51,0.31,0.01,5,3,x,a
-5.5,-12.0146931029833,1.51,0.31,0.01,5,3,x,a
-4.5,-14.9310921044927,1.51,0.31,0.01,5,3,x,a
-2.5,-25.8806708072126,1.51,0.31,0.01,5,3,x,a
-0.5,-32.6096030132406,1.51,0.31,0.01,5,3,x,a
1.0,-21.8490426439957,1.51,0.31,0.01,5,3,x,a
2.0,-16.0804172461825,1.51,0.31,0.01,5,3,x,a
5.5,33.5616849510019,1.51,0.31,0.01,5,3,x,a
6.5,41.836084868945,1.51,0.31,0.01,5,3,x,a
8.5,37.5881923957043,1.51,0.31,0.01,5,3,x,a
9.0,32.841998834504,1.51,0.31,0.01,5,3,x,a
9.5,33.6019210034316,1.51,0.31,0.01,5,3,x,a
10.0,39.911196003513,1.51,0.31,0.01,5,3,x,a
-9.5,-55.2872639608481,1.51,0.31,0.01,6,3,x,a
-9.0,-50.4812269709447,1.51,0.31,0.01,6,3,x,a
-8.0,-36.1480558809733,1.51,0.31,0.01,6,3,x,a
-5.5,-9.23599810659338,1.51,0.31,0.01,6,3,x,a
-4.5,-11.4907022676542,1.51,0.31,0.01,6,3,x,a
-2.5,-26.3003552756048,1.51,0.31,0.01,6,3,x,a
-0.5,-31.2789461043699,1.51,0.31,0.01,6,3,x,a
1.0,-21.9995066385341,1.51,0.31,0.01,6,3,x,a
2.0,-17.1015419656411,1.51,0.31,0.01,6,3,x,a
5.5,32.7068753236137,1.51,0.31,0.01,6,3,x,a
6.5,41.8906041749086,1.51,0.31,0.01,6,3,x,a
8.5,41.5633866144809,1.51,0.31,0.01,6,3,x,a
9.0,36.1139321925776,1.51,0.31,0.01,6,3,x,a
9.5,35.7957887703036,1.51,0.31,0.01,6,3,x,a
10.0,40.4333911642375,1.51,0.31,0.01,6,3,x,a
-9.5,-52.0705482238062,1.51,0.31,0.01,7,3,x,a
-9.0,-46.3134771050316,1.51,0.31,0.01,7,3,x,a
-8.0,-33.77612373362,1.51,0.31,0.01,7,3,x,a
-5.5,-11.0749698529486,1.51,0.31,0.01,7,3,x,a
-4.5,-12.3004792165829,1.51,0.31,0.01,7,3,x,a
-2.5,-24.7356744684592,1.51,0.31,0.01,7,3,x,a
-0.5,-26.1864977138601,1.51,0.31,0.01,7,3,x,a
1.0,-22.2139169221415,1.51,0.31,0.01,7,3,x,a
2.0,-20.3860230839214,1.51,0.31,0.01,7,3,x,a
5.5,34.7342595715157,1.51,0.31,0.01,7,3,x,a
6.5,40.8043495383351,1.51,0.31,0.01,7,3,x,a
8.5,33.052420731139,1.51,0.31,0.01,7,3,x,a
9.0,28.0979749257379,1.51,0.31,0.01,7,3,x,a
9.5,30.2109111064471,1.51,0.31,0.01,7,3,x,a
10.0,38.7285712664104,1.51,0.31,0.01,7,3,x,a
-9.5,-51.3483876682774,1.51,0.31,0.01,8,3,x,a
-9.0,-48.8283379858878,1.51,0.31,0.01,8,3,x,a
-8.0,-37.323008474554,1.51,0.31,0.01,8,3,x,a
-5.5,-11.3908341064051,1.51,0.31,0.01,8,3,x,a
-4.5,-16.8805863624782,1.51,0.31,0.01,8,3,x,a
-2.5,-28.1705807623281,1.51,0.31,0.01,8,3,x,a
-0.5,-27.6346138805015,1.51,0.31,0.01,8,3,x,a
1.0,-21.0671334099438,1.51,0.31,0.01,8,3,x,a
2.0,-15.3493396669867,1.51,0.31,0.01,8,3,x,a
5.5,33.722423887053,1.51,0.31,0.01,8,3,x,a
6.5,38.0396233233056,1.51,0.31,0.01,8,3,x,a
8.5,35.144537441733,1.51,0.31,0.01,8,3,x,a
9.0,30.6793406689848,1.51,0.31,0.01,8,3,x,a
9.5,32.90944760851,1.51,0.31,0.01,8,3,x,a
10.0,40.4638874923702,1.51,0.31,0.01,8,3,x,a
-9.5,-54.7355725746143,1.51,0.31,0.01,9,3,x,a
-9.0,-49.2458861247292,1.51,0.31,0.01,9,3,x,a
-8.0,-34.1247439967877,1.51,0.31,0.01,9,3,x,a
-5.5,-12.1514658737432,1.51,0.31,0.01,9,3,x,a
-4.5,-13.2500393703312,1.51,0.31,0.01,9,3,x,a
-2.5,-27.7208985230991,1.51,0.31,0.01,9,3,x,a
-0.5,-31.7093337432055,1.51,0.31,0.01,9,3,x,a
1.0,-22.4891453460104,1.51,0.31,0.01,9,3,x,a
2.0,-15.9047957720155,1.51,0.31,0.01,9,3,x,a
5.5,37.0614733070449,1.51,0.31,0.01,9,3,x,a
6.5,42.8857768480394,1.51,0.31,0.01,9,3,x,a
8.5,39.9261959295853,1.51,0.31,0.01,9,3,x,a
9.0,34.906847433224,1.51,0.31,0.01,9,3,x,a
9.5,35.4373723875364,1.51,0.31,0.01,9,3,x,a
10.0,41.9124982034293,1.51,0.31,0.01,9,3,x,a
-9.5,-51.4404114308036,1.51,0.31,0.01,10,3,x,a
-9.0,-47.7013775156342,1.51,0.31,0.01,10,3,x,a
-8.0,-34.0896047814501,1.51,0.31,0.01,10,3,x,a
-5.5,-10.6650736913903,1.51,0.31,0.01,10,3,x,a
-4.5,-11.1521985296021,1.51,0.31,0.01,10,3,x,a
-2.5,-28.2482694036975,1.51,0.31,0.01,10,3,x,a
-0.5,-29.6009340145789,1.51,0.31,0.01,10,3,x,a
1.0,-17.0956434421546,1.51,0.31,0.01,10,3,x,a
2.0,-13.8346803310372,1.51,0.31,0.01,10,3,x,a
5.5,35.2359096168315,1.51,0.31,0.01,10,3,x,a
6.5,39.4331940340291,1.51,0.31,0.01,10,3,x,a
8.5,30.9757764200586,1.51,0.31,0.01,10,3,x,a
9.0,24.4798882248919,1.51,0.31,0.01,10,3,x,a
9.5,25.8616859659314,1.51,0.31,0.01,10,3,x,a
10.0,33.7312404151811,1.51,0.31,0.01,10,3,x,a
-9.5,-56.0890190707882,1.51,0.31,0.01,11,3,x,a
-9.0,-49.86009206559,1.51,0.31,0.01,11,3,x,a
-8.0,-34.3149264945785,1.51,0.31,0.01,11,3,x,a
-5.5,-9.72285600007799,1.51,0.31,0.01,11,3,x,a
-4.5,-12.6757832590714,1.51,0.31,0.01,11,3,x,a
-2.5,-24.0607259344697,1.51,0.31,0.01,11,3,x,a
-0.5,-31.7468703474057,1.51,0.31,0.01,11,3,x,a
1.0,-24.61452680091,1.51,0.31,0.01,11,3,x,a
2.0,-18.8526053395885,1.51,0.31,0.01,11,3,x,a
5.5,37.1004119209473,1.51,0.31,0.01,11,3,x,a
6.5,43.0929953143258,1.51,0.31,0.01,11,3,x,a
8.5,32.8177043320635,1.51,0.31,0.01,11,3,x,a
9.0,27.5288746518244,1.51,0.31,0.01,11,3,x,a
9.5,29.5206807468854,1.51,0.31,0.01,11,3,x,a
10.0,37.1485658399217,1.51,0.31,0.01,11,3,x,a
-9.5,-53.0086457677657,1.51,0.31,0.01,12,3,x,a
-9.0,-49.6889203622663,1.51,0.31,0.01,12,3,x,a
-8.0,-38.1695431902733,1.51,0.31,0.01,12,3,x,a
-5.5,-13.4574935899491,1.51,0.31,0.01,12,3,x,a
-4.5,-15.4063304428861,1.51,0.31,0.01,12,3,x,a
-2.5,-24.2406447510285,1.51,0.31,0.01,12,3,x,a
-0.5,-31.1720585944084,1.51,0.31,0.01,12,3,x,a
1.0,-20.7746567166141,1.51,0.31,0.01,12,3,x,a
2.0,-15.6974662316972,1.51,0.31,0.01,12,3,x,a
5.5,40.0709588023218,1.51,0.31,0.01,12,3,x,a
6.5,43.0229183820957,1.51,0.31,0.01,12,3,x,a
8.5,34.3891640780936,1.51,0.31,0.01,12,3,x,a
9.0,27.8921803211685,1.51,0.31,0.01,12,3,x,a
9.5,28.2608427420938,1.51,0.31,0.01,12,3,x,a
10.0,35.6666305220122,1.51,0.31,0.01,12,3,x,a
-9.5,-55.1331402883029,1.51,0.31,0.01,13,3,x,a
-9.0,-47.8801739474471,1.51,0.31,0.01,13,3,x,a
-8.0,-31.189745226325,1.51,0.31,0.01,13,3,x,a
-5.5,-13.6864181152494,1.51,0.31,0.01,13,3,x,a
-4.5,-14.0183267013325,1.51,0.31,0.01,13,3,x,a
-2.5,-24.658101987711,1.51,0.31,0.01,13,3,x,a
-0.5,-29.8461769426325,1.51,0.31,0.01,13,3,x,a
1.0,-19.473813890637,1.51,0.31,0.01,13,3,x,a
2.0,-16.8000020509341,1.51,0.31,0.01,13,3,x,a
5.5,34.8907486298724,1.51,0.31,0.01,13,3,x,a
6.5,43.5556792557891,1.51,0.31,0.01,13,3,x,a
8.5,35.6272220021048,1.51,0.31,0.01,13,3,x,a
9.0,30.1445079843354,1.51,0.31,0.01,13,3,x,a
9.5,32.1976146839505,1.51,0.31,0.01,13,3,x,a
10.0,40.4502146094108,1.51,0.31,0.01,13,3,x,a
-9.5,-48.7405458118869,1.51,0.31,0.01,14,3,x,a
-9.0,-44.9581340129941,1.51,0.31,0.01,14,3,x,a
-8.0,-32.8452035705157,1.51,0.31,0.01,14,3,x,a
-5.5,-10.7980158503654,1.51,0.31,0.01,14,3,x,a
-4.5,-12.2055499541294,1.51,0.31,0.01,14,3,x,a
-2.5,-26.4044967771509,1.51,0.31,0.01,14,3,x,a
-0.5,-31.6413494594342,1.51,0.31,0.01,14,3,x,a
1.0,-23.7504821393488,1.51,0.31,0.01,14,3,x,a
2.0,-21.4700920646028,1.51,0.31,0.01,14,3,x,a
5.5,37.4578557518245,1.51,0.31,0.01,14,3,x,a
6.5,42.6739573835621,1.51,0.31,0.01,14,3,x,a
8.5,34.899907297283,1.51,0.31,0.01,14,3,x,a
9.0,29.3431172251957,1.51,0.31,0.01,14,3,x,a
9.5,30.3897431401512,1.51,0.31,0.01,14,3,x,a
10.0,37.2882662421031,1.51,0.31,0.01,14,3,x,a
-9.5,-54.0790530609872,1.51,0.31,0.01,15,3,x,a
-9.0,-48.5745057157019,1.51,0.31,0.01,15,3,x,a
-8.0,-33.7925228834965,1.51,0.31,0.01,15,3,x,a
-5.5,-12.1014299684944,1.51,0.31,0.01,15,3,x,a
-4.5,-16.3342128597371,1.51,0.31,0.01,15,3,x,a
-2.5,-22.784200656753,1.51,0.31,0.01,15,3,x,a
-0.5,-29.031525004751,1.51,0.31,0.01,15,3,x,a
1.0,-19.5862692992867,1.51,0.31,0.01,15,3,x,a
2.0,-16.9330230365615,1.51,0.31,0.01,15,3,x,a
5.5,40.6520784137941,1.51,0.31,0.01,15,3,x,a
6.5,46.1333635067485,1.51,0.31,0.01,15,3,x,a
8.5,34.8587505950227,1.51,0.31,0.01,15,3,x,a
9.0,30.2094281861641,1.51,0.31,0.01,15,3,x,a
9.5,32.8420464792841,1.51,0.31,0.01,15,3,x,a
10.0,41.574991576238,1.51,0.31,0.01,15,3,x,a
-9.5,-53.4222743359775,1.51,0.31,0.01,16,3,x,a
-9.0,-50.0156432282719,1.51,0.31,0.01,16,3,x,a
-8.0,-34.7328004872805,1.51,0.31,0.01,16,3,x,a
-5.5,-15.0348980514045,1.51,0.31,0.01,16,3,x,a
-4.5,-19.3058060237882,1.51,0.31,0.01,16,3,x,a
-2.5,-28.9379061062584,1.51,0.31,0.01,16,3,x,a
-0.5,-27.1727891045201,1.51,0.31,0.01,16,3,x,a
1.0,-18.9787942118239,1.51,0.31,0.01,16,3,x,a
2.0,-18.708301447407,1.51,0.31,0.01,16,3,x,a
5.5,36.4434761107083,1.51,0.31,0.01,16,3,x,a
6.5,45.6835518149464,1.51,0.31,0.01,16,3,x,a
8.5,39.6341184279629,1.51,0.31,0.01,16,3,x,a
9.0,34.362997651458,1.51,0.31,0.01,16,3,x,a
9.5,35.223353257627,1.51,0.31,0.01,16,3,x,a
10.0,41.2107388548607,1.51,0.31,0.01,16,3,x,a
