Input,Output,se_variance,se_lengthscale,noise,Task_ID,Cluster_ID,Input_ID,Output_ID
-5.0,5.15473912013463,1.3,0.93,0.15,9,2,x,a
-0.5,-10.9415092053369,1.3,0.93,0.15,9,2,x,a
1.0,-19.6228597327599,1.3,0.93,0.15,9,2,x,a
1.5,-9.49483636877894,1.3,0.93,0.15,9,2,x,a
2.0,7.51326850310373,1.3,0.93,0.15,9,2,x,a
4.5,27.3728643377335,1.3,0.93,0.15,9,2,x,a
7.5,1.73687604515269,1.3,0.93,0.15,9,2,x,a
8.0,2.93873227573549,1.3,0.93,0.15,9,2,x,a
9.5,18.8249527952702,1.3,0.93,0.15,9,2,x,a
-10.0,-20.6673755712477,1.9,0.15,0.03,10,2,x,a
-8.5,-18.2186768879466,1.9,0.15,0.03,10,2,x,a
-8.0,-13.5792492520409,1.9,0.15,0.03,10,2,x,a
-7.0,-11.4276917859797,1.9,0.15,0.03,10,2,x,a
-6.5,-11.9650743581602,1.9,0.15,0.03,10,2,x,a
-5.5,2.49732713310261,1.9,0.15,0.03,10,2,x,a
-5.0,12.2022523338192,1.9,0.15,0.03,10,2,x,a
-0.5,-5.84608007578019,1.9,0.15,0.03,10,2,x,a
1.0,-17.6677020133192,1.9,0.15,0.03,10,2,x,a
1.5,-6.35642582684039,1.9,0.15,0.03,10,2,x,a
2.0,10.0472248008502,1.9,0.15,0.03,10,2,x,a
4.5,30.8782156761148,1.9,0.15,0.03,10,2,x,a
7.5,4.60864262191927,1.9,0.15,0.03,10,2,x,a
8.0,4.87541987836213,1.9,0.15,0.03,10,2,x,a
9.5,16.6156469881636,1.9,0.15,0.03,10,2,x,a
-10.0,-20.2098208881428,1.4,0.35,0.14,11,2,x,a
-8.5,-19.3472291476174,1.4,0.35,0.14,11,2,x,a
-8.0,-14.8265856141422,1.4,0.35,0.14,11,2,x,a
-7.0,-12.3850846956523,1.4,0.35,0.14,11,2,x,a
-6.5,-13.1233988718742,1.4,0.35,0.14,11,2,x,a
-5.5,-3.99627208615067,1.4,0.35,0.14,11,2,x,a
-5.0,6.06617854273344,1.4,0.35,0.14,11,2,x,a
-0.5,-5.67226627215241,1.4,0.35,0.14,11,2,x,a
1.0,-14.3689550930919,1.4,0.35,0.14,11,2,x,a
1.5,-2.95332953895964,1.4,0.35,0.14,11,2,x,a
2.0,12.2112639382643,1.4,0.35,0.14,11,2,x,a
4.5,28.4061863569704,1.4,0.35,0.14,11,2,x,a
7.5,3.05258958178755,1.4,0.35,0.14,11,2,x,a
8.0,4.93499193877647,1.4,0.35,0.14,11,2,x,a
9.5,22.5525662191651,1.4,0.35,0.14,11,2,x,a
-10.0,-16.9367876781929,1.81,0.42,0.06,12,2,x,a
-8.5,-19.3350553322933,1.81,0.42,0.06,12,2,x,a
-8.0,-13.3813959150133,1.81,0.42,0.06,12,2,x,a
-7.0,-10.9281947316291,1.81,0.42,0.06,12,2,x,a
-6.5,-11.5965586353172,1.81,0.42,0.06,12,2,x,a
-5.5,0.743867657809289,1.81,0.42,0.06,12,2,x,a
-5.0,10.2489724550422,1.81,0.42,0.06,12,2,x,a
-0.5,-7.36765914841897,1.81,0.42,0.06,12,2,x,a
1.0,-20.193988077524,1.81,0.42,0.06,12,2,x,a
1.5,-8.1451948284849,1.81,0.42,0.06,12,2,x,a
2.0,9.49440825643819,1.81,0.42,0.06,12,2,x,a
4.5,30.8297669588193,1.81,0.42,0.06,12,2,x,a
7.5,4.01545422007528,1.81,0.42,0.06,12,2,x,a
8.0,4.74550814755722,1.81,0.42,0.06,12,2,x,a
9.5,21.9094962593651,1.81,0.42,0.06,12,2,x,a
-10.0,-14.3449959248103,1.98,0.76,0.11,13,2,x,a
-8.5,-15.8900839657492,1.98,0.76,0.11,13,2,x,a
-8.0,-11.1344256768645,1.98,0.76,0.11,13,2,x,a
-7.0,-11.2116941832019,1.98,0.76,0.11,13,2,x,a
-6.5,-13.2732203309403,1.98,0.76,0.11,13,2,x,a
-5.5,-4.57859911439269,1.98,0.76,0.11,13,2,x,a
-5.0,3.01506071754013,1.98,0.76,0.11,13,2,x,a
-0.5,-9.31290093589131,1.98,0.76,0.11,13,2,x,a
1.0,-12.7196363937664,1.98,0.76,0.11,13,2,x,a
1.5,0.247423518722951,1.98,0.76,0.11,13,2,x,a
2.0,17.5587416889297,1.98,0.76,0.11,13,2,x,a
4.5,23.9562917638769,1.98,0.76,0.11,13,2,x,a
7.5,-0.411206576249021,1.98,0.76,0.11,13,2,x,a
8.0,-0.379685245454032,1.98,0.76,0.11,13,2,x,a
9.5,19.324584125621,1.98,0.76,0.11,13,2,x,a
-10.0,-18.7432575073796,1.74,0.22,0.2,14,2,x,a
-8.5,-19.1838978765531,1.74,0.22,0.2,14,2,x,a
-8.0,-14.5048038149499,1.74,0.22,0.2,14,2,x,a
-7.0,-10.4486715562902,1.74,0.22,0.2,14,2,x,a
-6.5,-11.5122719012958,1.74,0.22,0.2,14,2,x,a
-5.5,2.2930283660723,1.74,0.22,0.2,14,2,x,a
-5.0,11.5702056428746,1.74,0.22,0.2,14,2,x,a
-0.5,-9.3023779295146,1.74,0.22,0.2,14,2,x,a
1.0,-14.0899143805253,1.74,0.22,0.2,14,2,x,a
1.5,-1.50280158905855,1.74,0.22,0.2,14,2,x,a
2.0,14.9897870294928,1.74,0.22,0.2,14,2,x,a
4.5,28.140725847914,1.74,0.22,0.2,14,2,x,a
7.5,4.3122056403651,1.74,0.22,0.2,14,2,x,a
8.0,2.73038722106001,1.74,0.22,0.2,14,2,x,a
9.5,16.1347270661539,1.74,0.22,0.2,14,2,x,a
-10.0,-18.3193443174607,1.08,0.42,0.13,15,2,x,a
-8.5,-17.4177972311024,1.08,0.42,0.13,15,2,x,a
-8.0,-12.4675678642491,1.08,0.42,0.13,15,2,x,a
-7.0,-12.8524354356705,1.08,0.42,0.13,15,2,x,a
-6.5,-14.2965805479158,1.08,0.42,0.13,15,2,x,a
-5.5,-2.15301172920379,1.08,0.42,0.13,15,2,x,a
-5.0,6.69223195889933,1.08,0.42,0.13,15,2,x,a
-0.5,-11.6020945289741,1.08,0.42,0.13,15,2,x,a
1.0,-17.4279398515465,1.08,0.42,0.13,15,2,x,a
1.5,-5.46685521509095,1.08,0.42,0.13,15,2,x,a
2.0,12.8015156854612,1.08,0.42,0.13,15,2,x,a
4.5,28.8537971195829,1.08,0.42,0.13,15,2,x,a
7.5,2.0874793242376,1.08,0.42,0.13,15,2,x,a
8.0,4.76768763156423,1.08,0.42,0.13,15,2,x,a
9.5,23.03417883668,1.08,0.42,0.13,15,2,x,a
-10.0,-18.1847744422172,1.47,0.71,0.19,16,2,x,a
-8.5,-17.5485256337545,1.47,0.71,0.19,16,2,x,a
-8.0,-10.5977925677255,1.47,0.71,0.19,16,2,x,a
-7.0,-9.52150044079334,1.47,0.71,0.19,16,2,x,a
-6.5,-10.4985699606436,1.47,0.71,0.19,16,2,x,a
-5.5,1.60344449705982,1.47,0.71,0.19,16,2,x,a
-5.0,8.58527183769896,1.47,0.71,0.19,16,2,x,a
-0.5,-10.5262432921851,1.47,0.71,0.19,16,2,x,a
1.0,-11.2886865625348,1.47,0.71,0.19,16,2,x,a
1.5,1.6055547155283,1.47,0.71,0.19,16,2,x,a
2.0,16.707789322902,1.47,0.71,0.19,16,2,x,a
4.5,26.6903529858808,1.47,0.71,0.19,16,2,x,a
7.5,1.18742229833413,1.47,0.71,0.19,16,2,x,a
8.0,3.06848796286229,1.47,0.71,0.19,16,2,x,a
9.5,21.4779482274203,1.47,0.71,0.19,16,2,x,a
-10.0,-15.8977720679838,1.65,0.75,0.08,17,2,x,a
-8.5,-16.7302221178661,1.65,0.75,0.08,17,2,x,a
-8.0,-12.6576571817998,1.65,0.75,0.08,17,2,x,a
-7.0,-12.8346955827354,1.65,0.75,0.08,17,2,x,a
-6.5,-14.7257660683605,1.65,0.75,0.08,17,2,x,a
-5.5,-5.57937992311585,1.65,0.75,0.08,17,2,x,a
-5.0,2.91911596604442,1.65,0.75,0.08,17,2,x,a
-0.5,-7.35087899730123,1.65,0.75,0.08,17,2,x,a
1.0,-18.705654133727,1.65,0.75,0.08,17,2,x,a
1.5,-8.07087606463311,1.65,0.75,0.08,17,2,x,a
2.0,6.88102703996686,1.65,0.75,0.08,17,2,x,a
4.5,28.225958356731,1.65,0.75,0.08,17,2,x,a
7.5,3.81683817650414,1.65,0.75,0.08,17,2,x,a
8.0,4.88042390390695,1.65,0.75,0.08,17,2,x,a
9.5,22.9329864781185,1.65,0.75,0.08,17,2,x,a
-10.0,-16.0634449474951,1.14,0.47,0.09,18,2,x,a
-8.5,-15.2503389832607,1.14,0.47,0.09,18,2,x,a
-8.0,-9.94506370497414,1.14,0.47,0.09,18,2,x,a
-7.0,-8.09995105601861,1.14,0.47,0.09,18,2,x,a
-6.5,-10.1456267455346,1.14,0.47,0.09,18,2,x,a
-5.5,-0.234738101806742,1.14,0.47,0.09,18,2,x,a
-5.0,7.387399129609,1.14,0.47,0.09,18,2,x,a
-0.5,-9.74393957295136,1.14,0.47,0.09,18,2,x,a
1.0,-16.8516967339105,1.14,0.47,0.09,18,2,x,a
1.5,-3.8032910672737,1.14,0.47,0.09,18,2,x,a
2.0,13.593765525584,1.14,0.47,0.09,18,2,x,a
4.5,29.0224428574545,1.14,0.47,0.09,18,2,x,a
7.5,3.20006549781898,1.14,0.47,0.09,18,2,x,a
8.0,5.81309221873984,1.14,0.47,0.09,18,2,x,a
9.5,26.1960121687686,1.14,0.47,0.09,18,2,x,a
-10.0,-17.2899196690241,1.31,0.46,0.02,19,2,x,a
-8.5,-15.3877163668149,1.31,0.46,0.02,19,2,x,a
-8.0,-9.97947261442401,1.31,0.46,0.02,19,2,x,a
-7.0,-9.29114524215375,1.31,0.46,0.02,19,2,x,a
-6.5,-10.9555740650735,1.31,0.46,0.02,19,2,x,a
-5.5,-0.0972173980727873,1.31,0.46,0.02,19,2,x,a
-5.0,7.82258933360503,1.31,0.46,0.02,19,2,x,a
-0.5,-6.93091759825255,1.31,0.46,0.02,19,2,x,a
1.0,-15.6892075496724,1.31,0.46,0.02,19,2,x,a
1.5,-3.54627339183967,1.31,0.46,0.02,19,2,x,a
2.0,12.6819397033302,1.31,0.46,0.02,19,2,x,a
4.5,28.3949635244426,1.31,0.46,0.02,19,2,x,a
7.5,0.636690859876145,1.31,0.46,0.02,19,2,x,a
8.0,2.69525689673476,1.31,0.46,0.02,19,2,x,a
9.5,23.5268539722153,1.31,0.46,0.02,19,2,x,a
-10.0,-19.2909059519548,1.1,0.44,0.15,20,2,x,a
-8.5,-20.1035599539285,1.1,0.44,0.15,20,2,x,a
-8.0,-15.3290002551,1.1,0.44,0.15,20,2,x,a
-7.0,-13.5415614075578,1.1,0.44,0.15,20,2,x,a
-6.5,-12.4310807113289,1.1,0.44,0.15,20,2,x,a
-5.5,2.94645244812891,1.1,0.44,0.15,20,2,x,a
-5.0,12.8271046404173,1.1,0.44,0.15,20,2,x,a
-0.5,-8.76869618344637,1.1,0.44,0.15,20,2,x,a
1.0,-16.2389296066422,1.1,0.44,0.15,20,2,x,a
1.5,-5.44263141216348,1.1,0.44,0.15,20,2,x,a
2.0,9.44102718427689,1.1,0.44,0.15,20,2,x,a
4.5,28.7264613956529,1.1,0.44,0.15,20,2,x,a
7.5,2.99165702606364,1.1,0.44,0.15,20,2,x,a
8.0,5.45012611301655,1.1,0.44,0.15,20,2,x,a
9.5,22.7460490439941,1.1,0.44,0.15,20,2,x,a
-10.0,-32.0459422152267,1.26,0.97,0.16,1,3,x,a
-8.5,-41.1118200166408,1.26,0.97,0.16,1,3,x,a
-8.0,-42.2081832201632,1.26,0.97,0.16,1,3,x,a
-7.0,-35.2519046753553,1.26,0.97,0.16,1,3,x,a
-6.5,-30.8262267009977,1.26,0.97,0.16,1,3,x,a
-5.5,-28.9883773034119,1.26,0.97,0.16,1,3,x,a
-5.0,-32.4926107197892,1.26,0.97,0.16,1,3,x,a
-0.5,-13.2218944419391,1.26,0.97,0.16,1,3,x,a
1.0,-16.4493083369851,1.26,0.97,0.16,1,3,x,a
1.5,-17.0929964260258,1.26,0.97,0.16,1,3,x,a
2.0,-16.672393046293,1.26,0.97,0.16,1,3,x,a
4.5,-14.5434257554437,1.26,0.97,0.16,1,3,x,a
7.5,7.18667949186102,1.26,0.97,0.16,1,3,x,a
8.0,7.07539094981618,1.26,0.97,0.16,1,3,x,a
9.5,7.47148362717918,1.26,0.97,0.16,1,3,x,a
-10.0,-33.742979260944,1.4,0.21,0.04,2,3,x,a
-8.5,-39.038375889446,1.4,0.21,0.04,2,3,x,a
-8.0,-39.3450560475492,1.4,0.21,0.04,2,3,x,a
-7.0,-33.2768010387668,1.4,0.21,0.04,2,3,x,a
-6.5,-30.2867905459377,1.4,0.21,0.04,2,3,x,a
-5.5,-28.6800491186486,1.4,0.21,0.04,2,3,x,a
-5.0,-31.6401239790993,1.4,0.21,0.04,2,3,x,a
-0.5,-17.2161379143236,1.4,0.21,0.04,2,3,x,a
1.0,-19.7549265105161,1.4,0.21,0.04,2,3,x,a
1.5,-18.9465302399307,1.4,0.21,0.04,2,3,x,a
2.0,-17.9282986044249,1.4,0.21,0.04,2,3,x,a
4.5,-9.80019185958515,1.4,0.21,0.04,2,3,x,a
7.5,3.91873024753932,1.4,0.21,0.04,2,3,x,a
8.0,2.48007935913355,1.4,0.21,0.04,2,3,x,a
9.5,4.35344654396552,1.4,0.21,0.04,2,3,x,a
-10.0,-31.4408871981728,1.14,0.75,0.02,3,3,x,a
-8.5,-39.8120750538902,1.14,0.75,0.02,3,3,x,a
-8.0,-40.6952286997636,1.14,0.75,0.02,3,3,x,a
-7.0,-34.2764674084966,1.14,0.75,0.02,3,3,x,a
-6.5,-30.1005014438056,1.14,0.75,0.02,3,3,x,a
-5.5,-30.5099694395604,1.14,0.75,0.02,3,3,x,a
-5.0,-34.0575681180042,1.14,0.75,0.02,3,3,x,a
-0.5,-10.6274356794313,1.14,0.75,0.02,3,3,x,a
1.0,-18.7019399812704,1.14,0.75,0.02,3,3,x,a
1.5,-19.0598475102633,1.14,0.75,0.02,3,3,x,a
2.0,-17.405837762915,1.14,0.75,0.02,3,3,x,a
4.5,-9.63780714493996,1.14,0.75,0.02,3,3,x,a
7.5,4.22016906084476,1.14,0.75,0.02,3,3,x,a
8.0,2.79373803090552,1.14,0.75,0.02,3,3,x,a
9.5,3.20810558144911,1.14,0.75,0.02,3,3,x,a
-10.0,-38.6145419350624,1.76,0.19,0.13,4,3,x,a
-8.5,-47.1809435957082,1.76,0.19,0.13,4,3,x,a
-8.0,-46.4941396336952,1.76,0.19,0.13,4,3,x,a
-7.0,-36.7955262142877,1.76,0.19,0.13,4,3,x,a
-6.5,-31.6654589070418,1.76,0.19,0.13,4,3,x,a
-5.5,-29.5394097133946,1.76,0.19,0.13,4,3,x,a
-5.0,-32.7124541166956,1.76,0.19,0.13,4,3,x,a
-0.5,-12.4561995586572,1.76,0.19,0.13,4,3,x,a
1.0,-20.9961186994218,1.76,0.19,0.13,4,3,x,a
1.5,-20.7552943631084,1.76,0.19,0.13,4,3,x,a
2.0,-17.7981974444972,1.76,0.19,0.13,4,3,x,a
4.5,-9.9595692703598,1.76,0.19,0.13,4,3,x,a
7.5,8.41552014228511,1.76,0.19,0.13,4,3,x,a
8.0,6.44003263127216,1.76,0.19,0.13,4,3,x,a
9.5,1.07040694991788,1.76,0.19,0.13,4,3,x,a
-10.0,-34.564057062616,1.92,0.78,0.05,5,3,x,a
-8.5,-44.6087973635144,1.92,0.78,0.05,5,3,x,a
-8.0,-44.8289749792971,1.92,0.78,0.05,5,3,x,a
-7.0,-37.5708309754388,1.92,0.78,0.05,5,3,x,a
-6.5,-32.6581412327858,1.92,0.78,0.05,5,3,x,a
-5.5,-32.214423433322,1.92,0.78,0.05,5,3,x,a
-5.0,-35.6107238460238,1.92,0.78,0.05,5,3,x,a
-0.5,-13.6013770143826,1.92,0.78,0.05,5,3,x,a
1.0,-16.94200612184,1.92,0.78,0.05,5,3,x,a
1.5,-16.657779868562,1.92,0.78,0.05,5,3,x,a
2.0,-15.2024177461394,1.92,0.78,0.05,5,3,x,a
4.5,-8.07660957911522,1.92,0.78,0.05,5,3,x,a
7.5,5.21119996676813,1.92,0.78,0.05,5,3,x,a
8.0,3.3315890272631,1.92,0.78,0.05,5,3,x,a
9.5,6.19784198051175,1.92,0.78,0.05,5,3,x,a
-10.0,-33.0420620948916,1.5,0.9,0.19,6,3,x,a
-8.5,-38.9687985637442,1.5,0.9,0.19,6,3,x,a
-8.0,-38.3497930704631,1.5,0.9,0.19,6,3,x,a
-7.0,-31.9354002422796,1.5,0.9,0.19,6,3,x,a
-6.5,-28.4860740840524,1.5,0.9,0.19,6,3,x,a
-5.5,-32.2990752539398,1.5,0.9,0.19,6,3,x,a
-5.0,-36.4583749142556,1.5,0.9,0.19,6,3,x,a
-0.5,-15.262843529525,1.5,0.9,0.19,6,3,x,a
1.0,-18.045304178449,1.5,0.9,0.19,6,3,x,a
1.5,-17.6336197717193,1.5,0.9,0.19,6,3,x,a
2.0,-15.4540970229931,1.5,0.9,0.19,6,3,x,a
4.5,-10.8141662545709,1.5,0.9,0.19,6,3,x,a
7.5,1.66525896248071,1.5,0.9,0.19,6,3,x,a
8.0,2.0560243069145,1.5,0.9,0.19,6,3,x,a
9.5,-0.116677779128555,1.5,0.9,0.19,6,3,x,a
-10.0,-35.329493192365,1.81,0.99,0.07,7,3,x,a
-8.5,-41.1431560449484,1.81,0.99,0.07,7,3,x,a
-8.0,-41.0314893045562,1.81,0.99,0.07,7,3,x,a
-7.0,-33.604933777182,1.81,0.99,0.07,7,3,x,a
-6.5,-29.2046378622169,1.81,0.99,0.07,7,3,x,a
-5.5,-30.5925022908718,1.81,0.99,0.07,7,3,x,a
-5.0,-34.4475382435327,1.81,0.99,0.07,7,3,x,a
-0.5,-13.3124027591662,1.81,0.99,0.07,7,3,x,a
1.0,-17.9822432924158,1.81,0.99,0.07,7,3,x,a
1.5,-18.2779265289046,1.81,0.99,0.07,7,3,x,a
2.0,-16.9047593607906,1.81,0.99,0.07,7,3,x,a
4.5,-10.093885088834,1.81,0.99,0.07,7,3,x,a
7.5,4.99402963277614,1.81,0.99,0.07,7,3,x,a
8.0,2.60091500850021,1.81,0.99,0.07,7,3,x,a
9.5,2.32951023963496,1.81,0.99,0.07,7,3,x,a
-10.0,-32.3705419537326,1.68,0.24,0.01,8,3,x,a
-8.5,-41.5718687668212,1.68,0.24,0.01,8,3,x,a
-8.0,-41.7506819166217,1.68,0.24,0.01,8,3,x,a
-7.0,-35.3011079608496,1.68,0.24,0.01,8,3,x,a
-6.5,-31.8010376745341,1.68,0.24,0.01,8,3,x,a
-5.5,-32.073390366099,1.68,0.24,0.01,8,3,x,a
-5.0,-35.6582649160646,1.68,0.24,0.01,8,3,x,a
-0.5,-17.7187801249071,1.68,0.24,0.01,8,3,x,a
1.0,-20.2838156574666,1.68,0.24,0.01,8,3,x,a
1.5,-18.7208811562967,1.68,0.24,0.01,8,3,x,a
2.0,-16.7202618130348,1.68,0.24,0.01,8,3,x,a
4.5,-10.2603327999168,1.68,0.24,0.01,8,3,x,a
7.5,9.51001656716943,1.68,0.24,0.01,8,3,x,a
8.0,7.09840892373587,1.68,0.24,0.01,8,3,x,a
9.5,8.70573212361733,1.68,0.24,0.01,8,3,x,a
-10.0,-34.8197133649097,1.91,0.49,0.1,9,3,x,a
-8.5,-39.1559199019776,1.91,0.49,0.1,9,3,x,a
-8.0,-37.4758519082553,1.91,0.49,0.1,9,3,x,a
-7.0,-26.5123456863062,1.91,0.49,0.1,9,3,x,a
-6.5,-21.3277269440668,1.91,0.49,0.1,9,3,x,a
-5.5,-23.8695894112434,1.91,0.49,0.1,9,3,x,a
-5.0,-29.6556265617195,1.91,0.49,0.1,9,3,x,a
-0.5,-14.0729626168958,1.91,0.49,0.1,9,3,x,a
1.0,-18.9080730456237,1.91,0.49,0.1,9,3,x,a
1.5,-17.7552228888581,1.91,0.49,0.1,9,3,x,a
2.0,-16.6993257435968,1.91,0.49,0.1,9,3,x,a
4.5,-12.161513494272,1.91,0.49,0.1,9,3,x,a
7.5,3.69317084342861,1.91,0.49,0.1,9,3,x,a
8.0,3.11919968928381,1.91,0.49,0.1,9,3,x,a
9.5,3.12900654387014,1.91,0.49,0.1,9,3,x,a
-10.0,-33.455932401118,1.55,0.23,0.16,10,3,x,a
-8.5,-39.9403126052509,1.55,0.23,0.16,10,3,x,a
-8.0,-39.3491313721755,1.55,0.23,0.16,10,3,x,a
-7.0,-31.3062825398929,1.55,0.23,0.16,10,3,x,a
-6.5,-27.5433097584712,1.55,0.23,0.16,10,3,x,a
-5.5,-27.8613326354958,1.55,0.23,0.16,10,3,x,a
-5.0,-32.1266792585983,1.55,0.23,0.16,10,3,x,a
-0.5,-15.9556519665394,1.55,0.23,0.16,10,3,x,a
1.0,-18.9470544718689,1.55,0.23,0.16,10,3,x,a
1.5,-18.3270792492542,1.55,0.23,0.16,10,3,x,a
2.0,-18.1437970802783,1.55,0.23,0.16,10,3,x,a
4.5,-10.5588533593191,1.55,0.23,0.16,10,3,x,a
7.5,7.09215204583984,1.55,0.23,0.16,10,3,x,a
8.0,4.16506710660764,1.55,0.23,0.16,10,3,x,a
9.5,4.37015377035741,1.55,0.23,0.16,10,3,x,a
-10.0,-36.153671397801,1.73,0.5,0.18,11,3,x,a
-8.5,-41.81347327586,1.73,0.5,0.18,11,3,x,a
-8.0,-40.087317030018,1.73,0.5,0.18,11,3,x,a
-7.0,-31.1300289572263,1.73,0.5,0.18,11,3,x,a
-6.5,-27.0493572997007,1.73,0.5,0.18,11,3,x,a
-5.5,-28.0959636418887,1.73,0.5,0.18,11,3,x,a
-5.0,-31.33869923217,1.73,0.5,0.18,11,3,x,a
-0.5,-11.9350107327439,1.73,0.5,0.18,11,3,x,a
1.0,-17.0590188999078,1.73,0.5,0.18,11,3,x,a
1.5,-16.6396394515439,1.73,0.5,0.18,11,3,x,a
2.0,-16.0590994080867,1.73,0.5,0.18,11,3,x,a
4.5,-15.3192560588183,1.73,0.5,0.18,11,3,x,a
7.5,6.45922640622764,1.73,0.5,0.18,11,3,x,a
8.0,4.82586405055473,1.73,0.5,0.18,11,3,x,a
9.5,3.11967063123611,1.73,0.5,0.18,11,3,x,a
-10.0,-31.4478993080446,1.57,0.54,0.0,12,3,x,a
-8.5,-41.3969985723659,1.57,0.54,0.0,12,3,x,a
-8.0,-41.0545617554001,1.57,0.54,0.0,12,3,x,a
-7.0,-32.0073239533141,1.57,0.54,0.0,12,3,x,a
-6.5,-27.0538753840286,1.57,0.54,0.0,12,3,x,a
-5.5,-26.6278572511749,1.57,0.54,0.0,12,3,x,a
-5.0,-31.2212027008442,1.57,0.54,0.0,12,3,x,a
-0.5,-17.6074887605745,1.57,0.54,0.0,12,3,x,a
1.0,-18.7789591063956,1.57,0.54,0.0,12,3,x,a
1.5,-18.4939660556271,1.57,0.54,0.0,12,3,x,a
2.0,-17.5680343255414,1.57,0.54,0.0,12,3,x,a
4.5,-11.9218297534573,1.57,0.54,0.0,12,3,x,a
7.5,6.28468577123982,1.57,0.54,0.0,12,3,x,a
8.0,3.6349759526132,1.57,0.54,0.0,12,3,x,a
9.5,3.89706854142941,1.57,0.54,0.0,12,3,x,a
-10.0,-36.4849843824748,1.76,0.71,0.04,13,3,x,a
-8.5,-42.3313471364872,1.76,0.71,0.04,13,3,x,a
-8.0,-40.2299733216882,1.76,0.71,0.04,13,3,x,a
-7.0,-28.9067291081733,1.76,0.71,0.04,13,3,x,a
-6.5,-24.6188577999237,1.76,0.71,0.04,13,3,x,a
-5.5,-27.0872156217283,1.76,0.71,0.04,13,3,x,a
-5.0,-31.6356480708712,1.76,0.71,0.04,13,3,x,a
-0.5,-15.0743307682051,1.76,0.71,0.04,13,3,x,a
1.0,-19.2179577079907,1.76,0.71,0.04,13,3,x,a
1.5,-18.8622852348729,1.76,0.71,0.04,13,3,x,a
2.0,-17.4968091514338,1.76,0.71,0.04,13,3,x,a
4.5,-12.9489449891629,1.76,0.71,0.04,13,3,x,a
7.5,1.46873732738298,1.76,0.71,0.04,13,3,x,a
8.0,-0.520069186278172,1.76,0.71,0.04,13,3,x,a
9.5,1.79759487424414,1.76,0.71,0.04,13,3,x,a
-10.0,-37.0652242236929,1.03,0.23,0.18,14,3,x,a
-8.5,-41.0850871749811,1.03,0.23,0.18,14,3,x,a
-8.0,-40.8726596847594,1.03,0.23,0.18,14,3,x,a
-7.0,-33.1452013125087,1.03,0.23,0.18,14,3,x,a
-6.5,-29.3072014205277,1.03,0.23,0.18,14,3,x,a
-5.5,-30.7139531564848,1.03,0.23,0.18,14,3,x,a
-5.0,-33.0423488887534,1.03,0.23,0.18,14,3,x,a
-0.5,-16.9693089414541,1.03,0.23,0.18,14,3,x,a
1.0,-19.4318963496198,1.03,0.23,0.18,14,3,x,a
1.5,-18.2416768600688,1.03,0.23,0.18,14,3,x,a
2.0,-15.1637798289126,1.03,0.23,0.18,14,3,x,a
4.5,-12.2158090633773,1.03,0.23,0.18,14,3,x,a
7.5,6.8831372589328,1.03,0.23,0.18,14,3,x,a
8.0,5.10819550368036,1.03,0.23,0.18,14,3,x,a
9.5,2.80218383611305,1.03,0.23,0.18,14,3,x,a
-10.0,-32.4521589680276,1.47,0.18,0.03,15,3,x,a
-8.5,-42.4272543913452,1.47,0.18,0.03,15,3,x,a
-8.0,-42.0572356244275,1.47,0.18,0.03,15,3,x,a
-7.0,-31.723748246609,1.47,0.18,0.03,15,3,x,a
-6.5,-25.9894045557097,1.47,0.18,0.03,15,3,x,a
-5.5,-23.6662061543672,1.47,0.18,0.03,15,3,x,a
-5.0,-27.8981601042979,1.47,0.18,0.03,15,3,x,a
-0.5,-15.0132476697529,1.47,0.18,0.03,15,3,x,a
1.0,-16.019523906428,1.47,0.18,0.03,15,3,x,a
1.5,-15.7583390668857,1.47,0.18,0.03,15,3,x,a
2.0,-15.5401622099317,1.47,0.18,0.03,15,3,x,a
4.5,-10.2255501654945,1.47,0.18,0.03,15,3,x,a
7.5,3.80586765072689,1.47,0.18,0.03,15,3,x,a
8.0,3.45675878133788,1.47,0.18,0.03,15,3,x,a
9.5,6.18263724067326,1.47,0.18,0.03,15,3,x,a
-10.0,-35.7972432840977,1.31,0.06,0.18,16,3,x,a
-8.5,-41.7943000321028,1.31,0.06,0.18,16,3,x,a
-8.0,-42.4604206886807,1.31,0.06,0.18,16,3,x,a
-7.0,-33.8092682162432,1.31,0.06,0.18,16,3,x,a
-6.5,-28.3922458493811,1.31,0.06,0.18,16,3,x,a
-5.5,-30.471786719295,1.31,0.06,0.18,16,3,x,a
-5.0,-34.6372535878618,1.31,0.06,0.18,16,3,x,a
-0.5,-16.47379706431,1.31,0.06,0.18,16,3,x,a
1.0,-18.0182651675207,1.31,0.06,0.18,16,3,x,a
1.5,-15.6590158309267,1.31,0.06,0.18,16,3,x,a
2.0,-15.5279980867717,1.31,0.06,0.18,16,3,x,a
4.5,-10.3586349602523,1.31,0.06,0.18,16,3,x,a
7.5,4.80262763913922,1.31,0.06,0.18,16,3,x,a
8.0,3.0067300884955,1.31,0.06,0.18,16,3,x,a
9.5,0.54464082350993,1.31,0.06,0.18,16,3,x,a
-10.0,-28.2758839592919,1.9,0.36,0.1,17,3,x,a
-8.5,-40.5990352111152,1.9,0.36,0.1,17,3,x,a
-8.0,-41.297177276899,1.9,0.36,0.1,17,3,x,a
-7.0,-34.468853055366,1.9,0.36,0.1,17,3,x,a
-6.5,-31.4686579308229,1.9,0.36,0.1,17,3,x,a
-5.5,-32.0505276744958,1.9,0.36,0.1,17,3,x,a
